,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.16551793839295353,0.06666666666666667,0.06360275517206573,0.011034529226196903
1,0," 
",$\textit{Other},0.16551793839295353,0.03333333333333333,0.0372008148320049,0.005517264613098451
2,0," 
",B,0.16551793839295353,0.1,0.10924105941542746,0.016551793839295354
3,0," 
",C,0.16551793839295353,0.7,0.6839656557872561,0.11586255687506747
4,0," 
",D,0.16551793839295353,0.03333333333333333,0.03671671516833643,0.005517264613098451
5,0," 
",E,0.16551793839295353,0.06666666666666667,0.06927299962490924,0.011034529226196903
6,0," 

",$\it{Other}$,0.19883226463783296,0.06666666666666667,0.06860296187264342,0.013255484309188863
7,0," 

",$\textit{Other},0.19883226463783296,0.0,0.0,0.0
8,0," 

",B,0.19883226463783296,0.1,0.09787047570936803,0.019883226463783297
9,0," 

",C,0.19883226463783296,0.5,0.5181990221507089,0.09941613231891648
10,0," 

",D,0.19883226463783296,0.13333333333333333,0.13375374344349378,0.026510968618377727
11,0," 

",E,0.19883226463783296,0.2,0.18157379682378566,0.039766452927566594
12,0, After,$\it{Other}$,0.31617816817116606,0.06666666666666667,0.07491286754557924,0.021078544544744404
13,0, After,$\textit{Other},0.31617816817116606,0.03333333333333333,0.03887211749369806,0.010539272272372202
14,0, After,B,0.31617816817116606,0.2,0.19222990283292654,0.06323563363423322
15,0, After,C,0.31617816817116606,0.5333333333333333,0.5247158330478868,0.16862835635795523
16,0, After,D,0.31617816817116606,0.06666666666666667,0.0761330436764092,0.021078544544744404
17,0, After,E,0.31617816817116606,0.1,0.09313623540350013,0.03161781681711661
18,0, First,$\it{Other}$,0.08311643682452545,0.03333333333333333,0.03485102526864163,0.0027705478941508484
19,0, First,$\textit{Other},0.08311643682452545,0.03333333333333333,0.03602389616578217,0.0027705478941508484
20,0, First,B,0.08311643682452545,0.26666666666666666,0.2671385456139598,0.022164383153206787
21,0, First,C,0.08311643682452545,0.6,0.6027509060224029,0.04986986209471527
22,0, First,D,0.08311643682452545,0.03333333333333333,0.022871803108155973,0.0027705478941508484
23,0, First,E,0.08311643682452545,0.03333333333333333,0.036363823821057475,0.0027705478941508484
24,0, In,$\it{Other}$,0.1671058891127208,0.0,0.0,0.0
25,0, In,$\textit{Other},0.1671058891127208,0.06666666666666667,0.07881417369834715,0.011140392607514722
26,0, In,B,0.1671058891127208,0.26666666666666666,0.2570187912241417,0.044561570430058886
27,0, In,C,0.1671058891127208,0.5333333333333333,0.5275044756847701,0.08912314086011777
28,0, In,D,0.1671058891127208,0.1,0.10200631781781515,0.01671058891127208
29,0, In,E,0.1671058891127208,0.03333333333333333,0.03465624157492564,0.005570196303757361
30,0, We,$\it{Other}$,0.06924930286080125,0.0,0.0,0.0
31,0, We,$\textit{Other},0.06924930286080125,0.03333333333333333,0.031039390274128106,0.0023083100953600415
32,0, We,B,0.06924930286080125,0.16666666666666666,0.161948042830084,0.011541550476800208
33,0, We,C,0.06924930286080125,0.6333333333333333,0.6500122368729024,0.04385789181184079
34,0, We,D,0.06924930286080125,0.03333333333333333,0.022226594175609286,0.0023083100953600415
35,0, We,E,0.06924930286080125,0.13333333333333333,0.13477373584727637,0.009233240381440166
36,1, ,$\it{Other}$,0.33772614573915766,0.03333333333333333,0.014157038303499058,0.011257538191305256
37,1, ,$\textit{Other},0.33772614573915766,0.1,0.13235619901804535,0.03377261457391577
38,1, ,B,0.33772614573915766,0.06666666666666667,0.03805058602679572,0.02251507638261051
39,1, ,C,0.33772614573915766,0.7333333333333333,0.7306975213410707,0.2476658402087156
40,1, ,D,0.33772614573915766,0.03333333333333333,0.04079892008104692,0.011257538191305256
41,1, ,E,0.33772614573915766,0.03333333333333333,0.04393973522954273,0.011257538191305256
42,1, one,$\it{Other}$,0.4471072896364242,0.03333333333333333,0.021727830024907482,0.01490357632121414
43,1, one,$\textit{Other},0.4471072896364242,0.0,0.0,0.0
44,1, one,B,0.4471072896364242,0.16666666666666666,0.14831957664070403,0.0745178816060707
45,1, one,C,0.4471072896364242,0.6666666666666666,0.6937322092234973,0.2980715264242828
46,1, one,D,0.4471072896364242,0.06666666666666667,0.08046277412911941,0.02980715264242828
47,1, one,E,0.4471072896364242,0.06666666666666667,0.05575760998177162,0.02980715264242828
48,1, the,$\it{Other}$,0.21516656462441813,0.06666666666666667,0.0783870537842505,0.014344437641627876
49,1, the,$\textit{Other},0.21516656462441813,0.0,0.0,0.0
50,1, the,B,0.21516656462441813,0.2,0.1789926499211197,0.04303331292488363
51,1, the,C,0.21516656462441813,0.5666666666666667,0.6080769798138113,0.12192771995383694
52,1, the,D,0.21516656462441813,0.13333333333333333,0.10385384201920109,0.02868887528325575
53,1, the,E,0.21516656462441813,0.03333333333333333,0.030689474461617173,0.007172218820813938
54,10, km,$\it{Other}$,1.0,0.03333333333333333,0.030983844417632578,0.03333333333333333
55,10, km,$\textit{Other},1.0,0.0,0.0,0.0
56,10, km,B,1.0,0.23333333333333334,0.24814282350207828,0.23333333333333334
57,10, km,C,1.0,0.7,0.6861320060150364,0.7
58,10, km,D,1.0,0.0,0.0,0.0
59,10, km,E,1.0,0.03333333333333333,0.03474132606525259,0.03333333333333333
60,100, B,$\it{Other}$,1.0,0.0,0.0,0.0
61,100, B,$\textit{Other},1.0,0.0,0.0,0.0
62,100, B,B,1.0,0.48,0.3593484043101701,0.48
63,100, B,C,1.0,0.48,0.41554734270714655,0.48
64,100, B,D,1.0,0.04,0.027385523965814947,0.04
65,100, B,E,1.0,0.0,0.0,0.0
66,101, started,$\it{Other}$,0.43119867774252696,0.0,0.0,0.0
67,101, started,$\textit{Other},0.43119867774252696,0.0,0.0,0.0
68,101, started,B,0.43119867774252696,0.52,0.4214337056665774,0.224223312426114
69,101, started,C,0.43119867774252696,0.48,0.36967307109375214,0.20697536531641295
70,101, started,D,0.43119867774252696,0.0,0.0,0.0
71,101, started,E,0.43119867774252696,0.0,0.0,0.0
72,101, starts,$\it{Other}$,0.568801322257473,0.0,0.0,0.0
73,101, starts,$\textit{Other},0.568801322257473,0.0,0.0,0.0
74,101, starts,B,0.568801322257473,0.48,0.3922257169117177,0.27302463468358706
75,101, starts,C,0.568801322257473,0.52,0.40145853092256545,0.295776687573886
76,101, starts,D,0.568801322257473,0.0,0.0,0.0
77,101, starts,E,0.568801322257473,0.0,0.0,0.0
78,102,",",$\it{Other}$,0.38996339485139037,0.0,0.0,0.0
79,102,",",$\textit{Other},0.38996339485139037,0.0,0.0,0.0
80,102,",",B,0.38996339485139037,0.9666666666666667,0.9836839843970265,0.3769646150230107
81,102,",",C,0.38996339485139037,0.0,0.0,0.0
82,102,",",D,0.38996339485139037,0.03333333333333333,0.01631601560297374,0.01299877982837968
83,102,",",E,0.38996339485139037,0.0,0.0,0.0
84,102,.,$\it{Other}$,0.45868183756433845,0.0,0.0,0.0
85,102,.,$\textit{Other},0.45868183756433845,0.0,0.0,0.0
86,102,.,B,0.45868183756433845,0.0,0.0,0.0
