,idx,ans,weighted
0,0,$\it{Other}$,0.04813910597428102
1,0,$\textit{Other},0.032275787482496265
2,0,B,0.17793815799737778
3,0,C,0.566757940318613
4,0,D,0.07489622467700355
5,0,E,0.09999278355022848
6,1,$\it{Other}$,0.04050555215414727
7,1,$\textit{Other},0.03377261457391577
8,1,B,0.14006627091356483
9,1,C,0.6676650865868354
10,1,D,0.06975356611698928
11,1,E,0.04823690965454747
12,2,$\it{Other}$,0.06666666666666667
13,2,$\textit{Other},0.1
14,2,B,0.13333333333333333
15,2,C,0.6
16,2,D,0.06666666666666667
17,2,E,0.03333333333333333
18,3,$\it{Other}$,0.0023883147465263697
19,3,$\textit{Other},0.0
20,3,B,0.17457530214848338
21,3,C,0.6031320059887639
22,3,D,0.12229269186275263
23,3,E,0.09761168525347363
24,4,$\it{Other}$,0.0
25,4,$\textit{Other},0.06666666666666667
26,4,B,0.23333333333333334
27,4,C,0.5666666666666667
28,4,D,0.06666666666666667
29,4,E,0.06666666666666667
30,5,$\it{Other}$,0.010098803581190299
31,5,$\textit{Other},0.03023921811447062
32,5,B,0.15195251244051933
33,5,C,0.6243658691909938
34,5,D,0.07696041824147877
35,5,E,0.10638317843134724
36,6,$\it{Other}$,0.026112461195861074
37,6,$\textit{Other},0.03763815533902372
38,6,B,0.15215241100284518
39,6,C,0.639165433596897
40,6,D,0.04347025560258746
41,6,E,0.10146128326278546
42,7,$\it{Other}$,0.008801043731849804
43,7,$\textit{Other},0.11573124586963371
44,7,B,0.09008501284641435
45,7,C,0.6971685262997537
46,7,D,0.008801043731849804
47,7,E,0.07941312752049866
48,8,$\it{Other}$,0.0
49,8,$\textit{Other},0.0
50,8,B,0.16666666666666666
51,8,C,0.7333333333333333
52,8,D,0.03333333333333333
53,8,E,0.06666666666666667
54,9,$\it{Other}$,0.03333333333333333
55,9,$\textit{Other},0.0
56,9,B,0.1
57,9,C,0.8
58,9,D,0.0
59,9,E,0.06666666666666667
60,10,$\it{Other}$,0.03333333333333333
61,10,$\textit{Other},0.0
62,10,B,0.23333333333333334
63,10,C,0.7
64,10,D,0.0
65,10,E,0.03333333333333333
66,11,$\it{Other}$,0.0
67,11,$\textit{Other},0.060393547161635246
68,11,B,0.17043732230125372
69,11,C,0.5817153695471738
70,11,D,0.11324578305409636
71,11,E,0.0742079779358408
72,12,$\it{Other}$,0.04233938096030482
73,12,$\textit{Other},0.03333333333333333
74,12,B,0.14471726850556202
75,12,C,0.6461761891240215
76,12,D,0.042543051345285555
77,12,E,0.09089077673149269
78,13,$\it{Other}$,0.004522789231376493
79,13,$\textit{Other},0.007371964842017603
80,13,B,0.1194508272610702
81,13,C,0.7551474204199592
82,13,D,0.03740703443524957
83,13,E,0.07609996381032709
84,14,$\it{Other}$,0.019408545984396598
85,14,$\textit{Other},0.028188246082934444
86,14,B,0.15953299923472286
87,14,C,0.6501532879333632
88,14,D,0.05227451551056398
89,14,E,0.09044240525401882
90,15,$\it{Other}$,0.0
91,15,$\textit{Other},0.06666666666666667
92,15,B,0.16666666666666666
93,15,C,0.6
94,15,D,0.1
95,15,E,0.06666666666666667
96,16,$\it{Other}$,0.03333333333333333
97,16,$\textit{Other},0.0
98,16,B,0.26666666666666666
99,16,C,0.5666666666666667
100,16,D,0.03333333333333333
101,16,E,0.1
102,17,$\it{Other}$,0.04111837675787952
103,17,$\textit{Other},0.03333333333333333
104,17,B,0.26326794251241764
105,17,C,0.5978068403648513
106,17,D,0.03333333333333333
107,17,E,0.031140173698184743
108,18,$\it{Other}$,0.02674456241232521
109,18,$\textit{Other},0.030593005609640945
110,18,B,0.19986610381527262
111,18,C,0.5706072923269434
112,18,D,0.05091072109643824
113,18,E,0.12127831473937961
114,19,$\it{Other}$,0.0
115,19,$\textit{Other},0.07127289118189994
116,19,B,0.13813257999674416
117,19,C,0.676389810979301
118,19,D,0.038132579996744166
119,19,E,0.07607213784531078
120,20,$\it{Other}$,0.005107766689911626
121,20,$\textit{Other},0.019616070067396622
122,20,B,0.1261467010117976
123,20,C,0.6663484553829444
124,20,D,0.03844110002324496
125,20,E,0.14433990682470488
126,21,$\it{Other}$,0.04481811073014902
127,21,$\textit{Other},0.019716891745277305
128,21,B,0.09438588712895964
129,21,C,0.7359706729431473
130,21,D,0.05309632923429237
131,21,E,0.05201210821817435
132,22,$\it{Other}$,0.003239506379326086
133,22,$\textit{Other},0.006479012758652172
134,22,B,0.10323950637932611
135,22,C,0.6601876539080145
136,22,D,0.03009382695400725
137,22,E,0.19676049362067394
138,23,$\it{Other}$,0.0240780174184642
139,23,$\textit{Other},0.014455744235444299
140,23,B,0.16666666666666663
141,23,C,0.7212719901631868
142,23,D,0.01851063182973825
143,23,E,0.055016949686499776
144,24,$\it{Other}$,0.0
145,24,$\textit{Other},0.0
146,24,B,0.1
147,24,C,0.8333333333333334
148,24,D,0.03333333333333333
149,24,E,0.03333333333333333
150,25,$\it{Other}$,0.04691509692359066
151,25,$\textit{Other},0.006073876179058103
152,25,B,0.16666666666666666
153,25,C,0.734863274539235
154,25,D,0.01769496769213645
155,25,E,0.02778611799931309
156,26,$\it{Other}$,0.03333333333333333
157,26,$\textit{Other},0.03333333333333333
158,26,B,0.16666666666666666
159,26,C,0.6666666666666666
160,26,D,0.06666666666666667
161,26,E,0.03333333333333333
162,27,$\it{Other}$,0.018567718235506653
163,27,$\textit{Other},0.020981192824986363
164,27,B,0.0873155320935555
165,27,C,0.7714504377656717
166,27,D,0.01637165865241653
167,27,E,0.08531346042786325
168,28,$\it{Other}$,0.022421107786319117
169,28,$\textit{Other},0.01865093313977353
170,28,B,0.10908256466317626
171,28,C,0.7178559181478147
172,28,D,0.04373662672242962
173,28,E,0.08825284954048677
174,29,$\it{Other}$,0.027624094603113818
175,29,$\textit{Other},0.022531905625907477
176,29,B,0.13935457252159544
177,29,C,0.6867234221174494
178,29,D,0.05077304998203447
179,29,E,0.07299295514989936
180,30,$\it{Other}$,0.028722792167100154
181,30,$\textit{Other},0.0
182,30,B,0.11489116866840061
183,30,C,0.7943299136640657
184,30,D,0.0
185,30,E,0.06205612550043348
186,31,$\it{Other}$,0.026627298946990424
187,31,$\textit{Other},0.0
188,31,B,0.053451436492362045
189,31,C,0.8932939656136571
190,31,D,0.026627298946990424
191,31,E,0.0
192,32,$\it{Other}$,0.030630530144030905
193,32,$\textit{Other},0.0
194,32,B,0.15585545390945696
195,32,C,0.674775076234574
196,32,D,0.04144174290124062
197,32,E,0.09729719681069758
198,33,$\it{Other}$,0.03333333333333333
199,33,$\textit{Other},0.0
200,33,B,0.06666666666666667
201,33,C,0.8666666666666667
202,33,D,0.0
203,33,E,0.03333333333333333
204,34,$\it{Other}$,0.0
205,34,$\textit{Other},0.03333333333333333
206,34,B,0.0
207,34,C,0.9
208,34,D,0.03333333333333333
209,34,E,0.03333333333333333
210,35,$\it{Other}$,0.0
211,35,$\textit{Other},0.014426283939126339
212,35,B,0.118907049394207
213,35,C,0.7522403827275403
214,35,D,0.03333333333333333
215,35,E,0.08109295060579301
216,36,$\it{Other}$,0.0
217,36,$\textit{Other},0.06666666666666667
218,36,B,0.0
219,36,C,0.8333333333333334
220,36,D,0.03333333333333333
221,36,E,0.06666666666666667
222,37,$\it{Other}$,0.0
223,37,$\textit{Other},0.06666666666666667
224,37,B,0.06666666666666667
225,37,C,0.7333333333333333
226,37,D,0.06666666666666667
227,37,E,0.06666666666666667
228,38,$\it{Other}$,0.028380889171930535
229,38,$\textit{Other},0.005949090868873563
230,38,B,0.03728913078726536
231,38,C,0.898022101273034
232,38,D,0.001977898726966015
233,38,E,0.028380889171930535
234,39,$\it{Other}$,0.0
235,39,$\textit{Other},0.03333333333333333
236,39,B,0.1
237,39,C,0.7666666666666667
238,39,D,0.03333333333333333
239,39,E,0.06666666666666667
240,40,$\it{Other}$,0.00991152460595103
241,40,$\textit{Other},0.02082889332744139
242,40,B,0.1
243,40,C,0.8442507020548238
244,40,D,0.01250444000589194
245,40,E,0.01250444000589194
246,41,$\it{Other}$,0.0
247,41,$\textit{Other},0.0
248,41,B,0.03333333333333333
249,41,C,0.8666666666666667
250,41,D,0.06666666666666667
251,41,E,0.03333333333333333
252,42,$\it{Other}$,0.0
253,42,$\textit{Other},0.0
254,42,B,0.16666666666666666
255,42,C,0.6333333333333333
256,42,D,0.03333333333333333
257,42,E,0.16666666666666666
258,43,$\it{Other}$,0.012718142980766465
