,idx,ans,weighted
0,0,$\it{Other}$,0.4159783069389757
1,0,oas,0.0072042084163836265
2,0,oasn,0.544080984276994
3,0,oasnn,0.03273650036764676
4,1,$\it{Other}$,0.4451489031141529
5,1,oas,0.0
6,1,oasn,0.5145456371671787
7,1,oasnn,0.040305459718668446
8,2,$\it{Other}$,0.3926931574451203
9,2,oas,0.00730684255487971
10,2,oasn,0.5333333333333333
11,2,oasnn,0.06666666666666667
12,3,$\it{Other}$,0.3174585366537609
13,3,oas,0.0
14,3,oasn,0.5890065651548435
15,3,oasnn,0.09353489819139554
16,4,$\it{Other}$,0.4
17,4,oas,0.0
18,4,oasn,0.4666666666666667
19,4,oasnn,0.13333333333333333
20,5,$\it{Other}$,0.3994216250866
21,5,oas,0.0
22,5,oasn,0.545412181025313
23,5,oasnn,0.055166193888087044
24,6,$\it{Other}$,0.3052699727497205
25,6,oas,0.028063360583612793
26,6,oasn,0.6386033060830538
27,6,oasnn,0.028063360583612793
28,7,$\it{Other}$,0.27978208416977207
29,7,oas,0.0
30,7,oasn,0.7202179158302278
31,7,oasnn,0.0
32,8,$\it{Other}$,0.44974958775314333
33,8,oas,0.0
34,8,oasn,0.5502504122468568
35,8,oasnn,0.0
36,9,$\it{Other}$,0.43333333333333335
37,9,oas,0.0
38,9,oasn,0.5333333333333333
39,9,oasnn,0.03333333333333333
40,10,$\it{Other}$,0.3194447282514433
41,10,oas,0.0
42,10,oasn,0.6805552717485567
43,10,oasnn,0.0
44,11,$\it{Other}$,0.39795771904958077
45,11,oas,0.0
46,11,oasn,0.6020422809504191
47,11,oasnn,0.0
48,12,$\it{Other}$,0.39907692976623643
49,12,oas,0.0
50,12,oasn,0.6009230702337637
51,12,oasnn,0.0
52,13,$\it{Other}$,0.3880732564125301
53,13,oas,0.0045616938832969715
54,13,oasn,0.6023361298507299
55,13,oasnn,0.005028919853442967
56,14,$\it{Other}$,0.6333333333333333
57,14,oas,0.0
58,14,oasn,0.3333333333333333
59,14,oasnn,0.03333333333333333
60,15,$\it{Other}$,0.4202351830181786
61,15,oas,0.026196300630309588
62,15,oasn,0.5535685163515118
63,15,oasnn,0.0
64,16,$\it{Other}$,0.41901880863362395
65,16,oas,0.0
66,16,oasn,0.5809811913663759
67,16,oasnn,0.0
68,17,$\it{Other}$,0.5548948158954293
69,17,oas,0.0
70,17,oasn,0.4117718507712372
71,17,oasnn,0.033333333333333326
72,18,$\it{Other}$,0.7
73,18,oas,0.0
74,18,oasn,0.3
75,18,oasnn,0.0
76,19,$\it{Other}$,0.43333333333333335
77,19,oas,0.0
78,19,oasn,0.5666666666666667
79,19,oasnn,0.0
80,20,$\it{Other}$,0.5072057038778031
81,20,oas,0.0
82,20,oasn,0.4927942961221969
83,20,oasnn,0.0
84,21,$\it{Other}$,0.5666666666666667
85,21,oas,0.0
86,21,oasn,0.4
87,21,oasnn,0.03333333333333333
88,22,$\it{Other}$,0.5418978647344423
89,22,oas,0.0
90,22,oasn,0.4581021352655577
91,22,oasnn,0.0
92,23,$\it{Other}$,0.5975261536111248
93,23,oas,0.0
94,23,oasn,0.40247384638887507
95,23,oasnn,0.0
96,24,$\it{Other}$,0.6
97,24,oas,0.0
98,24,oasn,0.4
99,24,oasnn,0.0
100,25,$\it{Other}$,0.48729077806271237
101,25,oas,0.0
102,25,oasn,0.5127092219372876
103,25,oasnn,0.0
104,26,$\it{Other}$,0.6125255634089978
105,26,oas,0.0
106,26,oasn,0.3874744365910021
107,26,oasnn,0.0
108,27,$\it{Other}$,0.46047917622136275
109,27,oas,0.0
110,27,oasn,0.5395208237786372
111,27,oasnn,0.0
112,28,$\it{Other}$,0.5666666666666667
113,28,oas,0.03333333333333333
114,28,oasn,0.4
115,28,oasnn,0.0
116,29,$\it{Other}$,0.5630628471082006
117,29,oas,0.009234288222949838
118,29,oasn,0.4277028646688495
119,29,oasnn,0.0
120,30,$\it{Other}$,0.49474158483150515
121,30,oas,0.007748187057421831
122,30,oasn,0.47975446014727163
123,30,oasnn,0.017755767963801343
124,31,$\it{Other}$,0.49947372088634634
125,31,oas,0.0
126,31,oasn,0.4973055988320478
127,31,oasnn,0.0032206802816059778
128,32,$\it{Other}$,0.5015562755009209
129,32,oas,0.00686238303888165
130,32,oasn,0.4915813414601976
131,32,oasnn,0.0
132,33,$\it{Other}$,0.5
133,33,oas,0.0
134,33,oasn,0.5
135,33,oasnn,0.0
136,34,$\it{Other}$,0.26468462447011176
137,34,oas,0.02261408527523369
138,34,oasn,0.6900872049794209
139,34,oasnn,0.02261408527523369
140,35,$\it{Other}$,0.4666666666666667
141,35,oas,0.0
142,35,oasn,0.5333333333333333
143,35,oasnn,0.0
144,36,$\it{Other}$,0.6
145,36,oas,0.0
146,36,oasn,0.4
147,36,oasnn,0.0
148,37,$\it{Other}$,0.4666666666666667
149,37,oas,0.0
150,37,oasn,0.5333333333333333
151,37,oasnn,0.0
152,38,$\it{Other}$,0.4666666666666667
153,38,oas,0.0
154,38,oasn,0.5333333333333333
155,38,oasnn,0.0
156,39,$\it{Other}$,0.4
157,39,oas,0.0
158,39,oasn,0.6
159,39,oasnn,0.0
160,40,$\it{Other}$,0.36666666666666664
161,40,oas,0.0
162,40,oasn,0.6333333333333333
163,40,oasnn,0.0
164,41,$\it{Other}$,0.5333333333333333
165,41,oas,0.0
166,41,oasn,0.4666666666666667
167,41,oasnn,0.0
168,42,$\it{Other}$,0.5
169,42,oas,0.0
170,42,oasn,0.5
171,42,oasnn,0.0
172,43,$\it{Other}$,0.36666666666666664
173,43,oas,0.0
174,43,oasn,0.6333333333333333
175,43,oasnn,0.0
176,44,$\it{Other}$,0.43333333333333335
177,44,oas,0.03333333333333333
178,44,oasn,0.5333333333333333
179,44,oasnn,0.0
180,45,$\it{Other}$,0.43333333333333335
181,45,oas,0.0
182,45,oasn,0.5333333333333333
183,45,oasnn,0.03333333333333333
184,46,$\it{Other}$,0.40636588644343324
185,46,oas,0.016200312273089275
186,46,oasn,0.5774338012834775
187,46,oasnn,0.0
188,47,$\it{Other}$,0.3333333333333333
189,47,oas,0.0
190,47,oasn,0.6666666666666666
191,47,oasnn,0.0
192,48,$\it{Other}$,0.33594709944652484
193,48,oas,0.0
194,48,oasn,0.664052900553475
195,48,oasnn,0.0
196,49,$\it{Other}$,0.5777575383099478
197,49,oas,0.0
198,49,oasn,0.4222424616900522
199,49,oasnn,0.0
200,50,$\it{Other}$,0.2791571639696712
201,50,oas,0.006947612010109596
202,50,oasn,0.7138952240202192
203,50,oasnn,0.0
204,51,$\it{Other}$,0.3061477220306351
205,51,oas,0.0
206,51,oasn,0.6938522779693648
207,51,oasnn,0.0
208,52,$\it{Other}$,0.36720331804217504
209,52,oas,0.0
210,52,oasn,0.6054683177868991
211,52,oasnn,0.02732836417092573
212,53,$\it{Other}$,0.43333333333333335
213,53,oas,0.0
214,53,oasn,0.5666666666666667
215,53,oasnn,0.0
216,54,$\it{Other}$,0.3333333333333333
217,54,oas,0.0
218,54,oasn,0.6666666666666666
219,54,oasnn,0.0
220,55,$\it{Other}$,0.30438625387329366
221,55,oas,0.03114020639668652
222,55,oasn,0.6644735397300199
223,55,oasnn,0.0
224,56,$\it{Other}$,0.3
225,56,oas,0.0
226,56,oasn,0.7
227,56,oasnn,0.0
228,57,$\it{Other}$,0.4
229,57,oas,0.0
230,57,oasn,0.6
231,57,oasnn,0.0
232,58,$\it{Other}$,0.43333333333333335
233,58,oas,0.0
234,58,oasn,0.5666666666666667
235,58,oasnn,0.0
236,59,$\it{Other}$,0.4666666666666667
237,59,oas,0.0
238,59,oasn,0.5333333333333333
239,59,oasnn,0.0
240,60,$\it{Other}$,0.3
241,60,oas,0.0
242,60,oasn,0.7
243,60,oasnn,0.0
244,61,$\it{Other}$,0.43333333333333335
245,61,oas,0.0
246,61,oasn,0.5333333333333333
247,61,oasnn,0.03333333333333333
248,62,$\it{Other}$,0.23333333333333334
249,62,oas,0.0
250,62,oasn,0.7666666666666667
251,62,oasnn,0.0
252,63,$\it{Other}$,0.2
253,63,oas,0.0
254,63,oasn,0.7666666666666667
255,63,oasnn,0.03333333333333333
256,64,$\it{Other}$,0.3333333333333333
257,64,oas,0.0
258,64,oasn,0.6666666666666666
259,64,oasnn,0.0
260,65,$\it{Other}$,0.4666666666666667
261,65,oas,0.0
262,65,oasn,0.5333333333333333
263,65,oasnn,0.0
264,66,$\it{Other}$,0.16666666666666666
265,66,oas,0.0
266,66,oasn,0.8333333333333334
267,66,oasnn,0.0
268,67,$\it{Other}$,0.2
269,67,oas,0.0
270,67,oasn,0.8
271,67,oasnn,0.0
272,68,$\it{Other}$,0.23333333333333334
273,68,oas,0.0
274,68,oasn,0.7666666666666667
275,68,oasnn,0.0
276,69,$\it{Other}$,0.26666666666666666
277,69,oas,0.03333333333333333
278,69,oasn,0.7
279,69,oasnn,0.0
280,70,$\it{Other}$,0.3333333333333333
281,70,oas,0.03333333333333333
282,70,oasn,0.6333333333333333
283,70,oasnn,0.0
284,71,$\it{Other}$,0.3333333333333333
285,71,oas,0.0
286,71,oasn,0.6666666666666666
287,71,oasnn,0.0
288,72,$\it{Other}$,0.43333333333333335
289,72,oas,0.0
290,72,oasn,0.5666666666666667
291,72,oasnn,0.0
292,73,$\it{Other}$,0.4
293,73,oas,0.03333333333333333
294,73,oasn,0.5666666666666667
295,73,oasnn,0.0
296,74,$\it{Other}$,0.3470031357328022
297,74,oas,0.003417450599867223
298,74,oasn,0.6495794136673305
299,74,oasnn,0.0
300,75,$\it{Other}$,0.36666666666666664
301,75,oas,0.0
302,75,oasn,0.6333333333333333
303,75,oasnn,0.0
304,76,$\it{Other}$,0.36666666666666664
305,76,oas,0.0
306,76,oasn,0.6333333333333333
307,76,oasnn,0.0
308,77,$\it{Other}$,0.177145708784485
309,77,oas,0.0019367769474101723
310,77,oasn,0.7934893004732072
311,77,oasnn,0.027428213794897623
312,78,$\it{Other}$,0.13333333333333333
313,78,oas,0.0
314,78,oasn,0.8666666666666667
315,78,oasnn,0.0
316,79,$\it{Other}$,0.2
317,79,oas,0.0
318,79,oasn,0.8
319,79,oasnn,0.0
320,80,$\it{Other}$,0.4
321,80,oas,0.0
322,80,oasn,0.6
323,80,oasnn,0.0
324,81,$\it{Other}$,0.06666666666666667
325,81,oas,0.0
326,81,oasn,0.9333333333333333
327,81,oasnn,0.0
328,82,$\it{Other}$,0.26666666666666666
329,82,oas,0.0
330,82,oasn,0.7333333333333333
331,82,oasnn,0.0
332,83,$\it{Other}$,0.36666666666666664
333,83,oas,0.0
334,83,oasn,0.6
335,83,oasnn,0.03333333333333333
336,84,$\it{Other}$,0.26666666666666666
337,84,oas,0.0
338,84,oasn,0.7333333333333333
339,84,oasnn,0.0
340,85,$\it{Other}$,0.16666666666666666
341,85,oas,0.06666666666666667
342,85,oasn,0.7666666666666667
343,85,oasnn,0.0
344,86,$\it{Other}$,0.3285532295478226
345,86,oas,0.0285532295478226
346,86,oasn,0.6428935409043548
347,86,oasnn,0.0
348,87,$\it{Other}$,0.3
349,87,oas,0.0
350,87,oasn,0.7
351,87,oasnn,0.0
352,88,$\it{Other}$,0.16666666666666666
353,88,oas,0.0
354,88,oasn,0.8333333333333334
355,88,oasnn,0.0
356,89,$\it{Other}$,0.28823059108300725
357,89,oas,0.0
358,89,oasn,0.7117694089169926
359,89,oasnn,0.0
360,90,$\it{Other}$,0.23333333333333334
361,90,oas,0.0
362,90,oasn,0.7666666666666667
363,90,oasnn,0.0
364,91,$\it{Other}$,0.26666666666666666
365,91,oas,0.0
366,91,oasn,0.7
367,91,oasnn,0.03333333333333333
368,92,$\it{Other}$,0.23333333333333334
369,92,oas,0.0
370,92,oasn,0.7666666666666667
371,92,oasnn,0.0
372,93,$\it{Other}$,0.14099497356514348
373,93,oas,0.0
374,93,oasn,0.8590050264348565
375,93,oasnn,0.0
376,94,$\it{Other}$,0.1352750266576524
377,94,oas,0.0
378,94,oasn,0.8647249733423478
379,94,oasnn,0.0
380,95,$\it{Other}$,0.22968081863128717
381,95,oas,0.0
382,95,oasn,0.7703191813687129
383,95,oasnn,0.0
384,96,$\it{Other}$,0.16666666666666666
385,96,oas,0.0
386,96,oasn,0.8333333333333334
387,96,oasnn,0.0
388,97,$\it{Other}$,0.2298476491218585
389,97,oas,0.0
390,97,oasn,0.7701523508781416
391,97,oasnn,0.0
392,98,$\it{Other}$,0.13333333333333333
393,98,oas,0.03333333333333333
394,98,oasn,0.8333333333333334
395,98,oasnn,0.0
396,99,$\it{Other}$,0.11353560902818971
397,99,oas,0.0
398,99,oasn,0.8864643909718103
399,99,oasnn,0.0
400,100,$\it{Other}$,0.07952479206418699
401,100,oas,0.0
402,100,oasn,0.9204752079358132
403,100,oasnn,0.0
404,101,$\it{Other}$,0.2
405,101,oas,0.03333333333333333
