,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, First,0.31162703714241713,The final answer given in the previous message is 2008.,The final answer given in the previous message is 2008.,-0.23417652,"[-0.23417652, -0.0048088916, -2.1411865e-05, -0.6087376, -0.17950736, -3.3213026e-05, -0.020429531, -0.005261272, -0.00012535013, -0.048626993, -1.7432603e-06, -4.3202e-07, -0.0004952483]",136,-70.69723787585026,-0.5198326314400754
1,0, First,0.31162703714241713,2007,2007,-0.42078865,"[-0.42078865, -1.6240566e-06]",134,-65.6618407183704,-0.4900137367042567
2,0, First,0.31162703714241713,2008,2008,-0.01613959,"[-0.01613959, -7.89631e-07]",67,-25.784603606851995,-0.38484482995301483
3,0, First,0.31162703714241713,2008,2008,-0.65384877,"[-0.65384877, -6.704273e-07]",124,-67.84222115401103,-0.5471146867258954
4,0, First,0.31162703714241713,American Pie Presents: Beta House in 2007.,American Pie Presents: Beta House in 2007.,-0.82003117,"[-0.82003117, -0.02439347, -2.58224e-05, -4.246537e-06, -4.4849444e-06, -2.4584822e-06, -0.12089969, -0.010411904, -1.3856493e-06, -9.0883464e-07, -0.0056643756]",249,-131.70533826583588,-0.5289371014692203
5,0, First,0.31162703714241713,2008,2008,-0.40062967,"[-0.40062967, -1.3856493e-06]",94,-40.51869682684703,-0.4310499662430535
6,0, First,0.31162703714241713,"Tara Reid starred in the 2008 film ""Deal"".","Tara Reid starred in the 2008 film ""Deal"".",-0.14095107,"[-0.14095107, -4.3202e-07, -8.299462e-06, -0.0013424931, -5.5122365e-07, -0.002616682, -0.025512839, -5.2001665e-06, -2.577686e-06, -0.02941857, -0.00018875914, -7.89631e-07, -0.45630175]",116,-57.32533894522003,-0.4941839564243106
7,0, First,0.31162703714241713,"""Deal"" in 2008.","The final answer is ""Deal"" in 2008.",-0.22216071,"[-0.22216071, -0.014870791, -9.253091e-06, -0.28450346, -0.14300367, -0.0011754631, -0.021583093, -0.07387734, -0.00036537863, -1.0280384e-06, -1.147242e-06, -0.00017743846]",172,-99.89165112900369,-0.5807654135407191
8,0, First,0.31162703714241713,"Tara Reid starred in the poker drama film ""Rounders"" in 1998.","Tara Reid starred in the poker drama film ""Rounders"" in 1998.",-0.25826257,"[-0.25826257, -1.7432603e-06, -7.3458323e-06, -0.6288866, -5.5122365e-07, -0.005007109, -0.0012711856, -4.3202e-07, -1.8908588e-05, -0.0007149352, -5.4385737e-06, -2.9352968e-06, -0.09197681, -0.69433665, -0.0028429143, -1.504853e-06, -1.1756368e-05, -0.00063785806]",159,-124.67536009946004,-0.7841217616318241
9,0, First,0.31162703714241713,2006.,The final answer is 2006.,-0.5349429,"[-0.5349429, -0.021420794, -6.50404e-05, -0.47353402, -0.23502827, -6.749814e-06, -3.1281633e-07, -0.00037848004]",109,-63.95808279749849,-0.5867714018119128
