,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.19142202368836225,0.3333333333333333,0.33714001280845207,0.06380734122945408
1,0,"
",Alternative rock,0.19142202368836225,0.5333333333333333,0.5143436137799339,0.10209174596712653
2,0,"
",Alternative rock and indie pop,0.19142202368836225,0.1,0.10657754877652077,0.019142202368836226
3,0,"
","Alternative rock, punk, heavy metal, and indie pop",0.19142202368836225,0.0,0.0,0.0
4,0,"
",Different genres,0.19142202368836225,0.0,0.0,0.0
5,0,"
",Rock music,0.19142202368836225,0.03333333333333333,0.04193882463509305,0.006380734122945408
6,0,"

",$\it{Other}$,0.21477703396485567,0.43333333333333335,0.4584713321029287,0.09307004805143747
7,0,"

",Alternative rock,0.21477703396485567,0.43333333333333335,0.40803690091403644,0.09307004805143747
8,0,"

",Alternative rock and indie pop,0.21477703396485567,0.03333333333333333,0.03502063749184857,0.007159234465495189
9,0,"

","Alternative rock, punk, heavy metal, and indie pop",0.21477703396485567,0.0,0.0,0.0
10,0,"

",Different genres,0.21477703396485567,0.03333333333333333,0.03852647094183556,0.007159234465495189
11,0,"

",Rock music,0.21477703396485567,0.06666666666666667,0.05994465854935056,0.014318468930990378
12,0," 
",$\it{Other}$,0.1522433821563035,0.4666666666666667,0.4619587002631389,0.07104691167294164
13,0," 
",Alternative rock,0.1522433821563035,0.3333333333333333,0.3353606319575609,0.05074779405210117
14,0," 
",Alternative rock and indie pop,0.1522433821563035,0.1,0.10308881634032967,0.01522433821563035
15,0," 
","Alternative rock, punk, heavy metal, and indie pop",0.1522433821563035,0.0,0.0,0.0
16,0," 
",Different genres,0.1522433821563035,0.03333333333333333,0.03414586698663291,0.005074779405210117
17,0," 
",Rock music,0.1522433821563035,0.06666666666666667,0.06544598445233767,0.010149558810420234
18,0," 

",$\it{Other}$,0.20693589073281582,0.4,0.42477595087798525,0.08277435629312634
19,0," 

",Alternative rock,0.20693589073281582,0.43333333333333335,0.4108405119056277,0.08967221931755352
20,0," 

",Alternative rock and indie pop,0.20693589073281582,0.03333333333333333,0.03464583614198268,0.0068978630244271935
21,0," 

","Alternative rock, punk, heavy metal, and indie pop",0.20693589073281582,0.0,0.0,0.0
22,0," 

",Different genres,0.20693589073281582,0.03333333333333333,0.032111541060387966,0.0068978630244271935
23,0," 

",Rock music,0.20693589073281582,0.1,0.09762616001401699,0.020693589073281584
24,0, First,$\it{Other}$,0.13199107922734651,0.43333333333333335,0.4155542625317779,0.05719613433185016
