,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0," 

",0.20233128504056264,C,C,-0.06324766,[-0.06324766],153,-33.102493377236996,-0.2163561658642941
1,0," 

",0.20233128504056264,C,C,-0.025677718,[-0.025677718],188,-45.57427479712588,-0.24241635530386108
2,0," 

",0.20233128504056264,C,C,-0.030191138,[-0.030191138],203,-46.533453546526275,-0.22922883520456294
3,0," 

",0.20233128504056264,C,C,-0.02745614,[-0.02745614],202,-61.678072451416945,-0.3053369923337473
4,0," 

",0.20233128504056264,C,C,-0.02140364,[-0.02140364],113,-43.003493591748985,-0.3805618901924689
5,0," 

",0.20233128504056264,C,C,-0.016781235,[-0.016781235],171,-53.678266206032006,-0.3139079895089591
6,0," 

",0.20233128504056264,C,C,-0.031029494,[-0.031029494],199,-54.74591829806803,-0.2751051170757187
7,0," 

",0.20233128504056264,C,C,-0.015188553,[-0.015188553],129,-70.488945967771,-0.546425937734659
8,0," 

",0.20233128504056264,C,C,-0.04719604,[-0.04719604],165,-55.0183451170445,-0.33344451586087576
9,0," 

",0.20233128504056264,C,C,-0.0256639,[-0.0256639],250,-42.266226023486695,-0.16906490409394678
10,0," 

",0.20233128504056264,C,C,-0.03704395,[-0.03704395],239,-49.97588590064768,-0.20910412510731247
11,0," 

",0.20233128504056264,C,C,-0.06318857,[-0.06318857],191,-61.536985781967,-0.3221831716333351
12,0," 

",0.20233128504056264,C,C,-0.014615429,[-0.014615429],125,-44.384800234971,-0.355078401879768
13,0," 

",0.20233128504056264,C,C,-0.027961807,[-0.027961807],212,-64.641092147823,-0.304910812018033
14,0," 

",0.20233128504056264,C,C,-0.033237237,[-0.033237237],166,-35.68215853895249,-0.21495276228284635
15,0," 

",0.20233128504056264,C,C,-0.056862295,[-0.056862295],211,-58.39444531272101,-0.27675092565270626
16,0," 

",0.20233128504056264,C,C,-0.018812547,[-0.018812547],153,-61.47740963018356,-0.40181313483780107
17,0," 

",0.20233128504056264,C,C,-0.023325725,[-0.023325725],172,-76.42957116775162,-0.44435797190553267
18,0," 

",0.20233128504056264,C,C,-0.063042514,[-0.063042514],205,-56.209713274734916,-0.27419372329138986
19,0," 

",0.20233128504056264,C,C,-0.026772086,[-0.026772086],161,-56.904883763009494,-0.35344648300005893
20,0," 

",0.20233128504056264,A,A,-0.03729917,[-0.03729917],354,-143.061887548671,-0.4041296258437034
21,0," 

",0.20233128504056264,C,C,-0.017595258,[-0.017595258],195,-36.903095930415006,-0.18924664579700004
22,0," 

",0.20233128504056264,C,C,-0.03203994,[-0.03203994],150,-46.72293525626003,-0.31148623504173356
23,0," 

",0.20233128504056264,C,C,-0.024514223,[-0.024514223],161,-43.70350424705051,-0.2714503369382019
24,0," 

",0.20233128504056264,C,C,-0.025505517,[-0.025505517],226,-59.36899882846471,-0.26269468508170224
25,0," 

",0.20233128504056264,C,C,-0.031988446,[-0.031988446],166,-43.973372252333284,-0.26489983284538127
26,0," 

",0.20233128504056264,C,C,-0.024229657,[-0.024229657],185,-55.77757981259795,-0.3015004314194484
