,idx,ans,weighted
0,0,$\it{Other}$,0.0
1,0,No,0.8548600071620807
2,0,Yes,0.14513999283791937
3,1,$\it{Other}$,0.0
4,1,No,0.9289846241306237
5,1,Yes,0.07101537586937637
6,2,$\it{Other}$,0.0
7,2,No,0.9
8,2,Yes,0.1
9,3,$\it{Other}$,0.03333333333333333
10,3,No,0.8
11,3,Yes,0.16666666666666666
12,4,$\it{Other}$,0.0
13,4,No,0.9212111620079632
14,4,Yes,0.07878883799203686
15,5,$\it{Other}$,0.0
16,5,No,0.9666666666666667
17,5,Yes,0.03333333333333333
18,6,$\it{Other}$,0.0
19,6,No,0.9
20,6,Yes,0.1
21,7,$\it{Other}$,0.0
22,7,No,0.927198283781479
23,7,Yes,0.07280171621852108
24,8,$\it{Other}$,0.0027622313856385224
25,8,No,0.9204849475171177
26,8,Yes,0.07675282109724381
27,9,$\it{Other}$,0.0
28,9,No,0.9921623217509858
29,9,Yes,0.007837678249014149
30,10,$\it{Other}$,0.0
31,10,No,0.8666666666666667
32,10,Yes,0.13333333333333333
33,11,$\it{Other}$,0.0
34,11,No,0.9333333333333333
35,11,Yes,0.06666666666666667
36,12,$\it{Other}$,0.0
37,12,No,0.9
38,12,Yes,0.1
39,13,$\it{Other}$,0.0
40,13,No,0.9364242520514855
41,13,Yes,0.06357574794851446
42,14,$\it{Other}$,0.0
43,14,No,1.0
44,14,Yes,0.0
45,15,$\it{Other}$,0.0
46,15,No,0.9666666666666667
47,15,Yes,0.03333333333333333
48,16,$\it{Other}$,0.010303763630101086
49,16,No,0.9
50,16,Yes,0.08969623636989893
51,17,$\it{Other}$,0.0
52,17,No,0.9563110862032579
53,17,Yes,0.043688913796742196
54,18,$\it{Other}$,0.0
55,18,No,0.9666666666666667
56,18,Yes,0.03333333333333333
57,19,$\it{Other}$,0.0
58,19,No,0.9225779736701663
59,19,Yes,0.07742202632983382
60,20,$\it{Other}$,0.0
61,20,No,0.9196256168522448
62,20,Yes,0.08037438314775522
63,21,$\it{Other}$,0.0
64,21,No,0.9125786375869236
65,21,Yes,0.08742136241307659
66,22,$\it{Other}$,0.0
67,22,No,0.8666666666666667
68,22,Yes,0.13333333333333333
69,23,$\it{Other}$,0.0038249553065921324
70,23,No,0.8923100579196412
71,23,Yes,0.10386498677376663
72,24,$\it{Other}$,0.0
73,24,No,0.9333333333333333
74,24,Yes,0.06666666666666667
75,25,$\it{Other}$,0.0
76,25,No,0.9540666382685827
77,25,Yes,0.045933361731417176
78,26,$\it{Other}$,0.0
79,26,No,0.9
80,26,Yes,0.1
81,27,$\it{Other}$,0.0
82,27,No,0.9414069590938255
83,27,Yes,0.0585930409061744
84,28,$\it{Other}$,0.0
85,28,No,0.9391455727994389
86,28,Yes,0.060854427200561244
87,29,$\it{Other}$,0.0
88,29,No,0.9804269378695789
89,29,Yes,0.019573062130421127
90,30,$\it{Other}$,0.0
91,30,No,1.0
92,30,Yes,0.0
93,31,$\it{Other}$,0.0
94,31,No,1.0
95,31,Yes,0.0
96,32,$\it{Other}$,0.0
97,32,No,1.0
98,32,Yes,0.0
99,33,$\it{Other}$,0.0
100,33,No,1.0
101,33,Yes,0.0
102,34,$\it{Other}$,0.0
103,34,No,1.0
104,34,Yes,0.0
105,35,$\it{Other}$,0.0
106,35,No,1.0
107,35,Yes,0.0
108,36,$\it{Other}$,0.0
109,36,No,1.0
110,36,Yes,0.0
111,37,$\it{Other}$,0.0
112,37,No,1.0
113,37,Yes,0.0
114,38,$\it{Other}$,0.0
115,38,No,1.0
116,38,Yes,0.0
117,39,$\it{Other}$,0.0
118,39,No,1.0
119,39,Yes,0.0
120,40,$\it{Other}$,0.0
121,40,No,1.0
122,40,Yes,0.0
123,41,$\it{Other}$,0.0
124,41,No,1.0
125,41,Yes,0.0
126,42,$\it{Other}$,0.0
127,42,No,1.0
128,42,Yes,0.0
129,43,$\it{Other}$,0.0
130,43,No,1.0
131,43,Yes,0.0
132,44,$\it{Other}$,0.0
133,44,No,0.9666666666666667
134,44,Yes,0.03333333333333333
135,45,$\it{Other}$,0.0
136,45,No,1.0
137,45,Yes,0.0
138,46,$\it{Other}$,0.0
139,46,No,1.0
140,46,Yes,0.0
141,47,$\it{Other}$,0.0
142,47,No,1.0
143,47,Yes,0.0
144,48,$\it{Other}$,0.0
145,48,No,0.9977264118283365
146,48,Yes,0.002273588171663437
147,49,$\it{Other}$,0.0
148,49,No,0.9942383146080802
149,49,Yes,0.005761685391919822
150,50,$\it{Other}$,0.0
151,50,No,1.0
152,50,Yes,0.0
