,idx,ans,weighted
0,0,$\it{Other}$,0.013396529023348987
1,0,50.0,0.986603470976651
2,1,$\it{Other}$,0.020650797527259537
3,1,50.0,0.9793492024727405
4,2,$\it{Other}$,0.0
5,2,50.0,1.0
6,3,$\it{Other}$,0.017753397290038976
7,3,50.0,0.982246602709961
8,4,$\it{Other}$,0.0
9,4,50.0,1.0
10,5,$\it{Other}$,0.0
11,5,50.0,1.0
12,6,$\it{Other}$,0.0
13,6,50.0,0.9999999999999999
14,7,$\it{Other}$,0.0
15,7,50.0,1.0
16,8,$\it{Other}$,0.0
17,8,50.0,1.0
18,9,$\it{Other}$,0.0018008254174071538
19,9,50.0,0.9981991745825929
20,10,$\it{Other}$,0.0
21,10,50.0,1.0
22,11,$\it{Other}$,0.03333333333333333
23,11,50.0,0.9666666666666667
24,12,$\it{Other}$,0.0
25,12,50.0,1.0
26,13,$\it{Other}$,0.0
27,13,50.0,1.0
28,14,$\it{Other}$,0.03333333333333333
29,14,50.0,0.9666666666666667
30,15,$\it{Other}$,0.0
31,15,50.0,1.0
32,16,$\it{Other}$,0.0
33,16,50.0,1.0
34,17,$\it{Other}$,0.005018679111815763
35,17,50.0,0.9949813208881843
36,18,$\it{Other}$,0.0
37,18,50.0,1.0
38,19,$\it{Other}$,0.0
39,19,50.0,1.0
40,20,$\it{Other}$,0.0
41,20,50.0,1.0
42,21,$\it{Other}$,0.0
43,21,50.0,1.0
44,22,$\it{Other}$,0.0
45,22,50.0,1.0
46,23,$\it{Other}$,0.03333333333333333
47,23,50.0,0.9666666666666667
48,24,$\it{Other}$,0.0
49,24,50.0,1.0
50,25,$\it{Other}$,0.0
51,25,50.0,1.0
52,26,$\it{Other}$,0.0
53,26,50.0,1.0
54,27,$\it{Other}$,0.0
55,27,50.0,1.0
56,28,$\it{Other}$,0.0
57,28,50.0,1.0
58,29,$\it{Other}$,0.0
59,29,50.0,1.0
60,30,$\it{Other}$,0.0
61,30,50.0,0.9999999999999999
62,31,$\it{Other}$,0.0
63,31,50.0,1.0
64,32,$\it{Other}$,0.0
65,32,50.0,1.0
66,33,$\it{Other}$,0.0
67,33,50.0,1.0
68,34,$\it{Other}$,0.0
69,34,50.0,1.0
70,35,$\it{Other}$,0.0
71,35,50.0,1.0
72,36,$\it{Other}$,0.0
73,36,50.0,1.0
74,37,$\it{Other}$,0.0
75,37,50.0,1.0
76,38,$\it{Other}$,0.0
77,38,50.0,1.0
78,39,$\it{Other}$,0.03333333333333333
79,39,50.0,0.9666666666666667
80,40,$\it{Other}$,0.0
81,40,50.0,1.0
82,41,$\it{Other}$,0.0
83,41,50.0,1.0
84,42,$\it{Other}$,0.0
85,42,50.0,1.0
86,43,$\it{Other}$,0.03333333333333333
87,43,50.0,0.9666666666666667
88,44,$\it{Other}$,0.0
89,44,50.0,1.0
90,45,$\it{Other}$,0.0
91,45,50.0,1.0
92,46,$\it{Other}$,0.0
93,46,50.0,1.0
94,47,$\it{Other}$,0.0
95,47,50.0,1.0
96,48,$\it{Other}$,0.0
97,48,50.0,1.0
98,49,$\it{Other}$,0.0
99,49,50.0,1.0
100,50,$\it{Other}$,0.0
101,50,50.0,1.0
102,51,$\it{Other}$,0.0
103,51,50.0,1.0
104,52,$\it{Other}$,0.0
105,52,50.0,1.0
106,53,$\it{Other}$,0.0
107,53,50.0,1.0
108,54,$\it{Other}$,0.0
109,54,50.0,1.0
110,55,$\it{Other}$,0.0
111,55,50.0,1.0
112,56,$\it{Other}$,0.0
113,56,50.0,1.0
114,57,$\it{Other}$,0.0
115,57,50.0,1.0
116,58,$\it{Other}$,0.0
117,58,50.0,1.0
118,59,$\it{Other}$,0.0
119,59,50.0,1.0
120,60,$\it{Other}$,0.0
121,60,50.0,1.0
122,61,$\it{Other}$,0.0
123,61,50.0,1.0
124,62,$\it{Other}$,0.0
125,62,50.0,1.0
126,63,$\it{Other}$,0.0
127,63,50.0,1.0
128,64,$\it{Other}$,0.0
129,64,50.0,1.0
130,65,$\it{Other}$,0.0
131,65,50.0,1.0
132,66,$\it{Other}$,0.0
133,66,50.0,1.0
134,67,$\it{Other}$,0.0
135,67,50.0,1.0
136,68,$\it{Other}$,0.0
137,68,50.0,1.0
138,69,$\it{Other}$,0.0
139,69,50.0,1.0
140,70,$\it{Other}$,0.0
141,70,50.0,1.0
142,71,$\it{Other}$,0.0
143,71,50.0,1.0
144,72,$\it{Other}$,0.0
145,72,50.0,1.0
146,73,$\it{Other}$,0.0
147,73,50.0,1.0
148,74,$\it{Other}$,0.025208203870635378
149,74,50.0,0.9747917961293646
150,75,$\it{Other}$,0.0029340770349184113
151,75,50.0,0.9970659229650816
152,76,$\it{Other}$,0.039668652756223756
153,76,50.0,0.9603313472437763
154,77,$\it{Other}$,0.0
155,77,50.0,1.0
156,78,$\it{Other}$,0.0
157,78,50.0,1.0
158,79,$\it{Other}$,0.0
159,79,50.0,1.0
160,80,$\it{Other}$,0.03333333333333333
161,80,50.0,0.9666666666666667
162,81,$\it{Other}$,0.005820838166688056
163,81,50.0,0.994179161833312
164,82,$\it{Other}$,0.0
165,82,50.0,1.0
166,83,$\it{Other}$,0.015715720867324083
167,83,50.0,0.9842842791326759
168,84,$\it{Other}$,0.0
169,84,50.0,1.0
170,85,$\it{Other}$,0.06666666666666667
171,85,50.0,0.9333333333333333
172,86,$\it{Other}$,0.026240172472527433
173,86,50.0,0.9737598275274726
174,87,$\it{Other}$,0.06666666666666667
175,87,50.0,0.9333333333333333
176,88,$\it{Other}$,0.02656018556519405
177,88,50.0,0.973439814434806
178,89,$\it{Other}$,0.0
179,89,50.0,1.0
180,90,$\it{Other}$,0.0
181,90,50.0,1.0
182,91,$\it{Other}$,0.0
183,91,50.0,1.0
184,92,$\it{Other}$,0.044047930812354405
185,92,50.0,0.9559520691876457
186,93,$\it{Other}$,0.0
187,93,50.0,1.0
188,94,$\it{Other}$,0.0
189,94,50.0,1.0
190,95,$\it{Other}$,0.0
191,95,50.0,1.0
192,96,$\it{Other}$,0.0
193,96,50.0,1.0
194,97,$\it{Other}$,0.0
195,97,50.0,1.0
196,98,$\it{Other}$,0.0036294905500264944
197,98,50.0,0.9963705094499735
198,99,$\it{Other}$,0.0
199,99,50.0,1.0
200,100,$\it{Other}$,0.0
201,100,50.0,1.0
202,101,$\it{Other}$,0.03333333333333333
203,101,50.0,0.9666666666666667
204,102,$\it{Other}$,0.0
205,102,50.0,1.0
206,103,$\it{Other}$,0.0
207,103,50.0,1.0
208,104,$\it{Other}$,0.0
209,104,50.0,1.0
210,105,$\it{Other}$,0.13333333333333333
211,105,50.0,0.8666666666666667
212,106,$\it{Other}$,0.04733148698943764
213,106,50.0,0.9526685130105624
214,107,$\it{Other}$,0.0
215,107,50.0,1.0
216,108,$\it{Other}$,0.0
217,108,50.0,1.0
218,109,$\it{Other}$,0.0
219,109,50.0,1.0
220,110,$\it{Other}$,0.0
221,110,50.0,1.0
222,111,$\it{Other}$,0.0
223,111,50.0,1.0
224,112,$\it{Other}$,0.0
225,112,50.0,1.0
226,113,$\it{Other}$,0.0
227,113,50.0,1.0
228,114,$\it{Other}$,0.0018659050873848018
229,114,50.0,0.9981340949126153
230,115,$\it{Other}$,0.0
231,115,50.0,1.0
232,116,$\it{Other}$,0.005969831171645788
233,116,50.0,0.9940301688283542
234,117,$\it{Other}$,0.0027124120241892855
235,117,50.0,0.9972875879758106
236,118,$\it{Other}$,0.0
237,118,50.0,1.0
238,119,$\it{Other}$,0.0
239,119,50.0,1.0
240,120,$\it{Other}$,0.03333333333333333
241,120,50.0,0.9666666666666667
242,121,$\it{Other}$,0.03333333333333333
243,121,50.0,0.9666666666666667
244,122,$\it{Other}$,0.0
245,122,50.0,1.0
246,123,$\it{Other}$,0.0
247,123,50.0,1.0
248,124,$\it{Other}$,0.0
249,124,50.0,1.0
250,125,$\it{Other}$,0.0
251,125,50.0,1.0
252,126,$\it{Other}$,0.0
253,126,50.0,1.0
254,127,$\it{Other}$,0.0
255,127,50.0,1.0
256,128,$\it{Other}$,0.0
257,128,50.0,1.0
258,129,$\it{Other}$,0.0
259,129,50.0,1.0
260,130,$\it{Other}$,0.0017546639984948374
261,130,50.0,0.9982453360015051
262,131,$\it{Other}$,0.0
263,131,50.0,1.0
264,132,$\it{Other}$,0.0
265,132,50.0,1.0
266,133,$\it{Other}$,0.0
267,133,50.0,1.0
268,134,$\it{Other}$,0.0
269,134,50.0,1.0
270,135,$\it{Other}$,0.0
271,135,50.0,1.0
272,136,$\it{Other}$,0.0
273,136,50.0,1.0
274,137,$\it{Other}$,0.0
275,137,50.0,1.0
276,138,$\it{Other}$,0.0
277,138,50.0,1.0
278,139,$\it{Other}$,0.0
279,139,50.0,1.0
280,140,$\it{Other}$,0.0
281,140,50.0,1.0
282,141,$\it{Other}$,0.0
283,141,50.0,1.0
284,142,$\it{Other}$,0.0
285,142,50.0,1.0
286,143,$\it{Other}$,0.0
287,143,50.0,1.0
288,144,$\it{Other}$,0.0
289,144,50.0,1.0
290,145,$\it{Other}$,0.0
291,145,50.0,1.0
292,146,$\it{Other}$,0.0
293,146,50.0,1.0
294,147,$\it{Other}$,0.0
295,147,50.0,1.0
296,148,$\it{Other}$,0.0
297,148,50.0,1.0
298,149,$\it{Other}$,0.0
299,149,50.0,1.0
300,150,$\it{Other}$,0.0
301,150,50.0,1.0
302,151,$\it{Other}$,0.0
303,151,50.0,1.0
304,152,$\it{Other}$,0.0
305,152,50.0,1.0
306,153,$\it{Other}$,0.0
307,153,50.0,1.0
308,154,$\it{Other}$,0.0
309,154,50.0,1.0
310,155,$\it{Other}$,0.0
311,155,50.0,1.0
312,156,$\it{Other}$,0.0
313,156,50.0,1.0
314,157,$\it{Other}$,0.0
315,157,50.0,1.0
316,158,$\it{Other}$,0.0
317,158,50.0,1.0
318,159,$\it{Other}$,0.0
319,159,50.0,1.0
320,160,$\it{Other}$,0.0
321,160,50.0,1.0
322,161,$\it{Other}$,0.0
323,161,50.0,1.0
324,162,$\it{Other}$,0.0
325,162,50.0,1.0
326,163,$\it{Other}$,0.0
327,163,50.0,1.0
328,164,$\it{Other}$,0.0
329,164,50.0,1.0
330,165,$\it{Other}$,0.0
331,165,50.0,1.0
332,166,$\it{Other}$,0.0
333,166,50.0,1.0
334,167,$\it{Other}$,0.0
335,167,50.0,1.0
336,168,$\it{Other}$,0.0
337,168,50.0,1.0
338,169,$\it{Other}$,0.0
339,169,50.0,1.0
340,170,$\it{Other}$,0.0
341,170,50.0,1.0
342,171,$\it{Other}$,0.0
343,171,50.0,1.0
344,172,$\it{Other}$,0.0
345,172,50.0,1.0
346,173,$\it{Other}$,0.0
347,173,50.0,1.0
348,174,$\it{Other}$,0.0
349,174,50.0,1.0
350,175,$\it{Other}$,0.0
351,175,50.0,1.0
352,176,$\it{Other}$,0.0
353,176,50.0,1.0
354,177,$\it{Other}$,0.0
355,177,50.0,1.0
356,178,$\it{Other}$,0.0
357,178,50.0,1.0
358,179,$\it{Other}$,0.0
359,179,50.0,1.0
360,180,$\it{Other}$,0.0
361,180,50.0,1.0
362,181,$\it{Other}$,0.0
363,181,50.0,1.0
364,182,$\it{Other}$,0.0
365,182,50.0,1.0
366,183,$\it{Other}$,0.0
367,183,50.0,1.0
368,184,$\it{Other}$,0.02515813153202825
369,184,50.0,0.9748418684679716
370,185,$\it{Other}$,0.0
371,185,50.0,1.0
372,186,$\it{Other}$,0.0
373,186,50.0,1.0
374,187,$\it{Other}$,0.0
375,187,50.0,1.0
376,188,$\it{Other}$,0.0
377,188,50.0,1.0
378,189,$\it{Other}$,0.0
379,189,50.0,1.0
380,190,$\it{Other}$,0.0
381,190,50.0,1.0
382,191,$\it{Other}$,0.0
383,191,50.0,1.0
384,192,$\it{Other}$,0.0
385,192,50.0,1.0
386,193,$\it{Other}$,0.0
387,193,50.0,1.0
388,194,$\it{Other}$,0.0
389,194,50.0,1.0
390,195,$\it{Other}$,0.0
391,195,50.0,1.0
392,196,$\it{Other}$,0.0
393,196,50.0,1.0
394,197,$\it{Other}$,0.0
395,197,50.0,1.0
396,198,$\it{Other}$,0.0
397,198,50.0,1.0
398,199,$\it{Other}$,0.0
399,199,50.0,1.0
400,200,$\it{Other}$,0.0
401,200,50.0,1.0
402,201,$\it{Other}$,0.0
403,201,50.0,1.0
404,202,$\it{Other}$,0.0
405,202,50.0,1.0
406,203,$\it{Other}$,0.0
407,203,50.0,1.0
408,204,$\it{Other}$,0.0
409,204,50.0,1.0
410,205,$\it{Other}$,0.0
411,205,50.0,1.0
412,206,$\it{Other}$,0.0
413,206,50.0,1.0
414,207,$\it{Other}$,0.0
415,207,50.0,1.0
416,208,$\it{Other}$,0.0
417,208,50.0,1.0
418,209,$\it{Other}$,0.0
419,209,50.0,1.0
420,210,$\it{Other}$,0.0
421,210,50.0,1.0
422,211,$\it{Other}$,0.0
423,211,50.0,1.0
