,idx,ans,weighted
0,0,$\it{Other}$,0.1930261742518788
1,0,Both Chenghai District and Gaoping,0.24100559022902304
2,0,Both Chenghai District and Gaoping are districts of Shantou,0.03606048206220211
3,0,Both Chenghai District and Gaoping are districts of the city of Shantou,0.04179630528858178
4,0,Chenghai District,0.3636068395818801
5,0,Chenghai District and Gaoping,0.12450460858643408
6,1,$\it{Other}$,0.2032191141945426
7,1,Both Chenghai District and Gaoping,0.1602284382775815
8,1,Both Chenghai District and Gaoping are districts of Shantou,0.03655244752787591
9,1,Both Chenghai District and Gaoping are districts of the city of Shantou,0.006438228389085163
10,1,Chenghai District,0.4333333333333333
11,1,Chenghai District and Gaoping,0.1602284382775815
12,2,$\it{Other}$,0.18724932177492878
13,2,Both Chenghai District and Gaoping,0.10566683454660959
14,2,Both Chenghai District and Gaoping are districts of Shantou,0.06769890536326725
15,2,Both Chenghai District and Gaoping are districts of the city of Shantou,0.050444515978819354
16,2,Chenghai District,0.4671586061407244
17,2,Chenghai District and Gaoping,0.12178181619565065
18,3,$\it{Other}$,0.21247150642637513
19,3,Both Chenghai District and Gaoping,0.18585042947750827
20,3,Both Chenghai District and Gaoping are districts of Shantou,0.08249430128527502
21,3,Both Chenghai District and Gaoping are districts of the city of Shantou,0.04916096795194169
22,3,Chenghai District,0.29664387180776675
23,3,Chenghai District and Gaoping,0.17337892305113317
24,4,$\it{Other}$,0.2
25,4,Both Chenghai District and Gaoping,0.3333333333333333
26,4,Both Chenghai District and Gaoping are districts of Shantou,0.0
27,4,Both Chenghai District and Gaoping are districts of the city of Shantou,0.0
28,4,Chenghai District,0.43333333333333335
29,4,Chenghai District and Gaoping,0.03333333333333333
30,5,$\it{Other}$,0.1924571183303186
31,5,Both Chenghai District and Gaoping,0.22459681146693455
32,5,Both Chenghai District and Gaoping are districts of Shantou,0.045546560314637455
33,5,Both Chenghai District and Gaoping are districts of the city of Shantou,0.01684631563693308
34,5,Chenghai District,0.38898683311749693
35,5,Chenghai District and Gaoping,0.13156636113367942
36,6,$\it{Other}$,0.24929739586080843
37,6,Both Chenghai District and Gaoping,0.1845727987184874
38,6,Both Chenghai District and Gaoping are districts of Shantou,0.07324725087460882
39,6,Both Chenghai District and Gaoping are districts of the city of Shantou,0.006580584207942149
40,6,Chenghai District,0.3886744521561214
41,6,Chenghai District and Gaoping,0.09762751818203178
42,7,$\it{Other}$,0.19197599752184896
43,7,Both Chenghai District and Gaoping,0.16666666666666666
44,7,Both Chenghai District and Gaoping are districts of Shantou,0.03333333333333333
45,7,Both Chenghai District and Gaoping are districts of the city of Shantou,0.012036003717226542
46,7,Chenghai District,0.4
47,7,Chenghai District and Gaoping,0.1959879987609245
48,8,$\it{Other}$,0.16666666666666666
49,8,Both Chenghai District and Gaoping,0.3053104050345697
50,8,Both Chenghai District and Gaoping are districts of Shantou,0.03333333333333333
51,8,Both Chenghai District and Gaoping are districts of the city of Shantou,0.03067813081604848
52,8,Chenghai District,0.30265520251728484
53,8,Chenghai District and Gaoping,0.16135626163209693
54,9,$\it{Other}$,0.16666666666666666
55,9,Both Chenghai District and Gaoping,0.23333333333333334
56,9,Both Chenghai District and Gaoping are districts of Shantou,0.0
57,9,Both Chenghai District and Gaoping are districts of the city of Shantou,0.03333333333333333
58,9,Chenghai District,0.36666666666666664
59,9,Chenghai District and Gaoping,0.2
60,10,$\it{Other}$,0.3
61,10,Both Chenghai District and Gaoping,0.23333333333333334
62,10,Both Chenghai District and Gaoping are districts of Shantou,0.03333333333333333
63,10,Both Chenghai District and Gaoping are districts of the city of Shantou,0.03333333333333333
64,10,Chenghai District,0.26666666666666666
