,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.20718759243164508,0.0,0.0,0.0
1,0," 
",A,0.20718759243164508,0.5,0.5145930096789655,0.10359379621582254
2,0," 
",B,0.20718759243164508,0.0,0.0,0.0
3,0," 
",D,0.20718759243164508,0.5,0.4854069903210345,0.10359379621582254
4,0," 

",$\it{Other}$,0.25438470975761457,0.0,0.0,0.0
5,0," 

",A,0.25438470975761457,0.3333333333333333,0.3276566271518452,0.08479490325253819
6,0," 

",B,0.25438470975761457,0.13333333333333333,0.1449525010348839,0.03391796130101528
7,0," 

",D,0.25438470975761457,0.5333333333333333,0.5273908718132714,0.13567184520406111
8,0, First,$\it{Other}$,0.14608474908818356,0.0,0.0,0.0
9,0, First,A,0.14608474908818356,0.43333333333333335,0.4546746241848163,0.06330339127154622
10,0, First,B,0.14608474908818356,0.13333333333333333,0.12866069882669748,0.01947796654509114
11,0, First,D,0.14608474908818356,0.43333333333333335,0.41666467698848664,0.06330339127154622
12,0, The,$\it{Other}$,0.3923429487225568,0.03333333333333333,0.03550064292574511,0.013078098290751893
13,0, The,A,0.3923429487225568,0.43333333333333335,0.44068471054543185,0.17001527777977463
14,0, The,B,0.3923429487225568,0.1,0.10464587089258538,0.03923429487225569
15,0, The,D,0.3923429487225568,0.43333333333333335,0.41916877563623745,0.17001527777977463
16,1, evidence,$\it{Other}$,0.08803168369236664,0.06666666666666667,0.07301148928865077,0.005868778912824443
17,1, evidence,A,0.08803168369236664,0.36666666666666664,0.3674232664630227,0.03227828402053443
18,1, evidence,B,0.08803168369236664,0.06666666666666667,0.06054694038425869,0.005868778912824443
19,1, evidence,D,0.08803168369236664,0.5,0.4990183038640673,0.04401584184618332
20,1, first,$\it{Other}$,0.06973994772220848,0.0,0.0,0.0
21,1, first,A,0.06973994772220848,0.4666666666666667,0.46999086920020827,0.03254530893703063
22,1, first,B,0.06973994772220848,0.13333333333333333,0.13618232904725508,0.009298659696294464
23,1, first,D,0.06973994772220848,0.4,0.3938268017525363,0.027895979088883395
24,1, pedestrian,$\it{Other}$,0.12498324541484793,0.0,0.0,0.0
25,1, pedestrian,A,0.12498324541484793,0.3,0.324647960140565,0.03749497362445438
26,1, pedestrian,B,0.12498324541484793,0.13333333333333333,0.10221239379110625,0.016664432721979722
27,1, pedestrian,D,0.12498324541484793,0.5666666666666667,0.5731396460683288,0.07082383906841383
28,1, question,$\it{Other}$,0.2489446024613303,0.0,0.0,0.0
29,1, question,A,0.2489446024613303,0.3,0.29408703444554846,0.07468338073839909
30,1, question,B,0.2489446024613303,0.0,0.0,0.0
31,1, question,D,0.2489446024613303,0.7,0.7059129655544517,0.1742612217229312
32,1, statement,$\it{Other}$,0.14037484258058147,0.03333333333333333,0.016504510668050722,0.004679161419352716
33,1, statement,A,0.14037484258058147,0.43333333333333335,0.4410799086301955,0.06082909845158531
34,1, statement,B,0.14037484258058147,0.03333333333333333,0.03273284486429981,0.004679161419352716
35,1, statement,D,0.14037484258058147,0.5,0.5096827358374538,0.07018742129029074
