,idx,ans,weighted
0,0,$\it{Other}$,0.007681611575347815
1,0,A,0.07098195633677142
2,0,B,0.8846933209557901
3,0,C,0.0
4,0,D,0.024646209886638185
5,0,E,0.011996901245452551
6,1,$\it{Other}$,0.01431845811572439
7,1,A,0.030227413631042994
8,1,B,0.8614697532608029
9,1,C,0.01578688572316726
10,1,D,0.03524033697966872
11,1,E,0.04295715228959379
12,2,$\it{Other}$,0.0
13,2,A,0.0
14,2,B,0.8696140436577371
15,2,C,0.06371928967559622
16,2,D,0.0029473769910704486
17,2,E,0.06371928967559622
18,3,$\it{Other}$,0.0
19,3,A,0.029808752147689164
20,3,B,0.9298087521476892
21,3,C,0.029808752147689164
22,3,D,0.0035245811856441686
23,3,E,0.007049162371288337
24,4,$\it{Other}$,0.0
25,4,A,0.0
26,4,B,0.9333333333333333
27,4,C,0.0
28,4,D,0.06666666666666667
29,4,E,0.0
30,5,$\it{Other}$,0.0
31,5,A,0.03333333333333333
32,5,B,0.9333333333333333
33,5,C,0.0
34,5,D,0.03333333333333333
35,5,E,0.0
36,6,$\it{Other}$,0.0
37,6,A,0.03333333333333333
38,6,B,0.9333333333333333
39,6,C,0.0
40,6,D,0.03333333333333333
41,6,E,0.0
42,7,$\it{Other}$,0.0
43,7,A,0.03333333333333333
44,7,B,0.9333333333333333
45,7,C,0.03333333333333333
46,7,D,0.0
47,7,E,0.0
48,8,$\it{Other}$,0.0
49,8,A,0.00617962924818222
50,8,B,0.9604870374184845
51,8,C,0.0
52,8,D,0.03333333333333333
53,8,E,0.0
54,9,$\it{Other}$,0.0
55,9,A,0.03333333333333333
56,9,B,0.9
57,9,C,0.03333333333333333
58,9,D,0.03333333333333333
59,9,E,0.0
60,10,$\it{Other}$,0.0
61,10,A,0.0
62,10,B,0.9666666666666667
63,10,C,0.0
64,10,D,0.03333333333333333
65,10,E,0.0
66,11,$\it{Other}$,0.005982445493277445
67,11,A,0.011112570330026827
68,11,B,0.9393643973049661
69,11,C,0.022225140660053655
70,11,D,0.0
71,11,E,0.021315446211675797
72,12,$\it{Other}$,0.007489881085181119
73,12,A,0.06666666666666668
74,12,B,0.892510118914819
75,12,C,0.0
76,12,D,0.025843452248152217
77,12,E,0.007489881085181119
78,13,$\it{Other}$,0.0
79,13,A,0.0
80,13,B,0.9333333333333333
81,13,C,0.03333333333333333
82,13,D,0.0
83,13,E,0.03333333333333333
84,14,$\it{Other}$,0.0
85,14,A,0.0
86,14,B,0.9333333333333333
87,14,C,0.03333333333333333
88,14,D,0.0
89,14,E,0.03333333333333333
90,15,$\it{Other}$,0.0
91,15,A,0.03333333333333333
92,15,B,0.9
93,15,C,0.0
94,15,D,0.0
95,15,E,0.06666666666666667
96,16,$\it{Other}$,0.0
97,16,A,0.053252300788865434
98,16,B,0.888479815225434
99,16,C,0.0390934257206164
100,16,D,0.0025514244968393865
101,16,E,0.016623033768244914
102,17,$\it{Other}$,0.0
103,17,A,0.029961298772686166
104,17,B,0.9097090303099802
105,17,C,0.002162580147912256
106,17,D,0.05600451062150924
107,17,E,0.002162580147912256
108,18,$\it{Other}$,0.0
109,18,A,0.03333333333333333
110,18,B,0.8
111,18,C,0.06666666666666667
112,18,D,0.06666666666666667
113,18,E,0.03333333333333333
114,19,$\it{Other}$,0.0
115,19,A,0.0
116,19,B,0.8
117,19,C,0.03333333333333333
118,19,D,0.06666666666666667
119,19,E,0.1
120,20,$\it{Other}$,0.022884950700650723
121,20,A,0.007280049196030152
122,20,B,0.9448265190785763
123,20,C,0.007280049196030152
124,20,D,0.014560098392060305
125,20,E,0.0031683334366524574
126,21,$\it{Other}$,0.0
127,21,A,0.02040336245359332
128,21,B,0.8850532168522935
129,21,C,0.0037452349928470746
130,21,D,0.04999146079407958
131,21,E,0.04080672490718664
132,22,$\it{Other}$,0.03333333333333333
133,22,A,0.0
134,22,B,0.8
135,22,C,0.0
136,22,D,0.13333333333333333
137,22,E,0.03333333333333333
138,23,$\it{Other}$,0.0
139,23,A,0.03333333333333333
140,23,B,0.9197489224205571
141,23,C,0.0
142,23,D,0.0
143,23,E,0.04691774424610973
144,24,$\it{Other}$,0.03333333333333333
145,24,A,0.06666666666666667
146,24,B,0.6333333333333333
147,24,C,0.06666666666666667
148,24,D,0.16666666666666666
149,24,E,0.03333333333333333
150,25,$\it{Other}$,0.03333333333333333
151,25,A,0.0
152,25,B,0.8666666666666667
153,25,C,0.03333333333333333
154,25,D,0.06666666666666667
155,25,E,0.0
156,26,$\it{Other}$,0.0
157,26,A,0.06241758189132617
158,26,B,0.8000000000000002
159,26,C,0.006373627163010745
160,26,D,0.1269597061703226
161,26,E,0.004249084775340497
162,27,$\it{Other}$,0.03333333333333333
163,27,A,0.01711307916563009
164,27,B,0.8171130791656303
165,27,C,0.017987708152151123
166,27,D,0.10087462898652104
167,27,E,0.01357817119673433
168,28,$\it{Other}$,0.0
169,28,A,0.03333333333333333
170,28,B,0.7666666666666667
171,28,C,0.1
172,28,D,0.03333333333333333
173,28,E,0.06666666666666667
174,29,$\it{Other}$,0.013798789582930095
175,29,A,0.03184842738913762
176,29,B,0.8724024208341398
177,29,C,0.02101944969459895
178,29,D,0.047132122916263425
179,29,E,0.013798789582930095
180,30,$\it{Other}$,0.0018912977599141348
181,30,A,0.027243949476499992
182,30,B,0.8784103133171945
183,30,C,0.0314518508164431
