,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0, He,$\it{Other}$,0.935012240264879,0.0,0.0,0.0
1,0, He,1.0,0.935012240264879,0.3333333333333333,0.306964456065254,0.31167074675495965
2,0, He,2.0,0.935012240264879,0.6666666666666666,0.6930355439347455,0.6233414935099193
3,0, His,$\it{Other}$,0.06498775973512108,0.0,0.0,0.0
4,0, His,1.0,0.06498775973512108,0.16666666666666666,0.15736466573030383,0.010831293289186847
5,0, His,2.0,0.06498775973512108,0.8333333333333334,0.842635334269696,0.054156466445934234
6,1, had,$\it{Other}$,0.7512473781918023,0.0,0.0,0.0
7,1, had,1.0,0.7512473781918023,0.3333333333333333,0.3231311802392606,0.2504157927306008
8,1, had,2.0,0.7512473781918023,0.6666666666666666,0.6768688197607402,0.5008315854612015
9,1, tried,$\it{Other}$,0.2487526218081976,0.0,0.0,0.0
10,1, tried,1.0,0.2487526218081976,0.2,0.18729767557755678,0.04975052436163952
11,1, tried,2.0,0.2487526218081976,0.8,0.8127023244224432,0.19900209744655808
12,10,'t,$\it{Other}$,1.0,0.0,0.0,0.0
13,10,'t,1.0,1.0,0.26666666666666666,0.26255465592845734,0.26666666666666666
14,10,'t,2.0,1.0,0.7333333333333333,0.7374453440715428,0.7333333333333333
15,11, afford,$\it{Other}$,0.604543023301925,0.0,0.0,0.0
16,11, afford,1.0,0.604543023301925,0.23333333333333334,0.24091152073047406,0.14106003877044918
17,11, afford,2.0,0.604543023301925,0.7666666666666667,0.7590884792695257,0.46348298453147585
18,11, keep,$\it{Other}$,0.395456976698075,0.0,0.0,0.0
19,11, keep,1.0,0.395456976698075,0.2,0.1876153500678948,0.07909139533961501
20,11, keep,2.0,0.395456976698075,0.8,0.8123846499321052,0.31636558135846005
21,12, new,$\it{Other}$,0.08049429175341803,0.0,0.0,0.0
22,12, new,1.0,0.08049429175341803,0.3,0.29771488464707474,0.024148287526025408
23,12, new,2.0,0.08049429175341803,0.7,0.7022851153529253,0.05634600422739262
24,12, to,$\it{Other}$,0.919505708246582,0.0,0.0,0.0
25,12, to,1.0,0.919505708246582,0.23333333333333334,0.21411623966437096,0.21455133192420245
26,12, to,2.0,0.919505708246582,0.7666666666666667,0.7858837603356293,0.7049543763223796
27,13, buy,$\it{Other}$,1.0,0.0,0.0,0.0
28,13, buy,1.0,1.0,0.3333333333333333,0.35328516794333104,0.3333333333333333
29,13, buy,2.0,1.0,0.6666666666666666,0.6467148320566687,0.6666666666666666
30,14, him,$\it{Other}$,0.5940086071719424,0.0,0.0,0.0
31,14, him,1.0,0.5940086071719424,0.16666666666666666,0.16429288466846378,0.09900143452865706
32,14, him,2.0,0.5940086071719424,0.8333333333333334,0.8357071153315361,0.4950071726432853
33,14, new,$\it{Other}$,0.4059913928280577,0.0,0.0,0.0
34,14, new,1.0,0.4059913928280577,0.23333333333333334,0.21119524841215503,0.09473132499321346
35,14, new,2.0,0.4059913928280577,0.7666666666666667,0.788804751587845,0.3112600678348442
36,15, new,$\it{Other}$,1.0,0.0,0.0,0.0
37,15, new,1.0,1.0,0.23333333333333334,0.24063980660820852,0.23333333333333334
38,15, new,2.0,1.0,0.7666666666666667,0.7593601933917911,0.7666666666666667
39,16, ones,$\it{Other}$,1.0,0.0,0.0,0.0
40,16, ones,1.0,1.0,0.16666666666666666,0.15938469281974885,0.16666666666666666
41,16, ones,2.0,1.0,0.8333333333333334,0.8406153071802509,0.8333333333333334
42,17,.,$\it{Other}$,1.0,0.0,0.0,0.0
43,17,.,1.0,1.0,0.3,0.279587886865273,0.3
44,17,.,2.0,1.0,0.7,0.7204121131347272,0.7
45,18, F,$\it{Other}$,0.10272710213282067,0.0,0.0,0.0
46,18, F,1.0,0.10272710213282067,0.26666666666666666,0.256719577894919,0.027393893902085513
47,18, F,2.0,0.10272710213282067,0.7333333333333333,0.7432804221050808,0.07533320823073515
48,18, Feeling,$\it{Other}$,0.12797500587520846,0.0,0.0,0.0
49,18, Feeling,1.0,0.12797500587520846,0.2,0.1866110901783413,0.025595001175041696
50,18, Feeling,2.0,0.12797500587520846,0.8,0.8133889098216585,0.10238000470016678
51,18, He,$\it{Other}$,0.10604160088013388,0.0,0.0,0.0
52,18, He,1.0,0.10604160088013388,0.36666666666666664,0.3541782770991418,0.03888192032271576
53,18, He,2.0,0.10604160088013388,0.6333333333333333,0.6458217229008586,0.06715968055741812
54,18, Tim,$\it{Other}$,0.663256291111837,0.0,0.0,0.0
55,18, Tim,1.0,0.663256291111837,0.26666666666666666,0.2548942326344217,0.17686834429648987
56,18, Tim,2.0,0.663256291111837,0.7333333333333333,0.7451057673655781,0.48638794681534714
57,19, felt,$\it{Other}$,0.22513558148438154,0.0,0.0,0.0
58,19, felt,1.0,0.22513558148438154,0.3333333333333333,0.32345766241424034,0.07504519382812717
59,19, felt,2.0,0.22513558148438154,0.6666666666666666,0.6765423375857599,0.15009038765625435
60,19, tried,$\it{Other}$,0.3484568147778078,0.0,0.0,0.0
61,19, tried,1.0,0.3484568147778078,0.23333333333333334,0.21872663486023347,0.08130659011482183
62,19, tried,2.0,0.3484568147778078,0.7666666666666667,0.7812733651397664,0.267150224662986
63,19, was,$\it{Other}$,0.42640760373781056,0.0,0.0,0.0
64,19, was,1.0,0.42640760373781056,0.16666666666666666,0.1623640505598423,0.07106793395630176
65,19, was,2.0,0.42640760373781056,0.8333333333333334,0.8376359494401576,0.3553396697815088
66,2, grown,$\it{Other}$,0.31990072508152234,0.0,0.0,0.0
67,2, grown,1.0,0.31990072508152234,0.13333333333333333,0.13865442730372288,0.042653430010869645
68,2, grown,2.0,0.31990072508152234,0.8666666666666667,0.8613455726962768,0.2772472950706527
69,2, out,$\it{Other}$,0.5039526491411277,0.0,0.0,0.0
70,2, out,1.0,0.5039526491411277,0.3103448275862069,0.2812207324287307,0.1563990980093155
71,2, out,2.0,0.5039526491411277,0.6896551724137931,0.6803104437640762,0.34755355113181224
72,2, recently,$\it{Other}$,0.06420911080906208,0.0,0.0,0.0
73,2, recently,1.0,0.06420911080906208,0.26666666666666666,0.2785073299004881,0.01712242954908322
74,2, recently,2.0,0.06420911080906208,0.7333333333333333,0.7214926700995119,0.047086681259978856
75,2, tried,$\it{Other}$,0.11193751496828792,0.0,0.0,0.0
76,2, tried,1.0,0.11193751496828792,0.2,0.21253225669499942,0.022387502993657587
77,2, tried,2.0,0.11193751496828792,0.8,0.7874677433050009,0.08955001197463035
78,20, disappointed,$\it{Other}$,0.10361160974781083,0.0,0.0,0.0
79,20, disappointed,1.0,0.10361160974781083,0.36666666666666664,0.3929520264413257,0.037990923574197304
80,20, disappointed,2.0,0.10361160974781083,0.6333333333333333,0.6070479735586743,0.06562068617361352
81,20, embarrassed,$\it{Other}$,0.1838065575179599,0.0,0.0,0.0
82,20, embarrassed,1.0,0.1838065575179599,0.36666666666666664,0.3786725314764796,0.06739573775658529
83,20, embarrassed,2.0,0.1838065575179599,0.6333333333333333,0.6213274685235204,0.1164108197613746
84,20, feeling,$\it{Other}$,0.31259333192618377,0.0,0.0,0.0
85,20, feeling,1.0,0.31259333192618377,0.3333333333333333,0.3124427098213356,0.10419777730872792
86,20, feeling,2.0,0.31259333192618377,0.6666666666666666,0.6875572901786646,0.20839555461745585
87,20, frustrated,$\it{Other}$,0.3246602616328465,0.0,0.0,0.0
88,20, frustrated,1.0,0.3246602616328465,0.3333333333333333,0.3502780515734692,0.10822008721094883
89,20, frustrated,2.0,0.3246602616328465,0.6666666666666666,0.6497219484265306,0.21644017442189767
90,20, sad,$\it{Other}$,0.07532823917519889,0.0,0.0,0.0
91,20, sad,1.0,0.07532823917519889,0.23333333333333334,0.2285213172811484,0.017576589140879742
92,20, sad,2.0,0.07532823917519889,0.7666666666666667,0.7714786827188518,0.05775165003431915
93,21, and,$\it{Other}$,0.5156716295490497,0.0,0.0,0.0
94,21, and,1.0,0.5156716295490497,0.23333333333333334,0.23955517791354172,0.12032338022811159
95,21, and,2.0,0.5156716295490497,0.7666666666666667,0.7604448220864584,0.3953482493209381
96,21, as,$\it{Other}$,0.06829268269504107,0.0,0.0,0.0
97,21, as,1.0,0.06829268269504107,0.26666666666666666,0.26650668370309116,0.018211382052010953
98,21, as,2.0,0.06829268269504107,0.7333333333333333,0.7334933162969084,0.05008130064303012
99,21, because,$\it{Other}$,0.2708870179633003,0.0,0.0,0.0
100,21, because,1.0,0.2708870179633003,0.3,0.2896878265444875,0.08126610538899008
101,21, because,2.0,0.2708870179633003,0.7,0.7103121734555121,0.18962091257431019
102,21,",",$\it{Other}$,0.14514866979260893,0.0,0.0,0.0
103,21,",",1.0,0.14514866979260893,0.26666666666666666,0.258790362341867,0.03870631194469572
104,21,",",2.0,0.14514866979260893,0.7333333333333333,0.741209637658133,0.10644235784791321
105,22, didn,$\it{Other}$,0.7451217315885349,0.0,0.0,0.0
106,22, didn,1.0,0.7451217315885349,0.5333333333333333,0.5359506756098679,0.39739825684721863
107,22, didn,2.0,0.7451217315885349,0.4666666666666667,0.4640493243901323,0.34772347474131626
108,22, embarrassed,$\it{Other}$,0.1569828310716513,0.0,0.0,0.0
