,idx,ans,weighted
0,0,$\it{Other}$,0.051021631945762
1,0,A,0.9157990133271233
2,0,C,0.03317935472711467
3,1,$\it{Other}$,0.0
4,1,A,0.9333333333333333
5,1,C,0.06666666666666667
6,2,$\it{Other}$,0.025844498284881286
7,2,A,0.8939138095927662
8,2,C,0.08024169212235255
9,3,$\it{Other}$,0.024618539912824294
10,3,A,0.8846197603191346
11,3,C,0.09076169976804112
12,4,$\it{Other}$,0.0
13,4,A,0.9666666666666667
14,4,C,0.03333333333333333
15,5,$\it{Other}$,0.05342767658468119
16,5,A,0.9132389900819855
17,5,C,0.03333333333333333
18,6,$\it{Other}$,0.027485799239262997
19,6,A,0.954971598478526
20,6,C,0.017542602282211002
21,7,$\it{Other}$,0.0
22,7,A,0.9666666666666667
23,7,C,0.03333333333333333
24,8,$\it{Other}$,0.025603670030403564
25,8,A,0.9498369200874073
26,8,C,0.024559409882189073
27,9,$\it{Other}$,0.03401258291573344
28,9,A,0.9027131024512626
29,9,C,0.06327431463300402
30,10,$\it{Other}$,0.06666666666666668
31,10,A,0.8711016431377827
32,10,C,0.06223169019555078
33,11,$\it{Other}$,0.03333333333333333
34,11,A,0.9333333333333333
35,11,C,0.03333333333333333
36,12,$\it{Other}$,0.011269740359697446
37,12,A,0.9640171372295055
38,12,C,0.024713122410797036
39,13,$\it{Other}$,0.03333333333333333
40,13,A,0.9
41,13,C,0.06666666666666667
42,14,$\it{Other}$,0.0
43,14,A,0.9939022694171393
44,14,C,0.006097730582860573
45,15,$\it{Other}$,0.036710920763460775
46,15,A,0.9365989652581197
47,15,C,0.02669011397841966
48,16,$\it{Other}$,0.03333333333333333
49,16,A,0.9333333333333333
50,16,C,0.03333333333333333
51,17,$\it{Other}$,0.0
52,17,A,0.9666666666666667
53,17,C,0.03333333333333333
54,18,$\it{Other}$,0.0
55,18,A,0.9333333333333333
56,18,C,0.06666666666666667
57,19,$\it{Other}$,0.03333333333333333
58,19,A,0.9
59,19,C,0.06666666666666667
60,20,$\it{Other}$,0.0
61,20,A,1.0
62,20,C,0.0
63,21,$\it{Other}$,0.003085946924942921
64,21,A,0.9664579748336802
65,21,C,0.03045607824137674
66,22,$\it{Other}$,0.0
67,22,A,1.0
68,22,C,0.0
