,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",D,0.2237115525739073,1.0,1.0,0.2237115525739073
1,0," 

",D,0.3481752727531126,1.0,0.9999999999999996,0.3481752727531126
2,0, First,D,0.2118187614714702,1.0,1.0000000000000004,0.2118187614714702
3,0, North,D,0.07374874737413684,1.0,1.0000000000000004,0.07374874737413684
4,0, We,D,0.142545665827373,1.0,1.0,0.142545665827373
5,1,-,D,0.0801539830000535,1.0,1.0,0.0801539830000535
6,1,1,D,0.44903196293429415,1.0,1.0,0.44903196293429415
7,1,First,D,0.40690643604394805,1.0,1.0,0.40690643604394805
8,1,North,D,0.06390761802170435,1.0,1.0,0.06390761802170435
9,10, is,D,1.0,1.0,0.9999999999999996,1.0
10,100, includes,D,0.9240117580787915,1.0,1.0000000000000004,0.9240117580787915
11,100, is,D,0.07598824192120851,1.0,1.0,0.07598824192120851
12,101, Chinese,D,0.40928654273093096,1.0,1.0,0.40928654273093096
13,101, Mandarin,D,0.0589477916112245,1.0,1.0,0.0589477916112245
14,101, languages,D,0.5317656656578446,1.0,1.0000000000000004,0.5317656656578446
15,102, such,D,1.0,1.0,1.0,1.0
16,103, as,D,1.0,1.0,1.0,1.0
17,104, Chinese,D,0.6512266377352235,1.0,1.0,0.6512266377352235
18,104, Mandarin,D,0.3487733622647765,1.0,1.0,0.3487733622647765
19,105, and,D,0.12718861793914643,1.0,1.0,0.12718861793914643
20,105,",",D,0.8728113820608536,1.0,1.0,0.8728113820608536
21,106, Bur,D,0.0647772442291037,1.0,1.0,0.0647772442291037
22,106, Tibetan,D,0.9352227557708963,1.0,1.0,0.9352227557708963
23,107,",",D,1.0,1.0,1.0,1.0
24,108, and,D,1.0,1.0,1.0,1.0
25,109, Bur,D,1.0,1.0,1.0,1.0
26,11, mainly,D,0.3320403451266841,1.0,1.0,0.3320403451266841
27,11, mostly,D,0.10189433887558279,1.0,1.0,0.10189433887558279
28,11, primarily,D,0.4129566992358731,1.0,1.0000000000000004,0.4129566992358731
29,11, spoken,D,0.15310861676185997,1.0,1.0,0.15310861676185997
30,110,m,D,1.0,1.0,1.0,1.0
31,111,ese,D,1.0,1.0,1.0,1.0
32,112,",",D,0.05069508910393815,1.0,1.0,0.05069508910393815
33,112,.,D,0.9493049108960618,1.0,1.0,0.9493049108960618
34,113, Again,D,0.0726070026118918,1.0,1.0,0.0726070026118918
35,113, These,D,0.20841979102242836,1.0,1.0,0.20841979102242836
36,113, While,D,0.71897320636568,1.0,0.9999999999999996,0.71897320636568
37,114, Chinese,D,1.0,1.0,1.0,1.0
38,115, is,D,1.0,1.0,1.0000000000000004,1.0
39,116, spoken,D,0.1201350716167177,1.0,1.0,0.1201350716167177
40,116, the,D,0.7162549840787474,1.0,0.9999999999999996,0.7162549840787474
41,116, widely,D,0.1636099443045348,1.0,1.0,0.1636099443045348
42,117, most,D,1.0,1.0,1.0,1.0
43,118, spoken,D,0.24792056082008535,1.0,1.0,0.24792056082008535
44,118, widely,D,0.7520794391799146,1.0,0.9999999999999996,0.7520794391799146
45,119, spoken,D,1.0,1.0,0.9999999999999996,1.0
46,12, spoken,D,1.0,1.0,1.0,1.0
47,120, language,D,1.0,1.0,0.9999999999999996,1.0
48,121, in,D,1.0,1.0,1.0,1.0
49,122, the,D,1.0,1.0,1.0000000000000004,1.0
50,123, world,D,1.0,1.0,0.9607707086776015,1.0
51,124,",",D,1.0,1.0,1.0,1.0
52,125, it,D,1.0,1.0,1.0,1.0
53,126, is,D,1.0,1.0,1.0,1.0
54,127, not,D,0.7443900426838125,1.0,1.0,0.7443900426838125
55,127, primarily,D,0.25560995731618746,1.0,0.9999999999999996,0.25560995731618746
56,128, as,D,0.12030350900960905,1.0,1.0,0.12030350900960905
57,128, the,D,0.8796964909903909,1.0,1.0,0.8796964909903909
58,129, most,D,1.0,1.0,1.0,1.0
59,13, in,D,1.0,1.0,1.0,1.0
60,130, widely,D,1.0,1.0,1.0,1.0
61,131, spoken,D,1.0,1.0,1.0,1.0
62,132, in,D,0.5849826106489298,1.0,0.9999999999999996,0.5849826106489298
63,132, language,D,0.41501738935107024,1.0,0.9999999999999996,0.41501738935107024
64,133, North,D,1.0,1.0,1.0,1.0
65,134, America,D,1.0,1.0,1.0,1.0
66,135, and,D,0.3455330365252159,1.0,0.962501410031934,0.3455330365252159
67,135, or,D,0.6544669634747841,1.0,1.0000000000000004,0.6544669634747841
68,136, Europe,D,1.0,1.0,1.0,1.0
69,137,.,D,0.9367123987725668,1.0,1.0,0.9367123987725668
70,137,".

",D,0.06328760122743315,1.0,1.0000000000000004,0.06328760122743315
71,138," 

",D,1.0,1.0,1.0,1.0
72,139,4,D,1.0,1.0,1.0,1.0
73,14, South,D,0.7905078010540307,1.0,1.0000000000000004,0.7905078010540307
74,14, Southern,D,0.05764885383668185,1.0,1.0000000000000004,0.05764885383668185
75,14, southern,D,0.15184334510928743,1.0,1.0,0.15184334510928743
76,140,.,D,1.0,1.0,0.9605221680515318,1.0
77,141, Indo,D,1.0,1.0,1.0,1.0
78,142,-European,D,1.0,1.0,1.0,1.0
79,143,:,D,1.0,1.0,1.0,1.0
80,144, This,D,1.0,1.0,1.0,1.0
81,145, is,D,0.29083607364572994,1.0,0.9999999999999996,0.29083607364572994
82,145, language,D,0.70916392635427,1.0,1.0,0.70916392635427
83,146, family,D,1.0,1.0,1.0,1.0
84,147, includes,D,0.8294450584143518,1.0,0.8840999333453036,0.8294450584143518
85,147, is,D,0.17055494158564824,1.0,1.0,0.17055494158564824
86,148, Baltic,D,0.21230290053375842,1.0,0.9621664851632884,0.21230290053375842
87,148, languages,D,0.6688927484414994,1.0,1.0,0.6688927484414994
88,148, the,D,0.11880435102474218,1.0,0.9607908961366795,0.11880435102474218
89,149, such,D,1.0,1.0,0.8862076170532918,1.0
90,15, Asia,D,0.8999442917520034,1.0,1.0,0.8999442917520034
91,15, India,D,0.10005570824799666,1.0,1.0,0.10005570824799666
92,150, as,D,1.0,1.0,1.0,1.0
93,151, Baltic,D,0.8197034170050297,1.0,1.0,0.8197034170050297
94,151, English,D,0.1802965829949703,1.0,1.0,0.1802965829949703
95,152, (,D,0.06442088416276939,1.0,1.0,0.06442088416276939
96,152,",",D,0.9355791158372306,1.0,0.8499619880565492,0.9355791158372306
97,153, Celtic,D,1.0,1.0,0.9596583872514916,1.0
98,154,",",D,1.0,1.0,1.0,1.0
99,155, German,D,1.0,1.0,0.8492298291289647,1.0
100,156,ic,D,1.0,1.0,0.9248763404539331,1.0
101,157,",",D,1.0,1.0,1.0,1.0
102,158, and,D,1.0,1.0,0.8811202408179287,1.0
103,159, Greek,D,1.0,1.0,0.9252233524898713,1.0
104,16, and,D,0.07312890798007121,1.0,1.0,0.07312890798007121
105,16,",",D,0.9268710920199288,1.0,1.0,0.9268710920199288
106,160,",",D,0.618825428972273,1.0,1.0,0.618825428972273
107,160,.,D,0.38117457102772706,1.0,0.9594058602092569,0.38117457102772706
108,161, all,D,0.13914510673082736,1.0,0.7162097336965793,0.13914510673082736
109,161, as,D,0.20066842557506526,1.0,0.8077875524936801,0.20066842557506526
110,161, which,D,0.6601864676941074,1.0,0.8792289350300833,0.6601864676941074
111,162, are,D,1.0,1.0,0.7489870758077334,1.0
112,163, all,D,1.0,1.0,0.7942107037713203,1.0
113,164, spoken,D,0.3673004283722255,1.0,0.9596742095693289,0.3673004283722255
114,164, widely,D,0.6326995716277745,1.0,0.6106870503753443,0.6326995716277745
115,165, spoken,D,1.0,1.0,0.5337282678994696,1.0
116,166, in,D,1.0,1.0,0.5154034521815982,1.0
117,167, North,D,0.69845722533986,1.0,0.4370071091503564,0.69845722533986
118,167, both,D,0.30154277466014007,1.0,0.5398593367371545,0.30154277466014007
119,168, America,D,1.0,1.0,0.3760392270789788,1.0
120,169, and,D,1.0,1.0,0.3744193375136706,1.0
121,17, mainly,D,0.08962238763697693,1.0,1.0,0.08962238763697693
122,17, particularly,D,0.4377924111099515,1.0,1.0,0.4377924111099515
123,17, specifically,D,0.4725852012530716,1.0,1.0,0.4725852012530716
124,170, Europe,D,1.0,1.0,0.6061679618082785,1.0
125,171,.,D,1.0,1.0,0.418838523611403,1.0
126,172, Additionally,D,0.05683669559146245,1.0,0.9210211986708753,0.05683669559146245
127,172, It,D,0.12864020078687224,1.0,0.9999999999999996,0.12864020078687224
128,172, Therefore,D,0.6671822895632653,1.0,0.13914647975474415,0.6671822895632653
129,172, This,D,0.14734081405840005,1.0,0.6800563385531391,0.14734081405840005
130,173,",",D,1.0,1.0,0.11103489502520648,1.0
131,174, the,D,1.0,1.0,0.10353543291804541,1.0
132,175, answer,D,0.05815896611476133,1.0,0.12140008743927712,0.05815896611476133
133,175, correct,D,0.9418410338852387,1.0,0.10582069282658385,0.9418410338852387
134,176, answer,D,1.0,1.0,0.07088209472778384,1.0
135,177, is,D,1.0,1.0,0.0997248751841776,1.0
136,178, D,D,1.0,1.0,0.07367572812098713,1.0
137,179,),D,1.0,1.0,0.09147652693972046,1.0
138,18, India,D,0.06686015274204095,1.0,0.9999999999999996,0.06686015274204095
139,18, in,D,0.9331398472579591,1.0,1.0,0.9331398472579591
140,180, Indo,D,1.0,1.0,0.06511765134663228,1.0
141,181,-European,D,1.0,1.0,0.05579844972950611,1.0
142,182,.,D,0.9399141011815537,1.0,0.049798943666541196,0.9399141011815537
143,182,".
",D,0.06008589881844627,1.0,0.03333333333333333,0.06008589881844627
144,19, India,D,1.0,1.0,1.0,1.0
145,2,),D,0.29960685105721063,1.0,1.0,0.29960685105721063
146,2,.,D,0.7003931489427895,1.0,1.0,0.7003931489427895
147,20, and,D,0.09613399720077624,1.0,1.0,0.09613399720077624
148,20,",",D,0.9038660027992238,1.0,1.0,0.9038660027992238
149,21, Pakistan,D,0.6853150974593821,1.0,1.0,0.6853150974593821
150,21, Sri,D,0.314684902540618,1.0,1.0,0.314684902540618
151,22,",",D,1.0,1.0,1.0,1.0
152,23, Bangladesh,D,0.11571014704658136,1.0,1.0,0.11571014704658136
153,23, Nepal,D,0.11058864667644437,1.0,1.0,0.11058864667644437
154,23, Sri,D,0.2713542686941578,1.0,1.0,0.2713542686941578
155,23, and,D,0.5023469375828165,1.0,0.9999999999999996,0.5023469375828165
156,24, Nepal,D,0.13613599799341858,1.0,1.0000000000000004,0.13613599799341858
157,24, Sri,D,0.8638640020065814,1.0,1.0,0.8638640020065814
158,25, Lanka,D,1.0,1.0,1.0,1.0
159,26,.,D,1.0,1.0,1.0,1.0
160,27, It,D,0.8433581539282046,1.0,1.0,0.8433581539282046
161,27, Therefore,D,0.15664184607179546,1.0,1.0,0.15664184607179546
162,28, does,D,0.36780322919719205,1.0,1.0,0.36780322919719205
163,28, is,D,0.6321967708028079,1.0,1.0,0.6321967708028079
164,29, not,D,1.0,1.0,1.0,1.0
165,3, Dr,D,0.42512419458774975,1.0,1.0,0.42512419458774975
