,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, First,0.3067292629871916,"Both Eddie Vedder and Peter Noone have had acting roles, making them both musicians who became actors","Both Eddie Vedder and Peter Noone have had acting roles, making them both musicians who became actors",-0.008785453,"[-0.008785453, -0.0012086843, -1.147242e-06, -6.6306106e-06, -8.418666e-06, -1.9816675e-06, -1.0280384e-06, -5.5577775e-06, -0.04361003, -0.2671804, -9.729906e-06, -1.504853e-06, -0.5253797, -0.00023917861, -2.5941605e-05, -0.0033735344, -1.6166903e-05, -0.003400029, -4.501419e-05, -9.0883464e-07]",168,-76.75851043839396,-0.4568958954666307
1,0, First,0.3067292629871916,Peter Noone,Peter Noone,-0.013452671,"[-0.013452671, -2.9352968e-06, -4.8425554e-06]",289,-153.84789181017382,-0.5323456464019856
2,0, First,0.3067292629871916,Peter Noone,Peter Noone,-0.0257939,"[-0.0257939, -2.220075e-06, -4.246537e-06]",178,-85.25492173620452,-0.4789602344730591
3,0, First,0.3067292629871916,Peter Noone.,Peter Noone.,-0.07191029,"[-0.07191029, -2.3392786e-06, -3.2929079e-06, -0.3357441]",214,-98.60940041483526,-0.4607915907235292
4,0, First,0.3067292629871916,Peter Noone.,The final answer is Peter Noone.,-0.46737778,"[-0.46737778, -0.006622889, -1.6240566e-06, -0.4110044, -0.0021932062, -9.0883464e-07, -1.7432603e-06, -0.0025069285]",252,-99.21297328229697,-0.39370227492974985
5,0, First,0.3067292629871916,Peter Noone.,Peter Noone.,-0.05089002,"[-0.05089002, -2.6968896e-06, -3.888926e-06, -0.82357866]",177,-73.71125383338028,-0.41644776177051007
6,0, First,0.3067292629871916,Peter Noone.,Peter Noone.,-0.1199366,"[-0.1199366, -2.8160932e-06, -3.2929079e-06, -0.28176507]",291,-153.2609197393789,-0.526669827283089
7,0, First,0.3067292629871916,Peter Noone.,Peter Noone.,-0.0643124,"[-0.0643124, -2.3392786e-06, -4.00813e-06, -0.5916412]",203,-108.01211157336459,-0.5320793673564759
8,0, First,0.3067292629871916,Peter Noone.,Peter Noone.,-0.032989286,"[-0.032989286, -2.577686e-06, -5.7961847e-06, -0.79471403]",160,-75.29896581005029,-0.47061853631281436
9,0, First,0.3067292629871916,Peter Noone.,Peter Noone.,-0.016582059,"[-0.016582059, -2.1008714e-06, -3.2929079e-06, -0.44031662]",229,-91.26690349896641,-0.39854543012649085
10,0, First,0.3067292629871916,Peter Noone.,Peter Noone.,-0.08784061,"[-0.08784061, -2.220075e-06, -3.7697225e-06, -0.66356254]",184,-105.76191688174941,-0.5747930265312468
11,0, First,0.3067292629871916,Peter Noone.,Peter Noone.,-0.0405042,"[-0.0405042, -2.1008714e-06, -3.650519e-06, -0.28453925]",157,-86.23264358849633,-0.5492525069330977
