,idx,ans,weighted
0,0,$\it{Other}$,0.13233932595372472
1,0,Eddie Vedder,0.24266434684229862
2,0,Peter Noone,0.6249963272039766
3,1,$\it{Other}$,0.1275684887561312
4,1,Eddie Vedder,0.20864726686580323
5,1,Peter Noone,0.6637842443780656
6,2,$\it{Other}$,0.1157497637174646
7,2,Eddie Vedder,0.21452722645186184
8,2,Peter Noone,0.6697230098306737
9,3,$\it{Other}$,0.06666666666666667
10,3,Eddie Vedder,0.13333333333333333
11,3,Peter Noone,0.8
12,4,$\it{Other}$,0.09322002931422411
13,4,Eddie Vedder,0.17057669605091905
14,4,Peter Noone,0.7362032746348568
15,5,$\it{Other}$,0.1
16,5,Eddie Vedder,0.20852001730314304
17,5,Peter Noone,0.691479982696857
18,6,$\it{Other}$,0.11915505773753288
19,6,Eddie Vedder,0.15674004763695581
20,6,Peter Noone,0.7241048946255113
21,7,$\it{Other}$,0.0717298897217316
22,7,Eddie Vedder,0.398140979563598
23,7,Peter Noone,0.5301291307146705
24,8,$\it{Other}$,0.06666666666666667
25,8,Eddie Vedder,0.18581755224063096
26,8,Peter Noone,0.7475157810927023
27,9,$\it{Other}$,0.019088871507497315
28,9,Eddie Vedder,0.2711033701611623
29,9,Peter Noone,0.7098077583313404
30,10,$\it{Other}$,0.0
31,10,Eddie Vedder,0.36666666666666664
32,10,Peter Noone,0.6333333333333333
33,11,$\it{Other}$,0.2
34,11,Eddie Vedder,0.3
35,11,Peter Noone,0.5
36,12,$\it{Other}$,0.06666666666666667
37,12,Eddie Vedder,0.26666666666666666
38,12,Peter Noone,0.6666666666666666
39,13,$\it{Other}$,0.03333333333333333
40,13,Eddie Vedder,0.43333333333333335
41,13,Peter Noone,0.5333333333333333
42,14,$\it{Other}$,0.03333333333333333
43,14,Eddie Vedder,0.43333333333333335
44,14,Peter Noone,0.5333333333333333
45,15,$\it{Other}$,0.06666666666666667
46,15,Eddie Vedder,0.3
47,15,Peter Noone,0.6333333333333333
48,16,$\it{Other}$,0.1
49,16,Eddie Vedder,0.3
50,16,Peter Noone,0.6
51,17,$\it{Other}$,0.1
52,17,Eddie Vedder,0.36666666666666664
53,17,Peter Noone,0.5333333333333333
54,18,$\it{Other}$,0.06304272223016551
55,18,Eddie Vedder,0.2981628960676367
56,18,Peter Noone,0.6387943817021977
57,19,$\it{Other}$,0.06666666666666667
58,19,Eddie Vedder,0.4
59,19,Peter Noone,0.5333333333333333
60,20,$\it{Other}$,0.1
61,20,Eddie Vedder,0.4
62,20,Peter Noone,0.5
63,21,$\it{Other}$,0.0
64,21,Eddie Vedder,0.36666666666666664
65,21,Peter Noone,0.6333333333333333
66,22,$\it{Other}$,0.029142157508810402
67,22,Eddie Vedder,0.3675837104156391
68,22,Peter Noone,0.6032741320755505
69,23,$\it{Other}$,0.1
70,23,Eddie Vedder,0.36666666666666664
71,23,Peter Noone,0.5333333333333333
72,24,$\it{Other}$,0.06666666666666667
73,24,Eddie Vedder,0.4
74,24,Peter Noone,0.5333333333333333
75,25,$\it{Other}$,0.06666666666666667
76,25,Eddie Vedder,0.36666666666666664
77,25,Peter Noone,0.5666666666666667
78,26,$\it{Other}$,0.0
79,26,Eddie Vedder,0.4666666666666667
80,26,Peter Noone,0.5333333333333333
81,27,$\it{Other}$,0.0
82,27,Eddie Vedder,0.4073743283465472
83,27,Peter Noone,0.5926256716534528
84,28,$\it{Other}$,0.017674729881720308
85,28,Eddie Vedder,0.4020161264301073
86,28,Peter Noone,0.5803091436881724
87,29,$\it{Other}$,0.03638589925122607
88,29,Eddie Vedder,0.37449713656900974
89,29,Peter Noone,0.5891169641797641
90,30,$\it{Other}$,0.08325564946541564
91,30,Eddie Vedder,0.47488347419812343
92,30,Peter Noone,0.4418608763364608
93,31,$\it{Other}$,0.03333333333333333
94,31,Eddie Vedder,0.3333333333333333
95,31,Peter Noone,0.6333333333333333
96,32,$\it{Other}$,0.07773851506912778
97,32,Eddie Vedder,0.2856606133912589
98,32,Peter Noone,0.6366008715396133
99,33,$\it{Other}$,0.1
100,33,Eddie Vedder,0.36666666666666664
101,33,Peter Noone,0.5333333333333333
102,34,$\it{Other}$,0.16666666666666666
103,34,Eddie Vedder,0.4
104,34,Peter Noone,0.43333333333333335
105,35,$\it{Other}$,0.1
