,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.07421179834056894,0.36666666666666664,0.29468163320607826,0.027210992724875278
1,0,"
",Finish: content_filter,0.07421179834056894,0.03333333333333333,0.029584048622185558,0.002473726611352298
2,0,"
",hero,0.07421179834056894,0.03333333333333333,0.03495227439494471,0.002473726611352298
3,0,"
",hoe,0.07421179834056894,0.0,0.0,0.0
4,0,"
",hore,0.07421179834056894,0.5666666666666667,0.6407820437767916,0.04205335239298907
5,0,"
",horee,0.07421179834056894,0.0,0.0,0.0
6,0,"

",$\it{Other}$,0.19293700657376647,0.4,0.36969066894460245,0.0771748026295066
7,0,"

",Finish: content_filter,0.19293700657376647,0.03333333333333333,0.03169867599023794,0.006431233552458882
8,0,"

",hero,0.19293700657376647,0.03333333333333333,0.035622518884655584,0.006431233552458882
9,0,"

",hoe,0.19293700657376647,0.0,0.0,0.0
10,0,"

",hore,0.19293700657376647,0.5,0.5299110205297267,0.09646850328688324
11,0,"

",horee,0.19293700657376647,0.03333333333333333,0.03307711565077713,0.006431233552458882
12,0," 
",$\it{Other}$,0.1223618018298036,0.36666666666666664,0.3415095737430009,0.04486599400426131
13,0," 
",Finish: content_filter,0.1223618018298036,0.03333333333333333,0.028474968001880832,0.00407872672766012
14,0," 
",hero,0.1223618018298036,0.1,0.10303226461328824,0.01223618018298036
15,0," 
",hoe,0.1223618018298036,0.0,0.0,0.0
16,0," 
",hore,0.1223618018298036,0.5,0.5269831936418302,0.0611809009149018
17,0," 
",horee,0.1223618018298036,0.0,0.0,0.0
18,0," 

",$\it{Other}$,0.149372508764322,0.4,0.3771899615460166,0.05974900350572881
19,0," 

",Finish: content_filter,0.149372508764322,0.0,0.0,0.0
20,0," 

",hero,0.149372508764322,0.13333333333333333,0.13268221613316883,0.0199163345019096
21,0," 

",hoe,0.149372508764322,0.0,0.0,0.0
22,0," 

",hore,0.149372508764322,0.43333333333333335,0.4570531123662584,0.0647280871312062
23,0," 

",horee,0.149372508764322,0.03333333333333333,0.033074709954555546,0.0049790836254774
24,0, First,$\it{Other}$,0.2755552202034095,0.4,0.3658530550751614,0.1102220880813638
25,0, First,Finish: content_filter,0.2755552202034095,0.0,0.0,0.0
26,0, First,hero,0.2755552202034095,0.03333333333333333,0.03619715863460479,0.009185174006780317
27,0, First,hoe,0.2755552202034095,0.0,0.0,0.0
28,0, First,hore,0.2755552202034095,0.5666666666666667,0.5979497862902337,0.15614795811526538
29,0, First,horee,0.2755552202034095,0.0,0.0,0.0
30,0, The,$\it{Other}$,0.0963000410251793,0.3,0.2602534345097818,0.02889001230755379
31,0, The,Finish: content_filter,0.0963000410251793,0.0,0.0,0.0
32,0, The,hero,0.0963000410251793,0.03333333333333333,0.04209794805929141,0.0032100013675059767
33,0, The,hoe,0.0963000410251793,0.0,0.0,0.0
34,0, The,hore,0.0963000410251793,0.6666666666666666,0.6976486174309263,0.06420002735011954
35,0, The,horee,0.0963000410251793,0.0,0.0,0.0
36,0, We,$\it{Other}$,0.08926162326295017,0.36666666666666664,0.3023803996663304,0.03272926186308173
37,0, We,Finish: content_filter,0.08926162326295017,0.0,0.0,0.0
38,0, We,hero,0.08926162326295017,0.1,0.11071330697767004,0.008926162326295018
39,0, We,hoe,0.08926162326295017,0.03333333333333333,0.029498774758545815,0.002975387442098339
40,0, We,hore,0.08926162326295017,0.4666666666666667,0.5276803629157466,0.04165542418937675
41,0, We,horee,0.08926162326295017,0.03333333333333333,0.029727155681707463,0.002975387442098339
42,1, we,$\it{Other}$,0.12838484900471045,0.5,0.4465374240282162,0.06419242450235522
43,1, we,Finish: content_filter,0.12838484900471045,0.0,0.0,0.0
44,1, we,hero,0.12838484900471045,0.06666666666666667,0.06811925032582275,0.008558989933647364
45,1, we,hoe,0.12838484900471045,0.0,0.0,0.0
46,1, we,hore,0.12838484900471045,0.4,0.44413607949803935,0.05135393960188418
47,1, we,horee,0.12838484900471045,0.03333333333333333,0.041207246147921664,0.004279494966823682
48,1,",",$\it{Other}$,0.8716151509952895,0.5333333333333333,0.5119576929553756,0.4648614138641544
49,1,",",Finish: content_filter,0.8716151509952895,0.0,0.0,0.0
50,1,",",hero,0.8716151509952895,0.0,0.0,0.0
51,1,",",hoe,0.8716151509952895,0.0,0.0,0.0
52,1,",",hore,0.8716151509952895,0.4666666666666667,0.4880423070446244,0.4067537371311351
53,1,",",horee,0.8716151509952895,0.0,0.0,0.0
54,10, each,$\it{Other}$,1.0,0.36666666666666664,0.3610974370013616,0.36666666666666664
55,10, each,Finish: content_filter,1.0,0.0,0.0,0.0
56,10, each,hero,1.0,0.06666666666666667,0.06342345027859911,0.06666666666666667
57,10, each,hoe,1.0,0.0,0.0,0.0
58,10, each,hore,1.0,0.5666666666666667,0.5754791127200396,0.5666666666666667
59,10, each,horee,1.0,0.0,0.0,0.0
60,11, word,$\it{Other}$,1.0,0.4,0.39178115868060126,0.4
61,11, word,Finish: content_filter,1.0,0.03333333333333333,0.033296904192844395,0.03333333333333333
62,11, word,hero,1.0,0.1,0.1049283792140391,0.1
63,11, word,hoe,1.0,0.0,0.0,0.0
64,11, word,hore,1.0,0.4666666666666667,0.4699935579125153,0.4666666666666667
65,11, word,horee,1.0,0.0,0.0,0.0
66,12, in,$\it{Other}$,0.6705988063733131,0.26666666666666666,0.22981484199256197,0.17882634836621683
67,12, in,Finish: content_filter,0.6705988063733131,0.0,0.0,0.0
68,12, in,hero,0.6705988063733131,0.06666666666666667,0.0675953741216895,0.04470658709155421
69,12, in,hoe,0.6705988063733131,0.03333333333333333,0.02591418023502659,0.022353293545777104
70,12, in,hore,0.6705988063733131,0.5666666666666667,0.6188967820219577,0.38000599027821075
71,12, in,horee,0.6705988063733131,0.06666666666666667,0.057778821628764215,0.04470658709155421
72,12,.,$\it{Other}$,0.07677356107841253,0.43333333333333335,0.42106956506812854,0.03326854313397876
