,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.1480485601195399,0.0,0.0,0.0
1,0," 
",No,0.1480485601195399,0.13333333333333333,0.12630527735047972,0.019739808015938654
2,0," 
",Yes,0.1480485601195399,0.8666666666666667,0.8736947226495202,0.12830875210360126
3,0," 

",$\it{Other}$,0.23230129834867833,0.03333333333333333,0.033960733138275224,0.007743376611622611
4,0," 

",No,0.23230129834867833,0.13333333333333333,0.12910234973375073,0.030973506446490443
5,0," 

",Yes,0.23230129834867833,0.8333333333333334,0.8369369171279741,0.19358441529056528
6,0, At,$\it{Other}$,0.0818559936895238,0.0,0.0,0.0
7,0, At,No,0.0818559936895238,0.13333333333333333,0.11834332069228283,0.010914132491936507
8,0, At,Yes,0.0818559936895238,0.8666666666666667,0.8816566793077173,0.0709418611975873
9,0, Initially,$\it{Other}$,0.47660763242851134,0.0,0.0,0.0
10,0, Initially,No,0.47660763242851134,0.06666666666666667,0.06235791885586909,0.03177384216190075
11,0, Initially,Yes,0.47660763242851134,0.9333333333333333,0.9376420811441308,0.4448337902666106
12,0, The,$\it{Other}$,0.06118651541374665,0.0,0.0,0.0
13,0, The,No,0.06118651541374665,0.13333333333333333,0.1275877976241894,0.00815820205516622
14,0, The,Yes,0.06118651541374665,0.8666666666666667,0.8724122023758107,0.05302831335858044
15,1, the,$\it{Other}$,0.07439301770506689,0.0,0.0,0.0
16,1, the,No,0.07439301770506689,0.0,0.0,0.0
17,1, the,Yes,0.07439301770506689,1.0,1.0,0.07439301770506689
18,1,",",$\it{Other}$,0.9256069822949331,0.0,0.0,0.0
19,1,",",No,0.9256069822949331,0.23333333333333334,0.21516228969341197,0.2159749625354844
20,1,",",Yes,0.9256069822949331,0.7666666666666667,0.784837710306588,0.7096320197594488
21,10,ah,$\it{Other}$,1.0,0.0,0.0,0.0
22,10,ah,No,1.0,0.1,0.08323642963524379,0.1
23,10,ah,Yes,1.0,0.9,0.9167635703647564,0.9
24,11, flips,$\it{Other}$,1.0,0.0,0.0,0.0
25,11, flips,No,1.0,0.13333333333333333,0.13050317834886138,0.13333333333333333
26,11, flips,Yes,1.0,0.8666666666666667,0.8694968216511385,0.8666666666666667
27,12, it,$\it{Other}$,0.19717017011125768,0.0,0.0,0.0
28,12, it,No,0.19717017011125768,0.03333333333333333,0.026724741250194542,0.006572339003708589
29,12, it,Yes,0.19717017011125768,0.9666666666666667,0.9732752587498056,0.19059783110754908
30,12, the,$\it{Other}$,0.8028298298887423,0.0,0.0,0.0
