,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, Initially,0.4161669612838136,Yes,Yes.,-0.024684278,"[-0.024684278, -0.68268794]",70,-29.517793048644993,-0.4216827578377856
1,0, Initially,0.4161669612838136,Yes,Yes,-0.025239129,[-0.025239129],76,-29.358656786477002,-0.3862981156115395
2,0, Initially,0.4161669612838136,Yes,Yes,-0.0007077866,[-0.0007077866],109,-49.37741375845598,-0.4530037959491375
3,0, Initially,0.4161669612838136,Yes,Yes.,-0.019956151,"[-0.019956151, -0.4031544]",87,-37.59727410366002,-0.43215257590413814
4,0, Initially,0.4161669612838136,Yes,Yes,-0.0011346202,[-0.0011346202],69,-43.89163616937,-0.6361106691213044
5,0, Initially,0.4161669612838136,Yes,Yes,-0.048278674,[-0.048278674],54,-18.941703375181,-0.35077228472557404
6,0, Initially,0.4161669612838136,Yes,Yes.,-0.0013397662,"[-0.0013397662, -0.5397718]",123,-42.2440295333295,-0.3434473945799147
7,0, Initially,0.4161669612838136,Yes,Yes,-0.0059921932,[-0.0059921932],70,-33.84932284770099,-0.483561754967157
8,0, Initially,0.4161669612838136,Yes,Yes,-0.008705571,[-0.008705571],64,-15.373312950455999,-0.24020801485087498
9,0, Initially,0.4161669612838136,Yes,Yes.,-0.038941607,"[-0.038941607, -0.4539163]",74,-38.33917773359001,-0.5180969963998651
10,0, Initially,0.4161669612838136,Yes,Yes.,-0.019741114,"[-0.019741114, -0.3648115]",120,-97.22815836572497,-0.810234653047708
11,0, Initially,0.4161669612838136,Yes,Yes,-0.009216093,[-0.009216093],57,-24.124945453905998,-0.4232446570860701
12,0, Initially,0.4161669612838136,Yes,Yes,-0.0040192762,[-0.0040192762],63,-25.022854505860007,-0.3971881667596826
13,0, Initially,0.4161669612838136,Yes,Yes,-0.021778718,[-0.021778718],68,-37.300242545096,-0.5485329786043529
14,0, Initially,0.4161669612838136,Yes,Yes.,-0.00091086753,"[-0.00091086753, -0.6234024]",113,-50.933367064028005,-0.4507377616285664
15,0, Initially,0.4161669612838136,Yes,Yes,-0.009139077,[-0.009139077],54,-23.541557571020007,-0.4359547698337038
16,0, Initially,0.4161669612838136,Yes,Yes.,-0.0103115,"[-0.0103115, -0.6184935]",80,-39.58595382963398,-0.4948244228704248
17,0, Initially,0.4161669612838136,Yes,Yes,-0.07424175,[-0.07424175],53,-19.594827434840006,-0.3697137251856605
18,0, Initially,0.4161669612838136,Yes,Yes.,-0.014881123,"[-0.014881123, -0.46794868]",107,-39.907614331994026,-0.3729683582429348
19,0, Initially,0.4161669612838136,Yes,Yes,-0.0013379818,[-0.0013379818],113,-44.00189631027499,-0.3893973124803096
20,0, Initially,0.4161669612838136,Yes,Yes,-0.030675419,[-0.030675419],75,-20.336435539005002,-0.2711524738534
21,0, Initially,0.4161669612838136,Yes,Yes,-0.001215952,[-0.001215952],105,-39.794613936266984,-0.37899632320254273
22,0, Initially,0.4161669612838136,Yes,Yes.,-0.0022510071,"[-0.0022510071, -0.45488045]",84,-36.73970154105202,-0.4373773992982383
23,0, Initially,0.4161669612838136,No,No,-0.0015668767,[-0.0015668767],90,-46.927035287597,-0.5214115031955222
24,0, Initially,0.4161669612838136,Yes,Yes,-0.07280537,[-0.07280537],70,-35.048865318919006,-0.5006980759845572
25,0, Initially,0.4161669612838136,Yes,Yes.,-0.02214736,"[-0.02214736, -0.5086255]",151,-60.84072939564402,-0.4029187377194968
26,0, Initially,0.4161669612838136,No,No,-0.004870111,[-0.004870111],128,-60.96222406114598,-0.476267375477703
27,0, Initially,0.4161669612838136,Yes,Yes,-0.002721541,[-0.002721541],79,-26.744228202259997,-0.33853453420582275
28,0, Initially,0.4161669612838136,Yes,Yes,-0.0021895182,[-0.0021895182],70,-37.23958113900999,-0.5319940162715713
29,0, Initially,0.4161669612838136,Yes,Yes,-0.0030450968,[-0.0030450968],75,-22.949921083565005,-0.3059989477808668
30,0," 

",0.20284216797672655,No,No,-0.0055578058,[-0.0055578058],103,-49.86513098163,-0.48412748525854366
31,0," 

",0.20284216797672655,Yes,Yes.,-0.0014197573,"[-0.0014197573, -0.60796154]",180,-83.79962453250992,-0.46555346962505517
32,0," 

",0.20284216797672655,Yes,Yes.,-0.001540927,"[-0.001540927, -0.48210672]",125,-83.64814224957694,-0.6691851379966155
33,0," 

",0.20284216797672655,Yes,Yes.,-0.015676042,"[-0.015676042, -0.3700545]",81,-38.98237790425901,-0.48126392474393836
34,0," 

",0.20284216797672655,Yes,Yes,-0.027449656,[-0.027449656],83,-32.73256872880799,-0.3943682979374457
