,idx,ans,weighted
0,0,$\it{Other}$,0.022637253524908134
1,0,A,0.459850825184142
2,0,B,0.07198289118941437
3,0,C,0.44552903010153555
4,1,$\it{Other}$,0.05997387366557666
5,1,A,0.4206650043099815
6,1,B,0.04366583548832407
7,1,C,0.4756952865361178
8,2,$\it{Other}$,0.03333333333333333
9,2,A,0.4666666666666667
10,2,B,0.0
11,2,C,0.5
12,3,$\it{Other}$,0.0
13,3,A,0.6333333333333333
14,3,B,0.03333333333333333
15,3,C,0.3333333333333333
16,4,$\it{Other}$,0.0
17,4,A,0.5
18,4,B,0.0
19,4,C,0.5
20,5,$\it{Other}$,0.0
21,5,A,0.43333333333333335
22,5,B,0.0
23,5,C,0.5666666666666667
24,6,$\it{Other}$,0.0
25,6,A,0.36666666666666664
26,6,B,0.03333333333333333
27,6,C,0.6
28,7,$\it{Other}$,0.1
29,7,A,0.3
30,7,B,0.06666666666666667
31,7,C,0.5333333333333333
32,8,$\it{Other}$,0.03448299378487178
33,8,A,0.3646871437865425
34,8,B,0.11797622612968146
35,8,C,0.48285363629890427
36,9,$\it{Other}$,0.0077030019619093275
37,9,A,0.4656369504823794
38,9,B,0.04393179406566137
39,9,C,0.4827282534900499
40,10,$\it{Other}$,0.03333333333333333
41,10,A,0.4666666666666667
42,10,B,0.03333333333333333
43,10,C,0.4666666666666667
44,11,$\it{Other}$,0.04271097509137539
45,11,A,0.3802215421235436
46,11,B,0.03333333333333333
47,11,C,0.5437341494517476
48,12,$\it{Other}$,0.040617230156339376
49,12,A,0.5520988730206546
50,12,B,0.05938276984366063
51,12,C,0.34790112697934544
52,13,$\it{Other}$,0.03333333333333333
53,13,A,0.5
54,13,B,0.03333333333333333
55,13,C,0.43333333333333335
56,14,$\it{Other}$,0.03872308613076092
57,14,A,0.5333333333333332
58,14,B,0.012907695376920304
59,14,C,0.41503588515898543
60,15,$\it{Other}$,0.008759103542467428
61,15,A,0.5562044822876628
62,15,B,0.06666666666666667
63,15,C,0.36836974750320306
64,16,$\it{Other}$,0.0
65,16,A,0.43333333333333335
66,16,B,0.03333333333333333
67,16,C,0.5333333333333333
68,17,$\it{Other}$,0.03333333333333333
69,17,A,0.4666666666666667
70,17,B,0.0
71,17,C,0.5
72,18,$\it{Other}$,0.0
73,18,A,0.5666666666666667
74,18,B,0.03333333333333333
75,18,C,0.4
76,19,$\it{Other}$,0.03687596677491653
77,19,A,0.5404186002164998
78,19,B,0.06312403322508348
79,19,C,0.35958139978350023
80,20,$\it{Other}$,0.03333333333333334
81,20,A,0.45596529216587833
82,20,B,0.09107271617602217
83,20,C,0.41962865832476626
84,21,$\it{Other}$,0.018034968383745565
85,21,A,0.507491670181658
86,21,B,0.09803228660575927
87,21,C,0.3764410748288372
88,22,$\it{Other}$,0.019479944224188583
89,22,A,0.4276036249509248
90,22,B,0.06634104301402328
91,22,C,0.4865753878108633
92,23,$\it{Other}$,0.03333333333333333
93,23,A,0.5666666666666667
94,23,B,0.06666666666666667
95,23,C,0.3333333333333333
96,24,$\it{Other}$,0.0
97,24,A,0.5
98,24,B,0.06666666666666667
99,24,C,0.43333333333333335
100,25,$\it{Other}$,0.001977538639365641
101,25,A,0.5291416266574815
102,25,B,0.001977538639365641
103,25,C,0.46690329606378705
104,26,$\it{Other}$,0.06666666666666667
105,26,A,0.5333333333333333
106,26,B,0.06666666666666667
107,26,C,0.3333333333333333
108,27,$\it{Other}$,0.028666775026612107
109,27,A,0.5928457690609434
110,27,B,0.03333333333333333
111,27,C,0.3451541225791111
112,28,$\it{Other}$,0.03333333333333333
113,28,A,0.5666666666666667
114,28,B,0.03333333333333333
115,28,C,0.36666666666666664
116,29,$\it{Other}$,0.03333333333333333
117,29,A,0.7666666666666667
118,29,B,0.0
119,29,C,0.2
120,30,$\it{Other}$,0.0
121,30,A,0.5
122,30,B,0.0
123,30,C,0.5
124,31,$\it{Other}$,0.0
125,31,A,0.4482758620689655
126,31,B,0.10344827586206896
127,31,C,0.4482758620689655
128,32,$\it{Other}$,0.06896551724137931
129,32,A,0.5517241379310345
130,32,B,0.0
131,32,C,0.3793103448275862
132,33,$\it{Other}$,0.043464669073139166
133,33,A,0.5797119869603354
134,33,B,0.05856140433215944
135,33,C,0.31826193963436594
136,34,$\it{Other}$,0.03333333333333333
137,34,A,0.43333333333333335
138,34,B,0.06666666666666667
139,34,C,0.4666666666666667
140,35,$\it{Other}$,0.0
141,35,A,0.6333333333333333
142,35,B,0.03333333333333333
143,35,C,0.3333333333333333
144,36,$\it{Other}$,0.0
145,36,A,0.5862068965517241
146,36,B,0.0
147,36,C,0.41379310344827586
148,37,$\it{Other}$,0.06666666666666667
149,37,A,0.5
150,37,B,0.03333333333333333
151,37,C,0.4
152,38,$\it{Other}$,0.012397063073902169
153,38,A,0.49734000915650106
154,38,B,0.03103125344145283
155,38,C,0.45923167432814394
156,39,$\it{Other}$,0.011819033705439989
157,39,A,0.5956009503335231
158,39,B,0.05661048901940868
159,39,C,0.3359695269416282
160,40,$\it{Other}$,0.0
161,40,A,0.896551724137931
162,40,B,0.0
163,40,C,0.10344827586206896
164,41,$\it{Other}$,0.0
165,41,A,1.0
166,41,B,0.0
167,41,C,0.0
168,42,$\it{Other}$,0.0
169,42,A,1.0
170,42,B,0.0
171,42,C,0.0
172,43,$\it{Other}$,0.0
173,43,A,1.0
174,43,B,0.0
