,idx,ans,weighted
0,0,$\it{Other}$,0.002997752178328247
1,0,No,0.881386239819887
2,0,Yes,0.11561600800178481
3,1,$\it{Other}$,0.0
4,1,No,0.9049703759497655
5,1,Yes,0.09502962405023453
6,2,$\it{Other}$,0.0
7,2,No,0.9
8,2,Yes,0.1
9,3,$\it{Other}$,0.0
10,3,No,0.8666666666666667
11,3,Yes,0.13333333333333333
12,4,$\it{Other}$,0.0
13,4,No,0.9258231971319861
14,4,Yes,0.07417680286801392
15,5,$\it{Other}$,0.03333333333333333
16,5,No,0.8333333333333334
17,5,Yes,0.13333333333333333
18,6,$\it{Other}$,0.0
19,6,No,1.0
20,6,Yes,0.0
21,7,$\it{Other}$,0.0
22,7,No,0.8999999999999999
23,7,Yes,0.1
24,8,$\it{Other}$,0.0
25,8,No,0.9544421259102986
26,8,Yes,0.04555787408970143
27,9,$\it{Other}$,0.0
28,9,No,0.9333333333333333
29,9,Yes,0.06666666666666667
30,10,$\it{Other}$,0.0
31,10,No,0.9
32,10,Yes,0.1
33,11,$\it{Other}$,0.0
34,11,No,0.9333333333333333
35,11,Yes,0.06666666666666667
36,12,$\it{Other}$,0.0
37,12,No,0.9333333333333333
38,12,Yes,0.06666666666666667
39,13,$\it{Other}$,0.0
40,13,No,0.9278391014873915
41,13,Yes,0.07216089851260864
42,14,$\it{Other}$,0.0
43,14,No,0.9666666666666667
44,14,Yes,0.03333333333333333
45,15,$\it{Other}$,0.0
46,15,No,0.9333333333333333
47,15,Yes,0.06666666666666667
48,16,$\it{Other}$,0.03333333333333333
49,16,No,0.9
50,16,Yes,0.06666666666666667
51,17,$\it{Other}$,0.0
52,17,No,0.9666666666666668
53,17,Yes,0.03333333333333333
54,18,$\it{Other}$,0.015516469407273208
55,18,No,0.9344874507314397
56,18,Yes,0.04999607986128707
57,19,$\it{Other}$,0.0
58,19,No,0.9531690328683105
59,19,Yes,0.04683096713168947
60,20,$\it{Other}$,0.0
61,20,No,1.0
62,20,Yes,0.0
63,21,$\it{Other}$,0.0
64,21,No,1.0
65,21,Yes,0.0
66,22,$\it{Other}$,0.0
67,22,No,1.0
68,22,Yes,0.0
69,23,$\it{Other}$,0.0
70,23,No,1.0
71,23,Yes,0.0
72,24,$\it{Other}$,0.0
73,24,No,0.9666666666666667
74,24,Yes,0.03333333333333333
75,25,$\it{Other}$,0.0
76,25,No,0.9666666666666667
77,25,Yes,0.03333333333333333
78,26,$\it{Other}$,0.0
79,26,No,0.9425523276664931
80,26,Yes,0.05744767233350688
81,27,$\it{Other}$,0.0
82,27,No,0.9666666666666667
83,27,Yes,0.03333333333333333
84,28,$\it{Other}$,0.0
85,28,No,1.0
86,28,Yes,0.0
87,29,$\it{Other}$,0.0
88,29,No,1.0
89,29,Yes,0.0
90,30,$\it{Other}$,0.0
91,30,No,1.0
92,30,Yes,0.0
93,31,$\it{Other}$,0.0
94,31,No,1.0
95,31,Yes,0.0
96,32,$\it{Other}$,0.0
97,32,No,1.0
98,32,Yes,0.0
99,33,$\it{Other}$,0.0
100,33,No,1.0
101,33,Yes,0.0
102,34,$\it{Other}$,0.0
103,34,No,1.0
104,34,Yes,0.0
105,35,$\it{Other}$,0.0
106,35,No,1.0
107,35,Yes,0.0
108,36,$\it{Other}$,0.0
109,36,No,1.0
110,36,Yes,0.0
111,37,$\it{Other}$,0.0
112,37,No,1.0
113,37,Yes,0.0
114,38,$\it{Other}$,0.0
115,38,No,0.965508674149923
116,38,Yes,0.03449132585007705
117,39,$\it{Other}$,0.0
118,39,No,0.9999999999999999
119,39,Yes,0.0
120,40,$\it{Other}$,0.0
121,40,No,1.0
122,40,Yes,0.0
123,41,$\it{Other}$,0.0
124,41,No,0.9999999999999999
125,41,Yes,0.0
126,42,$\it{Other}$,0.0
127,42,No,1.0
128,42,Yes,0.0
129,43,$\it{Other}$,0.0
130,43,No,1.0
131,43,Yes,0.0
132,44,$\it{Other}$,0.0
133,44,No,1.0
134,44,Yes,0.0
135,45,$\it{Other}$,0.0
136,45,No,1.0
137,45,Yes,0.0
138,46,$\it{Other}$,0.0
139,46,No,1.0
140,46,Yes,0.0
141,47,$\it{Other}$,0.0
142,47,No,1.0
143,47,Yes,0.0
144,48,$\it{Other}$,0.0
145,48,No,1.0
146,48,Yes,0.0
147,49,$\it{Other}$,0.0
148,49,No,1.0
149,49,Yes,0.0
150,50,$\it{Other}$,0.0
151,50,No,1.0
152,50,Yes,0.0
153,51,$\it{Other}$,0.0
154,51,No,1.0
155,51,Yes,0.0
156,52,$\it{Other}$,0.0
157,52,No,1.0
158,52,Yes,0.0
159,53,$\it{Other}$,0.0
160,53,No,1.0
161,53,Yes,0.0
162,54,$\it{Other}$,0.0
163,54,No,1.0
164,54,Yes,0.0
165,55,$\it{Other}$,0.0
166,55,No,1.0
167,55,Yes,0.0
168,56,$\it{Other}$,0.0
169,56,No,1.0
170,56,Yes,0.0
