,idx,ans,weighted
0,0,$\it{Other}$,0.42957543110828245
1,0,edsa,0.05323407826759184
2,0,eksa,0.451123726318902
3,0,eska,0.06606676430522367
4,1,$\it{Other}$,0.4446135586656558
5,1,edsa,0.018542756384088057
6,1,eksa,0.5263126300994875
7,1,eska,0.010531054850768738
8,2,$\it{Other}$,0.6678553005065416
9,2,edsa,0.06666666666666667
10,2,eksa,0.23506694490195457
11,2,eska,0.030411087924837116
12,3,$\it{Other}$,0.5826224205707934
13,3,edsa,0.06666666666666668
14,3,eksa,0.3507109127625401
15,3,eska,0.0
16,4,$\it{Other}$,0.5
17,4,edsa,0.1
18,4,eksa,0.23333333333333334
19,4,eska,0.16666666666666666
20,5,$\it{Other}$,0.5453634748382583
21,5,edsa,0.012030141504924943
22,5,eksa,0.4426063836568168
23,5,eska,0.0
24,6,$\it{Other}$,0.5666666666666667
25,6,edsa,0.03333333333333333
26,6,eksa,0.4
27,6,eska,0.0
28,7,$\it{Other}$,0.5666666666666667
29,7,edsa,0.03333333333333333
30,7,eksa,0.36666666666666664
31,7,eska,0.03333333333333333
32,8,$\it{Other}$,0.6210134920150732
33,8,edsa,0.012710737006711237
34,8,eksa,0.3158670189252532
35,8,eska,0.05040875205296243
36,9,$\it{Other}$,0.5333333333333333
37,9,edsa,0.06666666666666667
38,9,eksa,0.4
39,9,eska,0.0
40,10,$\it{Other}$,0.6712047691686174
41,10,edsa,0.06874730532788428
42,10,eksa,0.2534291843403301
43,10,eska,0.00661874116316829
44,11,$\it{Other}$,0.7902622356239571
45,11,edsa,0.0019475528752085696
46,11,eksa,0.2058426586256257
47,11,eska,0.0019475528752085696
48,12,$\it{Other}$,0.6
49,12,edsa,0.1
50,12,eksa,0.3
51,12,eska,0.0
52,13,$\it{Other}$,0.6922692029744278
53,13,edsa,0.04959830912815919
54,13,eksa,0.25813248789741294
55,13,eska,0.0
56,14,$\it{Other}$,0.6666666666666666
57,14,edsa,0.03333333333333333
58,14,eksa,0.3
59,14,eska,0.0
60,15,$\it{Other}$,0.6899668325536827
61,15,edsa,0.09277224987005825
62,15,eksa,0.21726091757625887
63,15,eska,0.0
64,16,$\it{Other}$,0.803847248446482
65,16,edsa,0.01552720835876357
66,16,eksa,0.1806255431947545
67,16,eska,0.0
68,17,$\it{Other}$,0.7333333333333333
69,17,edsa,0.06666666666666667
70,17,eksa,0.2
71,17,eska,0.0
72,18,$\it{Other}$,0.722691107950453
73,18,edsa,0.03688074179429346
74,18,eksa,0.22198777935810685
75,18,eska,0.01844037089714673
76,19,$\it{Other}$,0.6333333333333333
77,19,edsa,0.06666666666666667
78,19,eksa,0.3
79,19,eska,0.0
80,20,$\it{Other}$,0.7689495130352465
81,20,edsa,0.027778233848314675
82,20,eksa,0.2032722531164388
83,20,eska,0.0
84,21,$\it{Other}$,0.8666666666666667
85,21,edsa,0.06666666666666667
86,21,eksa,0.06666666666666667
87,21,eska,0.0
88,22,$\it{Other}$,0.8239403097709236
89,22,edsa,0.03333333333333333
90,22,eksa,0.1427263568957431
91,22,eska,0.0
92,23,$\it{Other}$,0.7161899088422494
93,23,edsa,0.05166996822595815
94,23,eksa,0.23214012293179254
95,23,eska,0.0
96,24,$\it{Other}$,0.7193274492140196
97,24,edsa,0.024454875193253046
98,24,eksa,0.25621767559272746
99,24,eska,0.0
100,25,$\it{Other}$,0.8
101,25,edsa,0.03333333333333333
102,25,eksa,0.16666666666666666
103,25,eska,0.0
104,26,$\it{Other}$,0.845366577852166
105,26,edsa,0.031644116031300795
106,26,eksa,0.12298930611653326
107,26,eska,0.0
108,27,$\it{Other}$,0.772597638072851
109,27,edsa,0.08904035499734114
110,27,eksa,0.13836200692980793
111,27,eska,0.0
112,28,$\it{Other}$,0.8
113,28,edsa,0.0
114,28,eksa,0.2
115,28,eska,0.0
116,29,$\it{Other}$,0.8478238254495912
117,29,edsa,0.05689235880620866
118,29,eksa,0.09528381574420008
119,29,eska,0.0
120,30,$\it{Other}$,0.7922046985736506
121,30,edsa,0.03333333333333333
122,30,eksa,0.1744619680930161
123,30,eska,0.0
124,31,$\it{Other}$,0.9333333333333333
125,31,edsa,0.0
126,31,eksa,0.06666666666666667
127,31,eska,0.0
128,32,$\it{Other}$,0.8
129,32,edsa,0.0
130,32,eksa,0.2
131,32,eska,0.0
132,33,$\it{Other}$,0.7527277962711754
133,33,edsa,0.056121107412431565
134,33,eksa,0.19115109631639293
135,33,eska,0.0
136,34,$\it{Other}$,0.7373201987407421
137,34,edsa,0.0273976137744679
138,34,eksa,0.23528218748479007
139,34,eska,0.0
140,35,$\it{Other}$,0.6624951325879673
141,35,edsa,0.08336565135932915
142,35,eksa,0.2541392160527035
143,35,eska,0.0
144,36,$\it{Other}$,0.36666666666666664
145,36,edsa,0.13333333333333333
146,36,eksa,0.5
147,36,eska,0.0
148,37,$\it{Other}$,0.23333333333333334
149,37,edsa,0.06666666666666667
150,37,eksa,0.7
151,37,eska,0.0
152,38,$\it{Other}$,0.3333333333333333
153,38,edsa,0.2
154,38,eksa,0.4666666666666667
155,38,eska,0.0
156,39,$\it{Other}$,0.36666666666666664
157,39,edsa,0.06666666666666667
158,39,eksa,0.5666666666666667
159,39,eska,0.0
160,40,$\it{Other}$,0.26666666666666666
161,40,edsa,0.03333333333333333
162,40,eksa,0.6666666666666666
163,40,eska,0.03333333333333333
164,41,$\it{Other}$,0.26666666666666666
165,41,edsa,0.03333333333333333
166,41,eksa,0.7
167,41,eska,0.0
168,42,$\it{Other}$,0.3
169,42,edsa,0.1
170,42,eksa,0.5333333333333333
171,42,eska,0.06666666666666667
172,43,$\it{Other}$,0.38914616292389276
173,43,edsa,0.029586750623795646
174,43,eksa,0.5812670864523115
175,43,eska,0.0
176,44,$\it{Other}$,0.249784527851418
177,44,edsa,0.12441035143566286
178,44,eksa,0.6258051207129192
179,44,eska,0.0
180,45,$\it{Other}$,0.23333333333333334
181,45,edsa,0.16666666666666666
182,45,eksa,0.6
183,45,eska,0.0
184,46,$\it{Other}$,0.2
185,46,edsa,0.2
186,46,eksa,0.6
187,46,eska,0.0
188,47,$\it{Other}$,0.3
189,47,edsa,0.1
190,47,eksa,0.6
191,47,eska,0.0
192,48,$\it{Other}$,0.13333333333333333
193,48,edsa,0.13333333333333333
194,48,eksa,0.7333333333333333
195,48,eska,0.0
196,49,$\it{Other}$,0.13333333333333333
197,49,edsa,0.16666666666666666
198,49,eksa,0.7
199,49,eska,0.0
200,50,$\it{Other}$,0.2
201,50,edsa,0.26666666666666666
202,50,eksa,0.5333333333333333
203,50,eska,0.0
204,51,$\it{Other}$,0.03333333333333333
205,51,edsa,0.1
206,51,eksa,0.8666666666666667
207,51,eska,0.0
208,52,$\it{Other}$,0.3333333333333333
209,52,edsa,0.13333333333333333
210,52,eksa,0.5333333333333333
211,52,eska,0.0
212,53,$\it{Other}$,0.16666666666666666
213,53,edsa,0.13333333333333333
214,53,eksa,0.6666666666666666
215,53,eska,0.03333333333333333
216,54,$\it{Other}$,0.1
217,54,edsa,0.1
218,54,eksa,0.8
219,54,eska,0.0
220,55,$\it{Other}$,0.16666666666666666
221,55,edsa,0.2
222,55,eksa,0.6333333333333333
223,55,eska,0.0
224,56,$\it{Other}$,0.16666666666666666
225,56,edsa,0.16666666666666666
226,56,eksa,0.6666666666666666
