,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, First,0.24624999973649744,A,"A 
",,[None],244,-136.20831017022985,-0.5582307793861879
1,0, First,0.24624999973649744,A,"A 
",,[None],175,-52.94478287428799,-0.3025416164245028
2,0, First,0.24624999973649744,C,"C 
",,[None],285,-123.42119686645499,-0.4330568311103684
3,0, First,0.24624999973649744,A,"A 
",,[None],172,-202.45353175536,-1.1770554171823255
4,0, First,0.24624999973649744,A,"A 
",,[None],169,-58.77039914692257,-0.34775384110605073
5,0, First,0.24624999973649744,A,"A 
",,[None],167,-66.40914025868696,-0.39765952250710757
6,0, First,0.24624999973649744,A,"A 
",,[None],213,-68.5078006962275,-0.321632867118439
7,0, First,0.24624999973649744,C,"C 
",,[None],410,-149.32709582747222,-0.3642124288474932
8,0, First,0.24624999973649744,A,"A 
",,[None],129,-50.47484429752198,-0.39127786277148824
9,0, First,0.24624999973649744,A,"A 
",,[None],92,-55.722680159422985,-0.6056813060806846
10,0, First,0.24624999973649744,C,"C 
",,[None],197,-67.42313397059102,-0.34224941101822853
11,0, First,0.24624999973649744,A,"A 
",,[None],333,-142.3071679904905,-0.42734885282429586
12,0, First,0.24624999973649744,A,"A 
",,[None],225,-114.07171792129428,-0.5069854129835302
13,0, First,0.24624999973649744,E,"E 
",,[None],312,-111.80129558062198,-0.3583374858353269
14,0, First,0.24624999973649744,D,"D 
",,[None],195,-110.5553849150971,-0.5669506918722927
15,0, First,0.24624999973649744,C,"C 
",,[None],243,-109.059621216123,-0.44880502558075314
16,0, First,0.24624999973649744,E,"E 
",,[None],323,-335.17288723679013,-1.0376869573894432
17,0, First,0.24624999973649744,E,"E 
",,[None],512,-196.30223951085833,-0.3834028115446452
18,0, First,0.24624999973649744,A,"A 
",,[None],99,-44.437982387350004,-0.4488685089631314
19,0, First,0.24624999973649744,E,"E 
",,[None],247,-104.92414261952003,-0.42479409967417014
20,0, First,0.24624999973649744,B,"B 
",,[None],106,-40.17720203007699,-0.379030207830915
21,0, First,0.24624999973649744,C,"C 
",,[None],227,-91.67804832227897,-0.4038680542831673
22,0, First,0.24624999973649744,A,"A 
",,[None],166,-41.55984264158201,-0.2503604978408555
23,0, First,0.24624999973649744,A,"A 
",,[None],215,-86.68754262152203,-0.403197872658242
24,0, First,0.24624999973649744,C,"C 
",,[None],159,-56.63234776914301,-0.3561782878562454
25,0, First,0.24624999973649744,A,"A 
",,[None],134,-89.90968797274097,-0.6709678206920968
26,0, First,0.24624999973649744,D,"D 
",,[None],198,-120.44233312422104,-0.6082946117384901
27,0, First,0.24624999973649744,C,"C 
",,[None],257,-112.01160261593702,-0.43584281173516354
28,0, First,0.24624999973649744,A,"A 
",,[None],205,-80.11997525321499,-0.3908291475766585
29,0, First,0.24624999973649744,B,"B 
",,[None],221,-90.26143230091387,-0.4084227705923705
30,0," 
",0.19962407622686193,A,"A 
",,[None],243,-72.41660507502702,-0.29801072047336225
31,0," 
",0.19962407622686193,A,"A 
",,[None],209,-102.88955987507896,-0.4922945448568371
32,0," 
",0.19962407622686193,E,"E 
",,[None],258,-113.08109820926904,-0.43829883026848465
33,0," 
",0.19962407622686193,C,"C 
",,[None],299,-119.86523765368649,-0.40088708245380095
34,0," 
",0.19962407622686193,C,"C 
",,[None],202,-71.22455552777697,-0.35259680954345035
35,0," 
",0.19962407622686193,A,"A 
",,[None],171,-101.567208296781,-0.5939602824373158
36,0," 
",0.19962407622686193,A,"A 
",,[None],181,-134.66840714768998,-0.744024348882265
37,0," 
",0.19962407622686193,C,"C 
",,[None],268,-108.50949718451903,-0.40488618352432476
38,0," 
",0.19962407622686193,A,"A 
",,[None],175,-67.08830900521797,-0.38336176574410263
39,0," 
",0.19962407622686193,A,"A 
",,[None],231,-85.56197364515492,-0.37039815430802997
40,0," 
",0.19962407622686193,A,"A 
",,[None],146,-51.514000703794025,-0.35283562125886314
41,0," 
",0.19962407622686193,A,"A 
",,[None],144,-69.99248710029,-0.48605893819645835
42,0," 
",0.19962407622686193,A,"A 
",,[None],233,-68.91058582443196,-0.2957535872293217
43,0," 
",0.19962407622686193,A,"A 
",,[None],227,-156.0715917305471,-0.6875400516764191
44,0," 
",0.19962407622686193,A,"A 
",,[None],176,-137.00471914520608,-0.7784359042341255
45,0," 
",0.19962407622686193,A,"A 
",,[None],174,-83.01779373579105,-0.4771137571022474
46,0," 
",0.19962407622686193,C,"C 
",,[None],183,-114.31393998250401,-0.6246663387022077
47,0," 
",0.19962407622686193,A,"A 
",,[None],61,-35.86313922473998,-0.5879203151596719
48,0," 
",0.19962407622686193,B,"B 
",,[None],189,-103.95244309577102,-0.5500129264326509
49,0," 
",0.19962407622686193,A,"A 
",,[None],183,-76.46018296430294,-0.41781520745520734
