,idx,ans,weighted
0,0,$\it{Other}$,0.4006805203077595
1,0,snaat,0.07988794163076032
2,0,snat,0.48615280130164973
3,0,snnt,0.006688882740068709
4,0,snyt,0.02658985401976165
5,1,$\it{Other}$,0.3458868237458832
6,1,snaat,0.008368993608366578
7,1,snat,0.6373751890373837
8,1,snnt,0.0
9,1,snyt,0.008368993608366578
10,2,$\it{Other}$,0.2861831841775659
11,2,snaat,0.13523323389615502
12,2,snat,0.578583581926279
13,2,snnt,0.0
14,2,snyt,0.0
15,3,$\it{Other}$,0.4666666666666667
16,3,snaat,0.03333333333333333
17,3,snat,0.36666666666666664
18,3,snnt,0.0
19,3,snyt,0.13333333333333333
20,4,$\it{Other}$,0.3
21,4,snaat,0.1
22,4,snat,0.4666666666666667
23,4,snnt,0.0
24,4,snyt,0.13333333333333333
25,5,$\it{Other}$,0.3851977439330976
26,5,snaat,0.05150126399858201
27,5,snat,0.5146181293678606
28,5,snnt,0.016044943556144244
29,5,snyt,0.03263791914431561
30,6,$\it{Other}$,0.5333333333333333
31,6,snaat,0.03333333333333333
32,6,snat,0.36666666666666664
33,6,snnt,0.0
34,6,snyt,0.06666666666666667
35,7,$\it{Other}$,0.40708806201406855
36,7,snaat,0.02021069767370095
37,7,snat,0.3868773643403677
38,7,snnt,0.013122635659632386
39,7,snyt,0.1727012403122305
40,8,$\it{Other}$,0.3
41,8,snaat,0.0
42,8,snat,0.5666666666666667
43,8,snnt,0.0
44,8,snyt,0.13333333333333333
45,9,$\it{Other}$,0.3014014690591137
46,9,snaat,0.018482113863457984
47,9,snat,0.646783083744095
48,9,snnt,0.022339368502289337
49,9,snyt,0.010993964831043998
50,10,$\it{Other}$,0.4
51,10,snaat,0.16666666666666666
52,10,snat,0.43333333333333335
53,10,snnt,0.0
54,10,snyt,0.0
55,11,$\it{Other}$,0.469368029587207
56,11,snaat,0.0291943615656707
57,11,snat,0.43794018065321094
58,11,snnt,0.0
59,11,snyt,0.06349742819391138
60,12,$\it{Other}$,0.508020285535937
61,12,snaat,0.0
62,12,snat,0.3534791462837089
63,12,snnt,0.013766066422483842
64,12,snyt,0.1247345017578702
65,13,$\it{Other}$,0.36666666666666664
66,13,snaat,0.03333333333333333
67,13,snat,0.5
68,13,snnt,0.03333333333333333
69,13,snyt,0.06666666666666667
70,14,$\it{Other}$,0.38265691425626114
71,14,snaat,0.015990247589594515
72,14,snat,0.3853625905645498
73,14,snnt,0.04932358092292785
74,14,snyt,0.16666666666666666
75,15,$\it{Other}$,0.34014335393624223
76,15,snaat,0.03163082818260612
77,15,snat,0.3965949896985456
78,15,snnt,0.16155915121448503
79,15,snyt,0.0700716769681211
80,16,$\it{Other}$,0.3871387238171844
81,16,snaat,0.0
82,16,snat,0.45380539048385105
83,16,snnt,0.033333333333333326
84,16,snyt,0.12572255236563115
85,17,$\it{Other}$,0.4666666666666667
86,17,snaat,0.0
87,17,snat,0.5
88,17,snnt,0.0
89,17,snyt,0.03333333333333333
90,18,$\it{Other}$,0.2557267372628023
91,18,snaat,0.0
92,18,snat,0.4776127546856695
93,18,snnt,0.028526625255640835
94,18,snyt,0.23813388279588737
95,19,$\it{Other}$,0.43333333333333335
96,19,snaat,0.03333333333333333
97,19,snat,0.4
98,19,snnt,0.06666666666666667
99,19,snyt,0.06666666666666667
100,20,$\it{Other}$,0.3666666666666666
101,20,snaat,0.0
102,20,snat,0.5264503577827411
103,20,snnt,0.0
104,20,snyt,0.10688297555059222
105,21,$\it{Other}$,0.5136892915996581
106,21,snaat,0.0019795645026391023
107,21,snat,0.36930792170273585
108,21,snnt,0.031353768830694226
109,21,snyt,0.08366945336427252
110,22,$\it{Other}$,0.5333333333333333
111,22,snaat,0.0
112,22,snat,0.3
113,22,snnt,0.0
114,22,snyt,0.16666666666666666
115,23,$\it{Other}$,0.34505662270063275
116,23,snaat,0.0
117,23,snat,0.5947858228259956
118,23,snnt,0.0
119,23,snyt,0.06015755447337159
120,24,$\it{Other}$,0.4127224216651862
121,24,snaat,0.0
122,24,snat,0.3977622924774601
123,24,snnt,0.022977830151184923
124,24,snyt,0.16653745570616876
125,25,$\it{Other}$,0.49242694804602066
126,25,snaat,0.0
127,25,snat,0.37423971862064603
128,25,snnt,0.09141323954021534
129,25,snyt,0.04192009379311799
130,26,$\it{Other}$,0.4
131,26,snaat,0.03333333333333333
132,26,snat,0.5
133,26,snnt,0.0
134,26,snyt,0.06666666666666667
135,27,$\it{Other}$,0.2625465206321814
136,27,snaat,0.03333333333333333
137,27,snat,0.5266304488523854
138,27,snnt,0.03333333333333333
139,27,snyt,0.14415636384876657
140,28,$\it{Other}$,0.3341095182818044
141,28,snaat,0.0
142,28,snat,0.5636154330493057
143,28,snnt,0.03788343067111283
144,28,snyt,0.0643916179977769
145,29,$\it{Other}$,0.3812303127463679
146,29,snaat,0.01251449285336746
147,29,snat,0.5234734806126796
148,29,snnt,0.016115047120918293
149,29,snyt,0.06666666666666667
150,30,$\it{Other}$,0.39402923024797154
151,30,snaat,0.014117085838539845
152,30,snat,0.4777365980749486
153,30,snnt,0.019216247494793486
154,30,snyt,0.09490083834374635
155,31,$\it{Other}$,0.3333333333333333
156,31,snaat,0.0
157,31,snat,0.6
158,31,snnt,0.0
159,31,snyt,0.06666666666666667
160,32,$\it{Other}$,0.26666666666666666
161,32,snaat,0.03333333333333333
162,32,snat,0.6
163,32,snnt,0.06666666666666667
164,32,snyt,0.03333333333333333
165,33,$\it{Other}$,0.4
166,33,snaat,0.0
167,33,snat,0.4666666666666667
168,33,snnt,0.0
169,33,snyt,0.13333333333333333
170,34,$\it{Other}$,0.43333333333333335
171,34,snaat,0.0
172,34,snat,0.5
173,34,snnt,0.03333333333333333
