,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, First,0.2847560301163159,snat,"snat 
",,[None],82,-27.022485076887797,-0.3295425009376561
1,0, First,0.2847560301163159,snat,"snat 
",,[None],73,-33.96622179567619,-0.46529070952981083
2,0, First,0.2847560301163159,snat,"snat 
",,[None],272,-131.2841549596297,-0.48266233441040324
3,0, First,0.2847560301163159,snat,"snat 
",,[None],119,-55.3814225920578,-0.46539010581561174
4,0, First,0.2847560301163159,snat,"snat 
",,[None],181,-86.15301692845547,-0.4759835189417429
5,0, First,0.2847560301163159,snat,"snat 
",,[None],75,-70.58861786287999,-0.9411815715050665
6,0, First,0.2847560301163159,sntt,"sntt 
",,[None],67,-34.9681661995,-0.5219129283507462
7,0, First,0.2847560301163159,snat,"snat 
",,[None],264,-136.06934054368537,-0.5154141687260809
8,0, First,0.2847560301163159,snat,"snat 
",,[None],83,-43.523712026752,-0.52438207261147
9,0, First,0.2847560301163159,mkgk,"MKGK 
",,[None],48,-28.963755448958,-0.6034115718532916
10,0, First,0.2847560301163159,snat,"SNAT 
",,[None],74,-34.011959412698,-0.45962107314456757
11,0, First,0.2847560301163159,snat,"snat 
",,[None],95,-52.804088439205,-0.5558325098863685
12,0, First,0.2847560301163159,snat,"snat 
",,[None],79,-41.36440481559211,-0.5236000609568622
13,0, First,0.2847560301163159,snat,"snat 
",,[None],502,-174.30284203875468,-0.3472168168102683
14,0, First,0.2847560301163159,snakt,"SNAKT 
",,[None],105,-64.11227586466102,-0.6105931034729621
15,0, First,0.2847560301163159,ntnhysus,"ntnhysus 
",,[None],196,-99.78666508470918,-0.5091156381872917
16,0, First,0.2847560301163159,snaat,"snaat 
",,[None],127,-39.59039263834399,-0.3117353751050708
17,0, First,0.2847560301163159,snakt,"SNAKT 
",,[None],80,-37.072426030936086,-0.4634053253867011
18,0, First,0.2847560301163159,snat,"snat 
",,[None],74,-25.882294796344,-0.34976074049113515
19,0, First,0.2847560301163159,snat,"snat 
",,[None],69,-26.520397407553293,-0.3843535856167144
