,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.22980635173373792,0.0,0.0,0.0
1,0," 
",221.0,0.22980635173373792,1.0,0.9999999999999996,0.22980635173373792
2,0," 

",$\it{Other}$,0.41499368585234675,0.0,0.0,0.0
3,0," 

",221.0,0.41499368585234675,1.0,1.0,0.41499368585234675
4,0, First,$\it{Other}$,0.3551999624139153,0.0,0.0,0.0
5,0, First,221.0,0.3551999624139153,1.0,1.0,0.3551999624139153
6,1,1,$\it{Other}$,0.5144099928067986,0.0,0.0,0.0
7,1,1,221.0,0.5144099928067986,1.0,1.0,0.5144099928067986
8,1,First,$\it{Other}$,0.26529855086419746,0.0,0.0,0.0
9,1,First,221.0,0.26529855086419746,1.0,1.0,0.26529855086419746
10,1,Step,$\it{Other}$,0.15304451072817443,0.0,0.0,0.0
11,1,Step,221.0,0.15304451072817443,1.0,1.0,0.15304451072817443
12,1,Tom,$\it{Other}$,0.06724694560082954,0.0,0.0,0.0
13,1,Tom,221.0,0.06724694560082954,1.0,0.9999999999999996,0.06724694560082954
14,10, amount,$\it{Other}$,0.06105299112556585,0.0,0.0,0.0
15,10, amount,221.0,0.06105299112556585,1.0,1.0,0.06105299112556585
16,10, total,$\it{Other}$,0.9389470088744342,0.0,0.0,0.0
17,10, total,221.0,0.9389470088744342,1.0,1.0,0.9389470088744342
18,100,ec,$\it{Other}$,0.5583505073202408,0.0,0.0,0.0
19,100,ec,221.0,0.5583505073202408,1.0,1.0,0.5583505073202408
20,100,ecake,$\it{Other}$,0.4416494926797592,0.0,0.0,0.0
21,100,ecake,221.0,0.4416494926797592,1.0,1.0000000000000004,0.4416494926797592
22,101,akes,$\it{Other}$,1.0,0.0,0.0,0.0
23,101,akes,221.0,1.0,1.0,1.0,1.0
24,102, sold,$\it{Other}$,1.0,0.0,0.0,0.0
25,102, sold,221.0,1.0,1.0,0.9999999999999996,1.0
26,103, (,$\it{Other}$,1.0,0.0,0.0,0.0
27,103, (,221.0,1.0,1.0,0.9999999999999996,1.0
28,104,23,$\it{Other}$,1.0,0.0,0.0,0.0
29,104,23,221.0,1.0,1.0,1.0,1.0
30,105,),$\it{Other}$,1.0,0.0,0.0,0.0
31,105,),221.0,1.0,1.0,1.0,1.0
32,106, by,$\it{Other}$,1.0,0.0,0.0,0.0
33,106, by,221.0,1.0,1.0,1.0,1.0
34,107, the,$\it{Other}$,1.0,0.0,0.0,0.0
35,107, the,221.0,1.0,1.0,1.0,1.0
36,108, price,$\it{Other}$,1.0,0.0,0.0,0.0
37,108, price,221.0,1.0,1.0,1.0,1.0
38,109, per,$\it{Other}$,1.0,0.0,0.0,0.0
39,109, per,221.0,1.0,1.0,0.9640525621894288,1.0
40,11, amount,$\it{Other}$,0.5328625771448038,0.0,0.0,0.0
41,11, amount,221.0,0.5328625771448038,1.0,1.0,0.5328625771448038
42,11, money,$\it{Other}$,0.05635054611528095,0.0,0.0,0.0
43,11, money,221.0,0.05635054611528095,1.0,1.0,0.05635054611528095
44,11, number,$\it{Other}$,0.4107868767399152,0.03333333333333333,0.031447600661605006,0.013692895891330506
45,11, number,221.0,0.4107868767399152,0.9666666666666667,0.9685523993383948,0.3970939808485847
46,110, slice,$\it{Other}$,1.0,0.0,0.0,0.0
47,110, slice,221.0,1.0,1.0,0.9634524640378315,1.0
48,111, ($,$\it{Other}$,1.0,0.0,0.0,0.0
49,111, ($,221.0,1.0,1.0,1.0,1.0
50,112,4,$\it{Other}$,1.0,0.0,0.0,0.0
51,112,4,221.0,1.0,1.0,1.0,1.0
52,113,).,$\it{Other}$,1.0,0.0,0.0,0.0
