,idx,ans,weighted
0,0,1.0,0.31105512012744163
1,0,2.0,0.6889448798725584
2,1,1.0,0.37776192850333395
3,1,2.0,0.6222380714966662
4,2,1.0,0.3748857847326104
5,2,2.0,0.6251142152673895
6,3,1.0,0.2928625403749092
7,3,2.0,0.7071374596250908
8,4,1.0,0.43333333333333335
9,4,2.0,0.5666666666666667
10,5,1.0,0.3260977925704036
11,5,2.0,0.6739022074295963
12,6,1.0,0.4666666666666667
13,6,2.0,0.5333333333333333
14,7,1.0,0.4642857142857143
15,7,2.0,0.5357142857142857
16,8,1.0,0.42099357229163586
17,8,2.0,0.5790064277083641
18,9,1.0,0.34930108315972525
19,9,2.0,0.6506989168402748
20,10,1.0,0.4482758620689655
21,10,2.0,0.5517241379310345
22,11,1.0,0.3921972762007081
23,11,2.0,0.6078027237992919
24,12,1.0,0.42351565073565334
25,12,2.0,0.5764843492643466
26,13,1.0,0.5
27,13,2.0,0.5
28,14,1.0,0.40793117070985996
29,14,2.0,0.5920688292901399
30,15,1.0,0.5833333333333334
31,15,2.0,0.4166666666666667
32,16,1.0,0.4366911014944907
33,16,2.0,0.5633088985055092
34,17,1.0,0.6666666666666666
35,17,2.0,0.3333333333333333
36,18,1.0,0.4666666666666667
37,18,2.0,0.5333333333333333
38,19,1.0,0.3551684452942817
39,19,2.0,0.6448315547057181
40,20,1.0,0.5602456170343054
41,20,2.0,0.4397543829656945
42,21,1.0,0.502575689349607
43,21,2.0,0.497424310650393
44,22,1.0,0.4666666666666667
45,22,2.0,0.5333333333333333
46,23,1.0,0.4
47,23,2.0,0.6
48,24,1.0,0.39662554855280274
49,24,2.0,0.6033744514471973
50,25,1.0,0.36666666666666664
51,25,2.0,0.6333333333333333
52,26,1.0,0.47779299177324885
53,26,2.0,0.5222070082267511
54,27,1.0,0.36066138816362553
55,27,2.0,0.6393386118363745
56,28,1.0,0.5352199481657607
57,28,2.0,0.46478005183423937
58,29,1.0,0.3333333333333333
59,29,2.0,0.6666666666666666
60,30,1.0,0.42815300281513646
61,30,2.0,0.5718469971848635
62,31,1.0,0.5178124368246738
63,31,2.0,0.48218756317532624
64,32,1.0,0.5206977600423747
65,32,2.0,0.4793022399576253
66,33,1.0,0.5034779462701634
67,33,2.0,0.49652205372983665
68,34,1.0,0.393845481992511
69,34,2.0,0.6061545180074889
70,35,1.0,0.33341355732592853
71,35,2.0,0.6665864426740714
72,36,1.0,0.4201989769712121
73,36,2.0,0.5798010230287879
74,37,1.0,0.509162341575181
75,37,2.0,0.49083765842481897
76,38,1.0,0.37630895880932574
77,38,2.0,0.6236910411906742
78,39,1.0,0.47902175717581624
79,39,2.0,0.5209782428241837
80,40,1.0,0.4424494597247557
81,40,2.0,0.5575505402752443
82,41,1.0,0.5
83,41,2.0,0.5
84,42,1.0,0.38017312173032924
85,42,2.0,0.6198268782696706
86,43,1.0,0.45790052452776164
87,43,2.0,0.5420994754722384
88,44,1.0,0.43333333333333335
89,44,2.0,0.5666666666666667
90,45,1.0,0.44583522648431895
91,45,2.0,0.5541647735156812
92,46,1.0,0.4
93,46,2.0,0.6
94,47,1.0,0.3557929206240708
95,47,2.0,0.6442070793759291
96,48,1.0,0.500375054094111
97,48,2.0,0.499624945905889
98,49,1.0,0.43333333333333335
99,49,2.0,0.5666666666666667
100,50,1.0,0.5666666666666667
101,50,2.0,0.43333333333333335
102,51,1.0,0.43333333333333335
103,51,2.0,0.5666666666666667
104,52,1.0,0.4
105,52,2.0,0.6
106,53,1.0,0.38931869179805567
107,53,2.0,0.6106813082019442
108,54,1.0,0.3
109,54,2.0,0.7
110,55,1.0,0.3
111,55,2.0,0.7
112,56,1.0,0.2833142488575219
113,56,2.0,0.7166857511424781
114,57,1.0,0.26666666666666666
115,57,2.0,0.7333333333333333
116,58,1.0,0.36035938347163754
117,58,2.0,0.6396406165283623
118,59,1.0,0.23333333333333334
119,59,2.0,0.7666666666666667
120,60,1.0,0.3333333333333333
121,60,2.0,0.6666666666666666
122,61,1.0,0.3772400822898209
123,61,2.0,0.622759917710179
124,62,1.0,0.2394952775582884
125,62,2.0,0.7605047224417116
126,63,1.0,0.4
127,63,2.0,0.6
128,64,1.0,0.23333333333333334
129,64,2.0,0.7666666666666667
130,65,1.0,0.3638167701839043
131,65,2.0,0.6361832298160957
132,66,1.0,0.2810732728003068
133,66,2.0,0.7189267271996931
134,67,1.0,0.25310639831138154
135,67,2.0,0.7468936016886185
136,68,1.0,0.2830674619081687
137,68,2.0,0.7169325380918311
138,69,1.0,0.2737927301158499
139,69,2.0,0.7262072698841502
140,70,1.0,0.36666666666666664
141,70,2.0,0.6333333333333333
142,71,1.0,0.36666666666666664
143,71,2.0,0.6333333333333333
144,72,1.0,0.24013437807424118
145,72,2.0,0.7598656219257589
146,73,1.0,0.16666666666666666
147,73,2.0,0.8333333333333334
148,74,1.0,0.2
149,74,2.0,0.8
150,75,1.0,0.14971230600733232
151,75,2.0,0.8502876939926676
152,76,1.0,0.19552782728306384
153,76,2.0,0.8044721727169362
154,77,1.0,0.2560321018600002
155,77,2.0,0.7439678981399998
156,78,1.0,0.3
157,78,2.0,0.7
158,79,1.0,0.30000000000000004
159,79,2.0,0.7
160,80,1.0,0.14489816927390653
161,80,2.0,0.8551018307260935
162,81,1.0,0.17380261613095765
163,81,2.0,0.8261973838690424
164,82,1.0,0.17920420571984713
165,82,2.0,0.8207957942801529
166,83,1.0,0.26666666666666666
167,83,2.0,0.7333333333333333
168,84,1.0,0.2043654194513569
169,84,2.0,0.7956345805486431
170,85,1.0,0.16531871134818138
171,85,2.0,0.8346812886518187
172,86,1.0,0.16666666666666666
173,86,2.0,0.8333333333333334
174,87,1.0,0.13333333333333333
175,87,2.0,0.8666666666666667
176,88,1.0,0.22515478721276316
177,88,2.0,0.7748452127872368
178,89,1.0,0.2
179,89,2.0,0.8
180,90,1.0,0.2601465164985561
181,90,2.0,0.7398534835014439
182,91,1.0,0.3333333333333333
183,91,2.0,0.6666666666666666
