,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.2052172480583517,0.0,0.0,0.0
1,0," 
",A,0.2052172480583517,0.9666666666666667,0.967383797770326,0.1983766731230733
2,0," 
",D,0.2052172480583517,0.03333333333333333,0.032616202229673964,0.00684057493527839
3,0," 

",$\it{Other}$,0.31805469493120614,0.0,0.0,0.0
4,0," 

",A,0.31805469493120614,1.0,0.9999999999999996,0.31805469493120614
5,0," 

",D,0.31805469493120614,0.0,0.0,0.0
6,0, First,$\it{Other}$,0.08845564718416113,0.0,0.0,0.0
7,0, First,A,0.08845564718416113,0.8666666666666667,0.8568587450620465,0.07666156089293964
8,0, First,D,0.08845564718416113,0.13333333333333333,0.14314125493795365,0.011794086291221483
9,0, The,$\it{Other}$,0.3144439889180379,0.0,0.0,0.0
10,0, The,A,0.3144439889180379,0.9333333333333333,0.9328139988096095,0.293481056323502
11,0, The,D,0.3144439889180379,0.06666666666666667,0.06718600119039073,0.020962932594535858
12,0, We,$\it{Other}$,0.07382842090824313,0.03333333333333333,0.038245105792771725,0.0024609473636081044
13,0, We,A,0.07382842090824313,0.9333333333333333,0.9504638737136166,0.06890652618102691
14,0, We,D,0.07382842090824313,0.03333333333333333,0.011291020493611663,0.0024609473636081044
15,1,1,$\it{Other}$,0.29776147293590133,0.0,0.0,0.0
16,1,1,A,0.29776147293590133,0.9333333333333333,0.9305457882946767,0.27791070807350793
17,1,1,D,0.29776147293590133,0.06666666666666667,0.06945421170532329,0.01985076486239342
18,1,First,$\it{Other}$,0.36252137555465536,0.0,0.0,0.0
19,1,First,A,0.36252137555465536,0.8666666666666667,0.8674678640884843,0.314185192147368
20,1,First,D,0.36252137555465536,0.13333333333333333,0.13253213591151558,0.04833618340728738
21,1,Step,$\it{Other}$,0.12267934984158285,0.03333333333333333,0.03477636197024632,0.004089311661386095
22,1,Step,A,0.12267934984158285,0.9,0.9006231259512861,0.11041141485742458
23,1,Step,D,0.12267934984158285,0.06666666666666667,0.06460051207846763,0.00817862332277219
24,1,The,$\it{Other}$,0.2170378016678605,0.0,0.0,0.0
25,1,The,A,0.2170378016678605,0.8666666666666667,0.8693588734810398,0.18809942811214578
26,1,The,D,0.2170378016678605,0.13333333333333333,0.13064112651895998,0.02893837355571473
27,10, shoulder,$\it{Other}$,1.0,0.03333333333333333,0.03123527730316571,0.03333333333333333
28,10, shoulder,A,1.0,0.9666666666666667,0.9687647226968339,0.9666666666666667
29,10, shoulder,D,1.0,0.0,0.0,0.0
30,100, coming,$\it{Other}$,0.1490272233260691,0.0,0.0,0.0
31,100, coming,A,0.1490272233260691,0.9666666666666667,0.9708288596869078,0.14405964921520015
32,100, coming,D,0.1490272233260691,0.03333333333333333,0.029171140313092016,0.00496757411086897
33,100, due,$\it{Other}$,0.4608169700840711,0.0,0.0,0.0
34,100, due,A,0.4608169700840711,0.9333333333333333,0.9353052694493277,0.430095838745133
35,100, due,D,0.4608169700840711,0.06666666666666667,0.06469473055067217,0.03072113133893807
36,100, originating,$\it{Other}$,0.055159704520688434,0.0,0.0,0.0
37,100, originating,A,0.055159704520688434,1.0,1.0,0.055159704520688434
38,100, originating,D,0.055159704520688434,0.0,0.0,0.0
39,100, related,$\it{Other}$,0.3349961020691714,0.03333333333333333,0.03199230690725971,0.011166536735639047
40,100, related,A,0.3349961020691714,0.9666666666666667,0.96800769309274,0.32382956533353235
41,100, related,D,0.3349961020691714,0.0,0.0,0.0
42,101, to,$\it{Other}$,1.0,0.03333333333333333,0.034507325672693046,0.03333333333333333
43,101, to,A,1.0,0.9333333333333333,0.9351545937347426,0.9333333333333333
44,101, to,D,1.0,0.03333333333333333,0.030338080592563984,0.03333333333333333
45,102, a,$\it{Other}$,0.2435477729032392,0.0,0.0,0.0
46,102, a,A,0.2435477729032392,0.9,0.9021384515028271,0.21919299561291528
47,102, a,D,0.2435477729032392,0.1,0.09786154849717275,0.024354777290323922
48,102, an,$\it{Other}$,0.29779597843189887,0.0,0.0,0.0
49,102, an,A,0.29779597843189887,1.0,1.0,0.29779597843189887
50,102, an,D,0.29779597843189887,0.0,0.0,0.0
51,102, inflammation,$\it{Other}$,0.4586562486648619,0.0,0.0,0.0
52,102, inflammation,A,0.4586562486648619,0.9,0.9026768024364845,0.4127906237983757
53,102, inflammation,D,0.4586562486648619,0.1,0.09732319756351511,0.04586562486648619
54,103, of,$\it{Other}$,0.46398687811452094,0.03333333333333333,0.032696236423647856,0.01546622927048403
55,103, of,A,0.46398687811452094,0.9,0.9014699970937485,0.4175881903030689
56,103, of,D,0.46398687811452094,0.06666666666666667,0.06583376648260361,0.03093245854096806
57,103, or,$\it{Other}$,0.5360131218854791,0.0,0.0,0.0
58,103, or,A,0.5360131218854791,0.9666666666666667,0.968955945329004,0.5181460178226298
59,103, or,D,0.5360131218854791,0.03333333333333333,0.031044054670996333,0.017867104062849304
60,104, injury,$\it{Other}$,0.37997399616512595,0.0,0.0,0.0
61,104, injury,A,0.37997399616512595,1.0,0.9999999999999996,0.37997399616512595
62,104, injury,D,0.37997399616512595,0.0,0.0,0.0
63,104, irritation,$\it{Other}$,0.15489105816173063,0.0,0.0,0.0
64,104, irritation,A,0.15489105816173063,1.0,1.0,0.15489105816173063
65,104, irritation,D,0.15489105816173063,0.0,0.0,0.0
66,104, strain,$\it{Other}$,0.46513494567314334,0.03333333333333333,0.0375026611785008,0.015504498189104777
67,104, strain,A,0.46513494567314334,0.9666666666666667,0.9624973388214991,0.4496304474840386
68,104, strain,D,0.46513494567314334,0.0,0.0,0.0
69,105, in,$\it{Other}$,0.051025443350914405,0.03333333333333333,0.03379689988371077,0.0017008481116971468
70,105, in,A,0.051025443350914405,0.9,0.9051081024998353,0.045922899015822964
71,105, in,D,0.051025443350914405,0.06666666666666667,0.06109499761645417,0.0034016962233942936
72,105, of,$\it{Other}$,0.9489745566490856,0.0,0.0,0.0
73,105, of,A,0.9489745566490856,0.9333333333333333,0.9336643929365904,0.8857095862058132
74,105, of,D,0.9489745566490856,0.06666666666666667,0.0663356070634094,0.06326497044327237
75,106, a,$\it{Other}$,0.8058047717097251,0.0,0.0,0.0
76,106, a,A,0.8058047717097251,0.9666666666666667,0.968417525993064,0.7789446126527343
77,106, a,D,0.8058047717097251,0.03333333333333333,0.03158247400693613,0.026860159056990837
78,106, one,$\it{Other}$,0.19419522829027497,0.0,0.0,0.0
79,106, one,A,0.19419522829027497,1.0,0.9999999999999996,0.19419522829027497
80,106, one,D,0.19419522829027497,0.0,0.0,0.0
81,107, muscle,$\it{Other}$,0.4390853687225917,0.0,0.0,0.0
82,107, muscle,A,0.4390853687225917,1.0,1.0,0.4390853687225917
83,107, muscle,D,0.4390853687225917,0.0,0.0,0.0
84,107, specific,$\it{Other}$,0.18872944017151272,0.0,0.0,0.0
85,107, specific,A,0.18872944017151272,0.9333333333333333,0.9375742099377634,0.17614747749341186
86,107, specific,D,0.18872944017151272,0.06666666666666667,0.06242579006223656,0.012581962678100848
87,107, tendon,$\it{Other}$,0.37218519110589565,0.03333333333333333,0.03333911295381385,0.012406173036863189
88,107, tendon,A,0.37218519110589565,0.9333333333333333,0.9339177230430085,0.34737284503216925
89,107, tendon,D,0.37218519110589565,0.03333333333333333,0.03274316400317782,0.012406173036863189
90,108, or,$\it{Other}$,1.0,0.0,0.0,0.0
91,108, or,A,1.0,1.0,1.0,1.0
92,108, or,D,1.0,0.0,0.0,0.0
93,109, tendon,$\it{Other}$,1.0,0.0,0.0,0.0
94,109, tendon,A,1.0,0.8666666666666667,0.864715889525209,0.8666666666666667
95,109, tendon,D,1.0,0.13333333333333333,0.13528411047479053,0.13333333333333333
96,11, pain,$\it{Other}$,1.0,0.03333333333333333,0.031696601892665856,0.03333333333333333
97,11, pain,A,1.0,0.9333333333333333,0.9327773881023215,0.9333333333333333
98,11, pain,D,1.0,0.03333333333333333,0.035526010005012605,0.03333333333333333
99,110, in,$\it{Other}$,0.21484968467316748,0.0,0.0,0.0
100,110, in,A,0.21484968467316748,0.9333333333333333,0.9342187418598485,0.200526372361623
101,110, in,D,0.21484968467316748,0.06666666666666667,0.06578125814015127,0.014323312311544498
102,110, involved,$\it{Other}$,0.48034295701765367,0.03333333333333333,0.0322355509896272,0.016011431900588454
103,110, involved,A,0.48034295701765367,0.9333333333333333,0.9353009048041689,0.44832009321647676
104,110, involved,D,0.48034295701765367,0.03333333333333333,0.03246354420620415,0.016011431900588454
105,110, that,$\it{Other}$,0.23520233473263769,0.0,0.0,0.0
106,110, that,A,0.23520233473263769,0.9666666666666667,0.96602309561096,0.22736225690821643
107,110, that,D,0.23520233473263769,0.03333333333333333,0.03397690438904028,0.007840077824421256
108,110,.,$\it{Other}$,0.06960502357654118,0.0,0.0,0.0
109,110,.,A,0.06960502357654118,0.9333333333333333,0.9346221872040401,0.06496468867143844
110,110,.,D,0.06960502357654118,0.06666666666666667,0.06537781279596003,0.004640334905102745
111,111, in,$\it{Other}$,1.0,0.0,0.0,0.0
112,111, in,A,1.0,1.0,1.0,1.0
113,111, in,D,1.0,0.0,0.0,0.0
114,112, external,$\it{Other}$,0.929956017118844,0.03333333333333333,0.033608624291384843,0.030998533903961466
115,112, external,A,0.929956017118844,0.9,0.9009117629478017,0.8369604154069596
116,112, external,D,0.929956017118844,0.06666666666666667,0.06547961276081386,0.06199706780792293
