,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0," 
",$\it{Other}$,0.19175871353072477,0.03333333333333333,0.03391136273512218,0.006391957117690825
1,0," 
",A,0.19175871353072477,0.06666666666666667,0.0624397799448019,0.01278391423538165
2,0," 
",B,0.19175871353072477,0.06666666666666667,0.06083769039619761,0.01278391423538165
3,0," 
",C,0.19175871353072477,0.16666666666666666,0.17056638509743244,0.03195978558845412
4,0," 
",D,0.19175871353072477,0.43333333333333335,0.4472649590019032,0.08309544252998073
5,0," 
",E,0.19175871353072477,0.23333333333333334,0.2249798228245427,0.04474369982383578
6,0," 

",$\it{Other}$,0.30569692848248153,0.03333333333333333,0.031947229382948944,0.010189897616082718
7,0," 

",A,0.30569692848248153,0.0,0.0,0.0
8,0," 

",B,0.30569692848248153,0.23333333333333334,0.2529303440922718,0.07132928331257903
9,0," 

",C,0.30569692848248153,0.06666666666666667,0.07251039544318094,0.020379795232165435
10,0," 

",D,0.30569692848248153,0.3,0.29159646866434397,0.09170907854474446
11,0," 

",E,0.30569692848248153,0.36666666666666664,0.3510155624172542,0.11208887377690989
12,0, First,$\it{Other}$,0.10756833083989838,0.03333333333333333,0.031570888430618775,0.0035856110279966127
13,0, First,A,0.10756833083989838,0.06666666666666667,0.06296852609333731,0.007171222055993225
14,0, First,B,0.10756833083989838,0.3333333333333333,0.3233755603401572,0.03585611027996612
15,0, First,C,0.10756833083989838,0.0,0.0,0.0
16,0, First,D,0.10756833083989838,0.4,0.4126611573118046,0.04302733233595935
17,0, First,E,0.10756833083989838,0.16666666666666666,0.16942386782408234,0.01792805513998306
18,0, If,$\it{Other}$,0.06489895236973549,0.06666666666666667,0.064922959195005,0.0043265968246490325
19,0, If,A,0.06489895236973549,0.03333333333333333,0.031575781815560415,0.0021632984123245162
20,0, If,B,0.06489895236973549,0.16666666666666666,0.16665912617070527,0.01081649206162258
21,0, If,C,0.06489895236973549,0.1,0.11259176342542936,0.006489895236973549
22,0, If,D,0.06489895236973549,0.4,0.42705830056043304,0.025959580947894197
23,0, If,E,0.06489895236973549,0.23333333333333334,0.19719206883286683,0.015143088886271614
24,0, Initially,$\it{Other}$,0.16681652926983812,0.03333333333333333,0.028889918519984632,0.0055605509756612706
25,0, Initially,A,0.16681652926983812,0.03333333333333333,0.03505710875269772,0.0055605509756612706
26,0, Initially,B,0.16681652926983812,0.23333333333333334,0.23246539783483586,0.03892385682962889
27,0, Initially,C,0.16681652926983812,0.03333333333333333,0.034476526239430934,0.0055605509756612706
28,0, Initially,D,0.16681652926983812,0.43333333333333335,0.4627397340207163,0.07228716268359651
29,0, Initially,E,0.16681652926983812,0.23333333333333334,0.2063713146323347,0.03892385682962889
30,0, The,$\it{Other}$,0.05785040076982811,0.03333333333333333,0.0373772838163051,0.0019283466923276035
31,0, The,A,0.05785040076982811,0.06666666666666667,0.06014115842207283,0.003856693384655207
32,0, The,B,0.05785040076982811,0.23333333333333334,0.2618841048298893,0.013498426846293226
33,0, The,C,0.05785040076982811,0.03333333333333333,0.036424913450352474,0.0019283466923276035
34,0, The,D,0.05785040076982811,0.4666666666666667,0.4754529887795947,0.02699685369258645
35,0, The,E,0.05785040076982811,0.16666666666666666,0.12871955070178528,0.009641733461638017
36,0, We,$\it{Other}$,0.10541014473749366,0.06666666666666667,0.06078863974310321,0.007027342982499577
37,0, We,A,0.10541014473749366,0.1,0.10894826899395366,0.010541014473749367
38,0, We,B,0.10541014473749366,0.26666666666666666,0.2683587131108022,0.02810937192999831
39,0, We,C,0.10541014473749366,0.03333333333333333,0.033425746274436625,0.0035136714912497886
40,0, We,D,0.10541014473749366,0.3,0.2938075080221947,0.031623043421248095
41,0, We,E,0.10541014473749366,0.23333333333333334,0.23467112385550973,0.024595700438748522
42,1,1,$\it{Other}$,0.39286209879007106,0.03333333333333333,0.031344961674054005,0.01309540329300237
43,1,1,A,0.39286209879007106,0.16666666666666666,0.16545625898218572,0.06547701646501183
44,1,1,B,0.39286209879007106,0.06666666666666667,0.07018883671243809,0.02619080658600474
45,1,1,C,0.39286209879007106,0.06666666666666667,0.06201168289687704,0.02619080658600474
46,1,1,D,0.39286209879007106,0.36666666666666664,0.3685402775455101,0.14404943622302605
47,1,1,E,0.39286209879007106,0.3,0.30245798218893505,0.11785862963702132
48,1,First,$\it{Other}$,0.45452742672563284,0.03333333333333333,0.029906127134058335,0.015150914224187762
49,1,First,A,0.45452742672563284,0.03333333333333333,0.021318678672288927,0.015150914224187762
50,1,First,B,0.45452742672563284,0.1,0.10551413236019683,0.04545274267256329
51,1,First,C,0.45452742672563284,0.06666666666666667,0.06302231643795604,0.030301828448375524
52,1,First,D,0.45452742672563284,0.4666666666666667,0.4791907173988725,0.21211279913862865
53,1,First,E,0.45452742672563284,0.3,0.30104802799662733,0.13635822801768985
54,1,Step,$\it{Other}$,0.15261047448429618,0.06666666666666667,0.06550938673634911,0.010174031632286413
55,1,Step,A,0.15261047448429618,0.03333333333333333,0.03310590141835356,0.005087015816143206
56,1,Step,B,0.15261047448429618,0.03333333333333333,0.03500329540376432,0.005087015816143206
57,1,Step,C,0.15261047448429618,0.03333333333333333,0.03499259600200605,0.005087015816143206
58,1,Step,D,0.15261047448429618,0.4666666666666667,0.4766978599754082,0.07121822142600488
59,1,Step,E,0.15261047448429618,0.36666666666666664,0.3546909604641187,0.05595717397757526
60,10,11,$\it{Other}$,1.0,0.03333333333333333,0.02681797051056743,0.03333333333333333
61,10,11,A,1.0,0.0,0.0,0.0
62,10,11,B,1.0,0.16666666666666666,0.16516056750239497,0.16666666666666666
63,10,11,C,1.0,0.0,0.0,0.0
64,10,11,D,1.0,0.36666666666666664,0.3765517672112293,0.36666666666666664
65,10,11,E,1.0,0.43333333333333335,0.43146969477580843,0.43333333333333335
66,100, ,$\it{Other}$,1.0,0.0,0.0,0.0
67,100, ,A,1.0,0.0,0.0,0.0
68,100, ,B,1.0,0.0,0.0,0.0
69,100, ,C,1.0,0.0,0.0,0.0
70,100, ,D,1.0,1.0,0.05181250217596536,1.0
71,100, ,E,1.0,0.0,0.0,0.0
72,101,8,$\it{Other}$,1.0,0.0,0.0,0.0
73,101,8,A,1.0,0.0,0.0,0.0
74,101,8,B,1.0,0.0,0.0,0.0
75,101,8,C,1.0,0.0,0.0,0.0
76,101,8,D,1.0,1.0,0.04492381179382209,1.0
77,101,8,E,1.0,0.0,0.0,0.0
78,11, liters,$\it{Other}$,1.0,0.1,0.10456576364457121,0.1
79,11, liters,A,1.0,0.03333333333333333,0.02874177406035758,0.03333333333333333
80,11, liters,B,1.0,0.2,0.20344375220888244,0.2
81,11, liters,C,1.0,0.0,0.0,0.0
82,11, liters,D,1.0,0.4,0.4110884467390244,0.4
83,11, liters,E,1.0,0.26666666666666666,0.25216026334716446,0.26666666666666666
84,12, of,$\it{Other}$,1.0,0.06666666666666667,0.0597491095794644,0.06666666666666667
85,12, of,A,1.0,0.0,0.0,0.0
86,12, of,B,1.0,0.13333333333333333,0.1345989813478705,0.13333333333333333
87,12, of,C,1.0,0.06666666666666667,0.0712407928432347,0.06666666666666667
88,12, of,D,1.0,0.4,0.4146338879020126,0.4
89,12, of,E,1.0,0.3333333333333333,0.3197772283274177,0.3333333333333333
90,13, water,$\it{Other}$,1.0,0.1,0.08455077795176166,0.1
91,13, water,A,1.0,0.1,0.10150163021142167,0.1
92,13, water,B,1.0,0.06666666666666667,0.06427046520391687,0.06666666666666667
93,13, water,C,1.0,0.03333333333333333,0.03468039942632792,0.03333333333333333
94,13, water,D,1.0,0.4666666666666667,0.47917504522930754,0.4666666666666667
95,13, water,E,1.0,0.23333333333333334,0.23582168197726436,0.23333333333333334
96,14, and,$\it{Other}$,0.12479348768744426,0.0,0.0,0.0
97,14, and,A,0.12479348768744426,0.1,0.1027391756946486,0.012479348768744427
