,idx,ans,weighted
0,0,$\it{Other}$,0.06811398414397347
1,0,A,0.061925691485838374
2,0,B,0.8699603243701881
3,1,$\it{Other}$,0.06456481604055715
4,1,A,0.031231482707223826
5,1,B,0.9042037012522189
6,2,$\it{Other}$,0.054561384147412906
7,2,A,0.014152033876053051
8,2,B,0.931286581976534
9,3,$\it{Other}$,0.038938897511114914
10,3,A,0.06106110248888508
11,3,B,0.8999999999999999
12,4,$\it{Other}$,0.0
13,4,A,0.13333333333333333
14,4,B,0.8666666666666667
15,5,$\it{Other}$,0.038599803780259
16,5,A,0.08946705910614867
17,5,B,0.8719331371135923
18,6,$\it{Other}$,0.06666666666666667
19,6,A,0.06666666666666667
20,6,B,0.8666666666666667
21,7,$\it{Other}$,0.0
22,7,A,0.13333333333333333
23,7,B,0.8666666666666667
24,8,$\it{Other}$,0.08345738854225102
25,8,A,0.05037216562675301
26,8,B,0.866170445830996
27,9,$\it{Other}$,0.03333333333333333
28,9,A,0.06666666666666667
29,9,B,0.9
30,10,$\it{Other}$,0.01585277239108426
31,10,A,0.04450606155921597
32,10,B,0.9396411660496997
33,11,$\it{Other}$,0.0
34,11,A,0.06666666666666667
35,11,B,0.9333333333333333
36,12,$\it{Other}$,0.028215115767412733
37,12,A,0.058867575657771995
38,12,B,0.9129173085748152
39,13,$\it{Other}$,0.0022786320546110384
40,13,A,0.03789059744255541
41,13,B,0.9598307705028335
42,14,$\it{Other}$,0.0
43,14,A,0.0
44,14,B,1.0
45,15,$\it{Other}$,0.03333333333333333
46,15,A,0.0
47,15,B,0.9666666666666667
48,16,$\it{Other}$,0.0
49,16,A,0.03333333333333333
50,16,B,0.9666666666666667
51,17,$\it{Other}$,0.0
52,17,A,0.0
53,17,B,1.0
54,18,$\it{Other}$,0.0
55,18,A,0.03333333333333333
56,18,B,0.9666666666666667
57,19,$\it{Other}$,0.0
58,19,A,0.0
59,19,B,1.0
60,20,$\it{Other}$,0.0
61,20,A,0.005665650056331613
62,20,B,0.9943343499436684
63,21,$\it{Other}$,0.0
64,21,A,0.0
65,21,B,1.0
66,22,$\it{Other}$,0.0
67,22,A,0.0
68,22,B,1.0
69,23,$\it{Other}$,0.0
70,23,A,0.0
71,23,B,1.0
72,24,$\it{Other}$,0.0
73,24,A,0.0
74,24,B,1.0
75,25,$\it{Other}$,0.0
76,25,A,0.03333333333333333
77,25,B,0.9666666666666667
78,26,$\it{Other}$,0.03333333333333333
79,26,A,0.0
80,26,B,0.9666666666666667
81,27,$\it{Other}$,0.0
82,27,A,0.0
83,27,B,1.0
84,28,$\it{Other}$,0.0
85,28,A,0.0
86,28,B,1.0
87,29,$\it{Other}$,0.0
88,29,A,0.0
89,29,B,1.0
90,30,$\it{Other}$,0.0
91,30,A,0.0
92,30,B,1.0
93,31,$\it{Other}$,0.0
94,31,A,0.0
95,31,B,1.0
96,32,$\it{Other}$,0.0
97,32,A,0.0
98,32,B,1.0
99,33,$\it{Other}$,0.03333333333333333
100,33,A,0.0
101,33,B,0.9666666666666667
102,34,$\it{Other}$,0.0
103,34,A,0.0
104,34,B,1.0
105,35,$\it{Other}$,0.0
106,35,A,0.0
107,35,B,1.0
108,36,$\it{Other}$,0.0
109,36,A,0.0
110,36,B,1.0
111,37,$\it{Other}$,0.0
112,37,A,0.03333333333333333
113,37,B,0.9666666666666667
114,38,$\it{Other}$,0.0
115,38,A,0.0
116,38,B,1.0
117,39,$\it{Other}$,0.0
118,39,A,0.0
119,39,B,1.0
120,40,$\it{Other}$,0.0
121,40,A,0.0042827263987242955
122,40,B,0.9957172736012756
123,41,$\it{Other}$,0.0
124,41,A,0.0
125,41,B,1.0
126,42,$\it{Other}$,0.0
127,42,A,0.0
128,42,B,1.0
129,43,$\it{Other}$,0.0
130,43,A,0.0
131,43,B,0.9999999999999999
132,44,$\it{Other}$,0.0
133,44,A,0.0
134,44,B,1.0
135,45,$\it{Other}$,0.0
136,45,A,0.0
137,45,B,1.0
138,46,$\it{Other}$,0.0
139,46,A,0.0
140,46,B,1.0
