,idx,ans,weighted
0,0,"No 
",0.09679204716129002
1,0,"Yes 
",0.9032079528387099
2,1,"No 
",0.09750414459967782
3,1,"Yes 
",0.9024958554003223
4,2,"No 
",0.13333333333333333
5,2,"Yes 
",0.8666666666666667
6,3,"No 
",0.06666666666666667
7,3,"Yes 
",0.9333333333333333
8,4,"No 
",0.1156083631938
9,4,"Yes 
",0.8843916368062
10,5,"No 
",0.26666666666666666
11,5,"Yes 
",0.7333333333333333
12,6,"No 
",0.03333333333333333
13,6,"Yes 
",0.9666666666666667
14,7,"No 
",0.14280088648549774
15,7,"Yes 
",0.8571991135145024
16,8,"No 
",0.0915464784971381
17,8,"Yes 
",0.908453521502862
18,9,"No 
",0.03333333333333333
19,9,"Yes 
",0.9666666666666667
20,10,"No 
",0.03333333333333333
21,10,"Yes 
",0.9666666666666667
22,11,"No 
",0.13333333333333333
23,11,"Yes 
",0.8666666666666667
24,12,"No 
",0.09074092387277143
25,12,"Yes 
",0.9092590761272284
26,13,"No 
",0.0
27,13,"Yes 
",1.0
28,14,"No 
",0.06666666666666667
29,14,"Yes 
",0.9333333333333333
30,15,"No 
",0.0
31,15,"Yes 
",1.0
32,16,"No 
",0.0
33,16,"Yes 
",1.0
34,17,"No 
",0.05230121617312457
35,17,"Yes 
",0.9476987838268754
36,18,"No 
",0.008505365500864913
37,18,"Yes 
",0.991494634499135
38,19,"No 
",0.1
39,19,"Yes 
",0.9
40,20,"No 
",0.06666666666666667
41,20,"Yes 
",0.9333333333333333
42,21,"No 
",0.0
43,21,"Yes 
",1.0
44,22,"No 
",0.03333333333333333
45,22,"Yes 
",0.9666666666666667
46,23,"No 
",0.0334279919719723
47,23,"Yes 
",0.9665720080280277
48,24,"No 
",0.03333333333333333
49,24,"Yes 
",0.9666666666666667
50,25,"No 
",0.03333333333333333
51,25,"Yes 
",0.9666666666666667
52,26,"No 
",0.1
53,26,"Yes 
",0.9
54,27,"No 
",0.0
55,27,"Yes 
",1.0
56,28,"No 
",0.0
57,28,"Yes 
",1.0
58,29,"No 
",0.0026016759161430216
59,29,"Yes 
",0.9973983240838569
60,30,"No 
",0.0
61,30,"Yes 
",1.0
62,31,"No 
",0.0
63,31,"Yes 
",1.0
64,32,"No 
",0.017948822991517833
65,32,"Yes 
",0.9820511770084821
66,33,"No 
",0.0
67,33,"Yes 
",1.0
68,34,"No 
",0.0
69,34,"Yes 
",1.0
70,35,"No 
",0.034482758620689655
71,35,"Yes 
",0.9655172413793104
72,36,"No 
",0.03165788269375787
73,36,"Yes 
",0.9683421173062421
74,37,"No 
",0.033714147808678596
75,37,"Yes 
",0.9662858521913216
76,38,"No 
",0.0
77,38,"Yes 
",1.0
78,39,"No 
",0.03362396679115924
79,39,"Yes 
",0.9663760332088408
80,40,"No 
",0.0
81,40,"Yes 
",1.0
82,41,"No 
",0.0
83,41,"Yes 
",1.0
84,42,"No 
",0.02628982966586279
85,42,"Yes 
",0.9737101703341373
86,43,"No 
",0.10822908010064164
87,43,"Yes 
",0.8917709198993582
88,44,"No 
",0.006217092666619603
89,44,"Yes 
",0.9937829073333803
90,45,"No 
",0.01667758254069828
91,45,"Yes 
",0.9833224174593018
92,46,"No 
",0.0
93,46,"Yes 
",1.0
94,47,"No 
",0.0
95,47,"Yes 
",1.0
96,48,"No 
",0.0
97,48,"Yes 
",1.0
98,49,"No 
",0.0
99,49,"Yes 
",0.9999999999999999
100,50,"No 
",0.0
101,50,"Yes 
",1.0
102,51,"No 
",0.0
103,51,"Yes 
",1.0
104,52,"No 
",0.0
105,52,"Yes 
",1.0
106,53,"No 
",0.0
107,53,"Yes 
",1.0
108,54,"No 
",0.0
109,54,"Yes 
",1.0
110,55,"No 
",0.0
111,55,"Yes 
",0.9999999999999999
112,56,"No 
",0.0
113,56,"Yes 
",1.0
114,57,"No 
",0.0
115,57,"Yes 
",1.0
116,58,"No 
",0.0
117,58,"Yes 
",1.0
118,59,"No 
",0.0
119,59,"Yes 
",1.0
120,60,"No 
",0.0
121,60,"Yes 
",1.0
122,61,"No 
",0.0
123,61,"Yes 
",1.0
124,62,"No 
",0.0
125,62,"Yes 
",1.0
126,63,"No 
",0.0
127,63,"Yes 
",0.9999999999999999
128,64,"No 
",0.0
129,64,"Yes 
",1.0
