,idx,ans,weighted
0,0,$\it{Other}$,0.014013509206881634
1,0,A,0.4742587731731196
2,0,B,0.09977387834016502
3,0,C,0.23873145853119068
4,0,E,0.17322238074864307
5,1,$\it{Other}$,0.0
6,1,A,0.4328101134333018
7,1,B,0.09441957098344797
8,1,C,0.2479983633948903
9,1,E,0.22477195218835994
10,2,$\it{Other}$,0.03333333333333333
11,2,A,0.36666666666666664
12,2,B,0.06666666666666667
13,2,C,0.3
14,2,E,0.23333333333333334
15,3,$\it{Other}$,0.0
16,3,A,0.5960470691186499
17,3,B,0.10528907195011383
18,3,C,0.1585741971835628
19,3,E,0.14008966174767348
20,4,$\it{Other}$,0.005121785643182498
21,4,A,0.5359359528075717
22,4,B,0.07178845230984916
23,4,C,0.16666666666666666
24,4,E,0.22048714257273
25,5,$\it{Other}$,0.0207690776722275
26,5,A,0.4579477993666983
27,5,B,0.12897389968334916
28,5,C,0.16282127830552917
29,5,E,0.22948794497219582
30,6,$\it{Other}$,0.0
31,6,A,0.5666666666666667
32,6,B,0.06666666666666667
33,6,C,0.23333333333333334
34,6,E,0.13333333333333333
35,7,$\it{Other}$,0.06666666666666667
36,7,A,0.36666666666666664
37,7,B,0.1
38,7,C,0.23333333333333334
39,7,E,0.23333333333333334
40,8,$\it{Other}$,0.0
41,8,A,0.5333333333333333
42,8,B,0.03333333333333333
43,8,C,0.2
44,8,E,0.23333333333333334
45,9,$\it{Other}$,0.03333333333333333
46,9,A,0.4
47,9,B,0.06666666666666667
48,9,C,0.3
49,9,E,0.2
50,10,$\it{Other}$,0.0
51,10,A,0.430454190528434
52,10,B,0.05123131999608308
53,10,C,0.25553259699770886
54,10,E,0.2627818924777741
55,11,$\it{Other}$,0.0
56,11,A,0.4
57,11,B,0.1
58,11,C,0.23333333333333334
59,11,E,0.26666666666666666
60,12,$\it{Other}$,0.0
61,12,A,0.6
62,12,B,0.03333333333333333
63,12,C,0.13333333333333333
64,12,E,0.23333333333333334
65,13,$\it{Other}$,0.0
66,13,A,0.482106356320001
67,13,B,0.04985952505035137
68,13,C,0.3117017995274159
69,13,E,0.15633231910223175
70,14,$\it{Other}$,0.01304684522938786
