,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, Initially,0.36336014557108876,"No 
","No 
",,[None],141,-76.95373711584439,-0.5457711852187546
1,0, Initially,0.36336014557108876,"No 
","No 
",,[None],64,-28.799840563755012,-0.44999750880867206
2,0, Initially,0.36336014557108876,"No 
","No 
",,[None],55,-24.74448328073,-0.44989969601327273
3,0, Initially,0.36336014557108876,"No 
","No 
",,[None],50,-28.80112677310399,-0.5760225354620798
4,0, Initially,0.36336014557108876,"No 
","No 
",,[None],61,-40.29827194216,-0.6606274088878689
5,0, Initially,0.36336014557108876,"No 
","No 
",,[None],85,-68.21035686783199,-0.8024747866803763
6,0, Initially,0.36336014557108876,"No 
","No 
",,[None],88,-46.43134711109299,-0.5276289444442386
7,0, Initially,0.36336014557108876,"No 
","No 
",,[None],70,-45.522806155518985,-0.6503258022216998
8,0, Initially,0.36336014557108876,"No 
","No 
",,[None],79,-25.22195359817,-0.3192652354198734
9,0, Initially,0.36336014557108876,"No 
","No 
",,[None],89,-18.384366991344,-0.20656592125105616
10,0, Initially,0.36336014557108876,"No 
","No 
",,[None],60,-25.028435878353,-0.41714059797255
11,0, Initially,0.36336014557108876,"Yes 
","Yes 
",,[None],118,-80.93902511790698,-0.6859239416771777
12,0, Initially,0.36336014557108876,"No 
","No 
",,[None],54,-31.885239364672998,-0.5904673956420925
13,0, Initially,0.36336014557108876,"No 
","No 
",,[None],97,-50.556659220421,-0.5212026723754741
14,0, Initially,0.36336014557108876,"No 
","No 
",,[None],69,-44.534168501676014,-0.645422731908348
15,0, Initially,0.36336014557108876,"No 
","No 
",,[None],101,-30.04981994640499,-0.29752296976638604
16,0, Initially,0.36336014557108876,"No 
","No 
",,[None],69,-28.75866481596701,-0.4167922437096668
17,0, Initially,0.36336014557108876,"No 
","No 
",,[None],85,-37.353090588612005,-0.43944812457190596
18,0, Initially,0.36336014557108876,"No 
","No 
",,[None],73,-36.18071409924699,-0.49562622053763
19,0, Initially,0.36336014557108876,"No 
","No 
",,[None],92,-72.11374646392,-0.7838450702599999
20,0, Initially,0.36336014557108876,"No 
","No 
",,[None],56,-21.947074333615,-0.3919120416716964
21,0, Initially,0.36336014557108876,"No 
","No 
",,[None],84,-32.145570098318004,-0.3826853583133095
22,0, Initially,0.36336014557108876,"No 
","No 
",,[None],73,-44.306737264338,-0.6069416063607944
23,0, Initially,0.36336014557108876,"No 
","No 
",,[None],81,-34.81801834078,-0.42985207828123456
24,0, Initially,0.36336014557108876,"No 
","No 
",,[None],83,-37.94781101751002,-0.4572025423796388
25,0, Initially,0.36336014557108876,"No 
","No 
",,[None],111,-62.840120267077005,-0.5661272096133063
26,0, Initially,0.36336014557108876,"No 
","No 
",,[None],127,-72.79640305689402,-0.5732000240700317
27,0, Initially,0.36336014557108876,"No 
","No 
",,[None],97,-53.724166464512,-0.5538573862320825
28,0, Initially,0.36336014557108876,"No 
","No 
",,[None],80,-26.934984200123004,-0.33668730250153756
29,0, Initially,0.36336014557108876,"No 
","No 
",,[None],74,-51.364321334500985,-0.6941124504662296
30,0," 

",0.17382776957527696,"No 
","No 
",,[None],85,-35.40117550348201,-0.41648441768802363
31,0," 

",0.17382776957527696,"No 
","No 
",,[None],89,-40.741000387020016,-0.4577640492923597
32,0," 

",0.17382776957527696,"No 
","No 
",,[None],91,-38.60920801001401,-0.4242770110990551
33,0," 

",0.17382776957527696,"No 
","No 
",,[None],97,-44.62819787225601,-0.46008451414696916
34,0," 

",0.17382776957527696,"No 
","No 
",,[None],95,-28.00055205227499,-0.294742653181842
35,0," 

",0.17382776957527696,"No 
","No 
",,[None],110,-32.14751698308101,-0.29225015439164553
36,0," 

",0.17382776957527696,"No 
","No 
",,[None],121,-49.024856106548995,-0.40516410005412395
37,0," 

",0.17382776957527696,"No 
","No 
",,[None],87,-33.934424501978015,-0.39005085634457487
38,0," 

",0.17382776957527696,"No 
","No 
",,[None],97,-46.695376222627,-0.48139563116110307
39,0," 

",0.17382776957527696,"No 
","No 
",,[None],159,-63.86321547543398,-0.4016554432417232
40,0," 

",0.17382776957527696,"No 
","No 
",,[None],66,-46.70599779706499,-0.7076666332888635
41,0," 

",0.17382776957527696,"No 
","No 
",,[None],120,-41.890952833189004,-0.3490912736099084
42,0," 

",0.17382776957527696,"No 
","No 
",,[None],87,-31.641341399175012,-0.3636935793008622
43,0," 

",0.17382776957527696,"No 
","No 
",,[None],125,-54.99030047037703,-0.4399224037630162
44,0," 

",0.17382776957527696,"No 
","No 
",,[None],108,-36.9757989544225,-0.34236850883724534
45,0," 

",0.17382776957527696,"No 
","No 
",,[None],142,-66.611248333849,-0.4690932981256972
46,0," 

",0.17382776957527696,"No 
","No 
",,[None],133,-47.118341146385006,-0.35427324170214286
47,0," 

",0.17382776957527696,"No 
","No 
",,[None],191,-83.71806265855298,-0.4383144641809057
48,0," 

",0.17382776957527696,"No 
","No 
",,[None],106,-55.439895570088986,-0.5230178827366885
49,0," 

",0.17382776957527696,"No 
","No 
",,[None],79,-25.477609224732998,-0.3225013825915569
50,0," 

",0.17382776957527696,"No 
","No 
",,[None],77,-41.746097328896006,-0.5421571081674806
51,0," 

",0.17382776957527696,"No 
","No 
",,[None],96,-43.975563010223986,-0.4580787813564998
52,0," 

",0.17382776957527696,"No 
","No 
",,[None],95,-47.08966245301599,-0.4956806574001683
53,0," 

",0.17382776957527696,"No 
","No 
",,[None],156,-105.53262007183397,-0.676491154306628
54,0," 

",0.17382776957527696,"No 
","No 
",,[None],79,-22.965786110368004,-0.2907061532957975
55,0," 

",0.17382776957527696,"No 
","No 
",,[None],92,-38.102545019896986,-0.41415809804235854
56,0," 

",0.17382776957527696,"No 
","No 
",,[None],119,-47.60548878394702,-0.40004612423484887
57,0," 

",0.17382776957527696,"No 
","No 
",,[None],115,-50.909512464824004,-0.44269141273760004
58,0," 

",0.17382776957527696,"No 
","No 
",,[None],127,-66.13787956560999,-0.5207707052410235
