,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0, First,0.23513379180810945,dalaena,"dalaena 
",,[None],189,-114.2056689162102,-0.6042627984984666
1,0, First,0.23513379180810945,dane,"dane 
",,[None],107,-33.330852589653,-0.3115032952304018
2,0, First,0.23513379180810945,daen,"daen 
",,[None],98,-55.58899702583099,-0.5672346635288876
3,0, First,0.23513379180810945,daen,"daen 
",,[None],106,-56.93654881289499,-0.5371372529518396
4,0, First,0.23513379180810945,daleen,"daleen 
",,[None],45,-28.893253288959993,-0.6420722953102221
5,0, First,0.23513379180810945,daen,"daen 
",,[None],108,-45.11948816010201,-0.417773038519463
6,0, First,0.23513379180810945,daen,"daen 
",,[None],74,-31.082304513729003,-0.420031142077419
7,0, First,0.23513379180810945,daen,"daen 
",,[None],93,-30.142335441437005,-0.32411113377889256
8,0, First,0.23513379180810945,daen,"daen 
",,[None],111,-67.66789171862871,-0.6096206461137722
9,0, First,0.23513379180810945,namn,"namn 
",,[None],205,-95.1656312765715,-0.4642225915930317
10,0, First,0.23513379180810945,daen,"daen 
",,[None],124,-65.863972683885,-0.5311610700313306
11,0, First,0.23513379180810945,dane,"dane 
",,[None],96,-48.448505485385006,-0.5046719321394271
12,0, First,0.23513379180810945,daen,"daen 
",,[None],106,-31.235359698042995,-0.2946732046985188
13,0, First,0.23513379180810945,daen,"daen 
",,[None],75,-28.783696628543,-0.3837826217139067
14,0, First,0.23513379180810945,danaen,"danaen 
",,[None],135,-49.9341281643156,-0.36988243084678224
15,0, First,0.23513379180810945,daen,"daen 
",,[None],378,-145.57234730628295,-0.38511202991080146
16,0, First,0.23513379180810945,dane,"dane 
",,[None],102,-59.31168042881802,-0.5814870630276276
17,0, First,0.23513379180810945,ddeee,"ddeee 
",,[None],49,-31.707419310769996,-0.6470901900157141
18,0, First,0.23513379180810945,caen,"Caen 
",,[None],126,-45.124687188367,-0.35813243800291267
19,0, First,0.23513379180810945,daen,"daen 
",,[None],78,-42.346460234606,-0.5429033363411025
20,0, First,0.23513379180810945,daen,"daen 
",,[None],84,-32.109790411894494,-0.3822594096654106
21,0, First,0.23513379180810945,daen,"daen 
",,[None],92,-40.260372687723,-0.4376127466056848
22,0, First,0.23513379180810945,daen,"daen 
",,[None],90,-30.027580056437994,-0.33363977840486664
23,0, First,0.23513379180810945,daen,"daen 
",,[None],66,-27.233562181965993,-0.4126297300297878
24,0, First,0.23513379180810945,daaen,"daaen 
",,[None],27,-19.18788276897,-0.7106623247766666
25,0, First,0.23513379180810945,dance,"dance 
",,[None],72,-50.107854915874015,-0.695942429387139
26,0, First,0.23513379180810945,daen,"daen 
",,[None],89,-37.57714087251299,-0.422215065983292
27,0, First,0.23513379180810945,dane,"dane 
",,[None],83,-28.104827226338,-0.33861237622093976
28,0, First,0.23513379180810945,nlaeaean,"nlaeaean 
",,[None],233,-108.43539547850935,-0.4653879634270788
29,0, First,0.23513379180810945,dane,"dane 
",,[None],153,-84.681398416286,-0.5534731922633073
30,0,"

",0.20542834335295337,danen,"danen 
",,[None],65,-34.316182808912004,-0.5279412739832616
31,0,"

",0.20542834335295337,dnntn,"dnntn 
",,[None],259,-133.07952405279295,-0.5138205561883897
32,0,"

",0.20542834335295337,daen,"daen 
",,[None],104,-33.244359127829995,-0.3196572993060577
33,0,"

",0.20542834335295337,dalaabnb,"dalaabnb 
",,[None],271,-147.60073960562266,-0.5446521756665043
34,0,"

",0.20542834335295337,daen,"daen 
",,[None],71,-40.199095903505984,-0.5661844493451548
35,0,"

",0.20542834335295337,daen,"daen 
",,[None],98,-43.329622869507006,-0.44213900887252044
36,0,"

",0.20542834335295337,daen,"daen 
",,[None],70,-20.642098223039493,-0.29488711747199275
37,0,"

",0.20542834335295337,daen,"daen 
",,[None],97,-49.31766890696501,-0.508429576360464
38,0,"

",0.20542834335295337,daen,"daen 
",,[None],71,-22.056854956842006,-0.3106599289696057
39,0,"

",0.20542834335295337,daen,"daen 
",,[None],102,-49.52767567523798,-0.4855654477964508
40,0,"

",0.20542834335295337,daaen,"daaen 
",,[None],47,-23.143620726104004,-0.49241746225753197
41,0,"

",0.20542834335295337,daaen,"daaen 
",,[None],31,-18.168330936373994,-0.5860751914959352
42,0,"

",0.20542834335295337,dane,"dane 
",,[None],125,-37.87229869603199,-0.3029783895682559
43,0,"

",0.20542834335295337,daaantn,"daaantn 
",,[None],43,-37.91233872385,-0.8816822959034883
44,0,"

",0.20542834335295337,daen,"daen 
",,[None],105,-38.89724787083908,-0.370449979722277
45,0,"

",0.20542834335295337,dlaeae,"dlaeae 
",,[None],205,-99.90791923744716,-0.48735570359730324
46,0,"

",0.20542834335295337,daen,"daen 
",,[None],101,-56.20657201926603,-0.5565007130620399
47,0,"

",0.20542834335295337,daen,"daen 
",,[None],97,-26.81310357868798,-0.2764237482338967
48,0,"

",0.20542834335295337,dllaen,"dllaen 
",,[None],175,-98.651032189246,-0.5637201839385485
49,0,"

",0.20542834335295337,daen,"daen 
",,[None],67,-21.93474120534601,-0.32738419709471656
50,0,"

",0.20542834335295337,daen,"daen 
",,[None],90,-41.06043867266581,-0.45622709636295344
51,0,"

",0.20542834335295337,dnlane,"dnlane 
",,[None],114,-63.86788762169,-0.5602446282604386
52,0,"

",0.20542834335295337,dnaleleb,"dnaleleb 
",,[None],339,-167.05198949761672,-0.4927787300814652
53,0,"

",0.20542834335295337,daen,"daen 
",,[None],133,-46.7036874470195,-0.3511555447144323
54,0,"

",0.20542834335295337,daan,"daan 
",,[None],60,-37.317417241319006,-0.6219569540219835
55,0,"

",0.20542834335295337,dlaeaeabn,"dlaeaeabn 
",,[None],344,-136.1446593345934,-0.39576935853079476
56,0,"

",0.20542834335295337,dnnao,"dnnao 
",,[None],169,-56.963885019671515,-0.3370644084004232
57,0,"

",0.20542834335295337,dane,"dane 
",,[None],74,-54.36181556194001,-0.7346191292154056
58,0,"

",0.20542834335295337,dadadaetean,"dadadaetean 
",,[None],90,-38.395609350212,-0.4266178816690222
59,0,"

",0.20542834335295337,daen,"daen 
",,[None],271,-71.62492921037128,-0.2642986317725877
60,0," 

",0.12136731142501646,daen,"daen 
",,[None],28,-32.136006004624,-1.1477145001651428
