,idx,ans,weighted
0,0,$\it{Other}$,0.3778353662242172
1,0,daen,0.5019983660084493
2,0,dane,0.11197531037598674
3,0,dean,0.0
4,0,dnae,0.0046992925064605765
5,0,dnaen,0.0034916648848862405
6,1,$\it{Other}$,0.4373159253709561
7,1,daen,0.39203481592475453
8,1,dane,0.13731592537095608
9,1,dean,0.0
10,1,dnae,0.03333333333333333
11,1,dnaen,0.0
12,2,$\it{Other}$,0.49574141174973985
13,2,daen,0.4117769725669787
14,2,dane,0.06666666666666667
15,2,dean,0.0
16,2,dnae,0.0
17,2,dnaen,0.02581494901661465
18,3,$\it{Other}$,0.3
19,3,daen,0.4666666666666667
20,3,dane,0.16666666666666666
21,3,dean,0.0
22,3,dnae,0.06666666666666667
23,3,dnaen,0.0
24,4,$\it{Other}$,0.5
25,4,daen,0.36666666666666664
26,4,dane,0.13333333333333333
27,4,dean,0.0
28,4,dnae,0.0
29,4,dnaen,0.0
30,5,$\it{Other}$,0.4148507206235382
31,5,daen,0.4440447696560026
32,5,dane,0.10555483137469866
33,5,dean,0.01114614719263314
34,5,dnae,0.010493852245875141
35,5,dnaen,0.013909678907252171
36,6,$\it{Other}$,0.13556523003501753
37,6,daen,0.6700505909896662
38,6,dane,0.13938110199016465
39,6,dean,0.0
40,6,dnae,0.05500307698515158
41,6,dnaen,0.0
42,7,$\it{Other}$,0.26478360352026853
43,7,daen,0.5666666666666667
44,7,dane,0.13521639647973147
45,7,dean,0.0018830631463981214
46,7,dnae,0.03145027018693521
47,7,dnaen,0.0
48,8,$\it{Other}$,0.4831965254451072
49,8,daen,0.3906716303165135
50,8,dane,0.1237313478733946
51,8,dean,0.0
52,8,dnae,0.002400496364984683
53,8,dnaen,0.0
54,9,$\it{Other}$,0.3
55,9,daen,0.5666666666666667
56,9,dane,0.13333333333333333
57,9,dean,0.0
58,9,dnae,0.0
59,9,dnaen,0.0
60,10,$\it{Other}$,0.3333333333333333
61,10,daen,0.36666666666666664
62,10,dane,0.23333333333333334
63,10,dean,0.03333333333333333
64,10,dnae,0.0
65,10,dnaen,0.03333333333333333
66,11,$\it{Other}$,0.23333333333333334
67,11,daen,0.6
68,11,dane,0.16666666666666666
69,11,dean,0.0
70,11,dnae,0.0
71,11,dnaen,0.0
72,12,$\it{Other}$,0.3554426310952985
73,12,daen,0.47689949775716206
74,12,dane,0.09243999500029187
75,12,dean,0.03429676649644169
76,12,dnae,0.0020465662180990767
77,12,dnaen,0.03887454343270685
78,13,$\it{Other}$,0.43333333333333335
79,13,daen,0.4
80,13,dane,0.13333333333333333
81,13,dean,0.0
82,13,dnae,0.0
83,13,dnaen,0.03333333333333333
84,14,$\it{Other}$,0.4
85,14,daen,0.5
86,14,dane,0.1
87,14,dean,0.0
88,14,dnae,0.0
89,14,dnaen,0.0
90,15,$\it{Other}$,0.345309018028236
91,15,daen,0.5225728696885923
92,15,dane,0.067748691461856
93,15,dean,0.031036087487982433
94,15,dnae,0.03333333333333333
95,15,dnaen,0.0
96,16,$\it{Other}$,0.42440561238137425
97,16,daen,0.35684625087548405
98,16,dane,0.14686482492619507
99,16,dean,0.03611771644320682
100,16,dnae,0.03042335032465424
101,16,dnaen,0.005342245049085454
102,17,$\it{Other}$,0.17543164253295782
103,17,daen,0.6483549301504093
104,17,dane,0.12603257522139022
105,17,dean,0.0
106,17,dnae,0.05018085209524281
107,17,dnaen,0.0
108,18,$\it{Other}$,0.06507655237237496
109,18,daen,0.7330676672550304
110,18,dane,0.13557397443193694
111,18,dean,0.022093935313552575
112,18,dnae,0.04418787062710515
113,18,dnaen,0.0
114,19,$\it{Other}$,0.11685762651053266
115,19,daen,0.6536720382285404
116,19,dane,0.1534814020510562
117,19,dean,0.03875453161164353
118,19,dnae,0.03422569107571462
119,19,dnaen,0.003008710522512614
120,20,$\it{Other}$,0.23333333333333334
121,20,daen,0.5666666666666667
122,20,dane,0.13333333333333333
123,20,dean,0.0
124,20,dnae,0.06666666666666667
125,20,dnaen,0.0
126,21,$\it{Other}$,0.03333333333333333
127,21,daen,0.5333333333333333
