,idx,tok,ans,tok_p,ans_mean,ext_p,weighted
0,0,"
",$\it{Other}$,0.07506014672744131,0.5,0.46380386975459464,0.037530073363720655
1,0,"
",daen,0.07506014672744131,0.4,0.4456429577011483,0.030024058690976525
2,0,"
",dane,0.07506014672744131,0.1,0.090553172544257,0.007506014672744131
3,0,"
",dean,0.07506014672744131,0.0,0.0,0.0
4,0,"
",dnae,0.07506014672744131,0.0,0.0,0.0
5,0,"
",dnaen,0.07506014672744131,0.0,0.0,0.0
6,0,"

",$\it{Other}$,0.23862303527986714,0.4666666666666667,0.43665238050961813,0.111357416463938
7,0,"

",daen,0.23862303527986714,0.4666666666666667,0.4991906323505772,0.111357416463938
8,0,"

",dane,0.23862303527986714,0.06666666666666667,0.06415698713980465,0.01590820235199114
9,0,"

",dean,0.23862303527986714,0.0,0.0,0.0
10,0,"

",dnae,0.23862303527986714,0.0,0.0,0.0
11,0,"

",dnaen,0.23862303527986714,0.0,0.0,0.0
12,0," 
",$\it{Other}$,0.10474994654658722,0.4666666666666667,0.43794196660817364,0.04888330838840737
13,0," 
",daen,0.10474994654658722,0.5,0.5378686127866127,0.05237497327329361
14,0," 
",dane,0.10474994654658722,0.0,0.0,0.0
15,0," 
",dean,0.10474994654658722,0.0,0.0,0.0
16,0," 
",dnae,0.10474994654658722,0.0,0.0,0.0
17,0," 
",dnaen,0.10474994654658722,0.03333333333333333,0.024189420605213823,0.0034916648848862405
18,0," 

",$\it{Other}$,0.1409787751938173,0.3,0.256657262356485,0.04229363255814519
19,0," 

",daen,0.1409787751938173,0.5,0.5270164758489899,0.07048938759690865
20,0," 

",dane,0.1409787751938173,0.16666666666666666,0.18109913295069505,0.02349646253230288
21,0," 

",dean,0.1409787751938173,0.0,0.0,0.0
22,0," 

",dnae,0.1409787751938173,0.03333333333333333,0.03522712884382949,0.0046992925064605765
23,0," 

",dnaen,0.1409787751938173,0.0,0.0,0.0
24,0, First,$\it{Other}$,0.2731285185983991,0.3,0.2785279109655324,0.08193855557951972
25,0, First,daen,0.2731285185983991,0.5333333333333333,0.5520485530185752,0.14566854325247952
26,0, First,dane,0.2731285185983991,0.16666666666666666,0.16942353601589233,0.04552141976639985
27,0, First,dean,0.2731285185983991,0.0,0.0,0.0
28,0, First,dnae,0.2731285185983991,0.0,0.0,0.0
29,0, First,dnaen,0.2731285185983991,0.0,0.0,0.0
30,0, The,$\it{Other}$,0.0839175986147982,0.36666666666666664,0.33808994789588487,0.030769786158759336
31,0, The,daen,0.0839175986147982,0.5,0.5192819500893912,0.0419587993073991
32,0, The,dane,0.0839175986147982,0.13333333333333333,0.14262810201472373,0.01118901314863976
33,0, The,dean,0.0839175986147982,0.0,0.0,0.0
34,0, The,dnae,0.0839175986147982,0.0,0.0,0.0
35,0, The,dnaen,0.0839175986147982,0.0,0.0,0.0
36,0, We,$\it{Other}$,0.0835419790390897,0.3,0.25009643303999424,0.02506259371172691
37,0, We,daen,0.0835419790390897,0.6,0.6437376992022824,0.05012518742345382
38,0, We,dane,0.0835419790390897,0.1,0.10616586775772355,0.008354197903908971
39,0, We,dean,0.0835419790390897,0.0,0.0,0.0
40,0, We,dnae,0.0835419790390897,0.0,0.0,0.0
41,0, We,dnaen,0.0835419790390897,0.0,0.0,0.0
42,1, we,$\it{Other}$,0.1194777611286823,0.4666666666666667,0.44130888867501616,0.055756288526718406
43,1, we,daen,0.1194777611286823,0.3333333333333333,0.36327630813159756,0.03982592037622743
44,1, we,dane,0.1194777611286823,0.16666666666666666,0.16257496138335736,0.019912960188113716
45,1, we,dean,0.1194777611286823,0.0,0.0,0.0
46,1, we,dnae,0.1194777611286823,0.03333333333333333,0.03283984181002891,0.0039825920376227435
47,1, we,dnaen,0.1194777611286823,0.0,0.0,0.0
48,1,",",$\it{Other}$,0.8805222388713176,0.43333333333333335,0.42023112139207136,0.38155963684423766
49,1,",",daen,0.8805222388713176,0.4,0.4254255418308805,0.3522088955485271
50,1,",",dane,0.8805222388713176,0.13333333333333333,0.12621588506205933,0.11740296518284235
51,1,",",dean,0.8805222388713176,0.0,0.0,0.0
52,1,",",dnae,0.8805222388713176,0.03333333333333333,0.028127451714988625,0.029350741295710588
53,1,",",dnaen,0.8805222388713176,0.0,0.0,0.0
54,10, each,$\it{Other}$,1.0,0.3333333333333333,0.2774888205920928,0.3333333333333333
55,10, each,daen,1.0,0.36666666666666664,0.4029510492374584,0.36666666666666664
56,10, each,dane,1.0,0.23333333333333334,0.25180728824821813,0.23333333333333334
57,10, each,dean,1.0,0.03333333333333333,0.032569777992440256,0.03333333333333333
58,10, each,dnae,1.0,0.0,0.0,0.0
59,10, each,dnaen,1.0,0.03333333333333333,0.0351830639297904,0.03333333333333333
60,11, word,$\it{Other}$,1.0,0.23333333333333334,0.2001491137083086,0.23333333333333334
61,11, word,daen,1.0,0.6,0.6406845887166757,0.6
62,11, word,dane,1.0,0.16666666666666666,0.15916629757501574,0.16666666666666666
63,11, word,dean,1.0,0.0,0.0,0.0
64,11, word,dnae,1.0,0.0,0.0,0.0
65,11, word,dnaen,1.0,0.0,0.0,0.0
66,12, in,$\it{Other}$,0.6206697424966271,0.4,0.37159714730634685,0.24826789699865084
67,12, in,daen,0.6206697424966271,0.4666666666666667,0.4968406223309166,0.2896458798317593
68,12, in,dane,0.6206697424966271,0.06666666666666667,0.06646019257541648,0.04137798283310847
69,12, in,dean,0.6206697424966271,0.03333333333333333,0.0332586752512676,0.020688991416554236
70,12, in,dnae,0.6206697424966271,0.0,0.0,0.0
71,12, in,dnaen,0.6206697424966271,0.03333333333333333,0.03184336253605252,0.020688991416554236
72,12,.,$\it{Other}$,0.09029998143622296,0.3333333333333333,0.2873579267644518,0.03009999381207432
73,12,.,daen,0.09029998143622296,0.4666666666666667,0.49967059469587805,0.04213999133690405
74,12,.,dane,0.09029998143622296,0.1,0.11646385307592667,0.009029998143622297
75,12,.,dean,0.09029998143622296,0.06666666666666667,0.06592862123770167,0.006019998762414864
76,12,.,dnae,0.09029998143622296,0.0,0.0,0.0
77,12,.,dnaen,0.09029998143622296,0.03333333333333333,0.030579004226042202,0.003009999381207432
78,12,":
",$\it{Other}$,0.0613969865429723,0.26666666666666666,0.2525203266467024,0.016372529744792613
79,12,":
",daen,0.0613969865429723,0.6333333333333333,0.6488157946568459,0.03888475814388245
80,12,":
",dane,0.0613969865429723,0.06666666666666667,0.06585870698236894,0.004093132436198153
81,12,":
",dean,0.0613969865429723,0.0,0.0,0.0
82,12,":
",dnae,0.0613969865429723,0.03333333333333333,0.03280517171408266,0.0020465662180990767
83,12,":
",dnaen,0.0613969865429723,0.0,0.0,0.0
84,12,":

",$\it{Other}$,0.2276332895241777,0.26666666666666666,0.2379238730428674,0.06070221053978072
85,12,":

",daen,0.2276332895241777,0.4666666666666667,0.48261740044502327,0.10622886844461625
86,12,":

",dane,0.2276332895241777,0.16666666666666666,0.17664566681883867,0.037938881587362944
87,12,":

",dean,0.2276332895241777,0.03333333333333333,0.032183479020654285,0.00758777631747259
88,12,":

",dnae,0.2276332895241777,0.0,0.0,0.0
89,12,":

",dnaen,0.2276332895241777,0.06666666666666667,0.07062958067261657,0.01517555263494518
90,13, the,$\it{Other}$,1.0,0.43333333333333335,0.4031120876196733,0.43333333333333335
91,13, the,daen,1.0,0.4,0.4216911106591081,0.4
92,13, the,dane,1.0,0.13333333333333333,0.1416263048689039,0.13333333333333333
93,13, the,dean,1.0,0.0,0.0,0.0
94,13, the,dnae,1.0,0.0,0.0,0.0
95,13, the,dnaen,1.0,0.03333333333333333,0.03357049685231458,0.03333333333333333
96,14, given,$\it{Other}$,1.0,0.4,0.3739778622358139,0.4
97,14, given,daen,1.0,0.5,0.5259837305447603,0.5
98,14, given,dane,1.0,0.1,0.10003840721942557,0.1
99,14, given,dean,1.0,0.0,0.0,0.0
100,14, given,dnae,1.0,0.0,0.0,0.0
101,14, given,dnaen,1.0,0.0,0.0,0.0
102,15, name,$\it{Other}$,0.10137811921620671,0.16666666666666666,0.13641610580136806,0.016896353202701116
103,15, name,daen,0.10137811921620671,0.7333333333333333,0.7656133664483754,0.07434395409188492
104,15, name,dane,0.10137811921620671,0.06666666666666667,0.07031541776886795,0.006758541281080447
105,15, name,dean,0.10137811921620671,0.0,0.0,0.0
106,15, name,dnae,0.10137811921620671,0.03333333333333333,0.027655109981388565,0.0033792706405402235
107,15, name,dnaen,0.10137811921620671,0.0,0.0,0.0
108,15, phrase,$\it{Other}$,0.4655413123197365,0.3333333333333333,0.28739630929341065,0.15518043743991217
109,15, phrase,daen,0.4655413123197365,0.4666666666666667,0.5054402302387112,0.21725261241587704
110,15, phrase,dane,0.4655413123197365,0.1,0.09971941001497563,0.046554131231973654
111,15, phrase,dean,0.4655413123197365,0.06666666666666667,0.07652608332623786,0.031036087487982433
112,15, phrase,dnae,0.4655413123197365,0.03333333333333333,0.030917967126664447,0.015518043743991216
113,15, phrase,dnaen,0.4655413123197365,0.0,0.0,0.0
114,15, string,$\it{Other}$,0.4330805684640568,0.4,0.34291293909651477,0.17323222738562272
115,15, string,daen,0.4330805684640568,0.5333333333333333,0.5846857409544922,0.2309763031808303
116,15, string,dane,0.4330805684640568,0.03333333333333333,0.03867635052729814,0.014436018948801893
117,15, string,dean,0.4330805684640568,0.0,0.0,0.0
118,15, string,dnae,0.4330805684640568,0.03333333333333333,0.03372496942169465,0.014436018948801893
119,15, string,dnaen,0.4330805684640568,0.0,0.0,0.0
120,16,.,$\it{Other}$,0.16026735147256363,0.5333333333333333,0.4802194669373992,0.08547592078536727
121,16,.,daen,0.16026735147256363,0.3,0.34165817171532115,0.04808020544176909
122,16,.,dane,0.16026735147256363,0.13333333333333333,0.15182380330972495,0.021368980196341817
123,16,.,dean,0.16026735147256363,0.0,0.0,0.0
124,16,.,dnae,0.16026735147256363,0.0,0.0,0.0
125,16,.,dnaen,0.16026735147256363,0.03333333333333333,0.026298558037554827,0.005342245049085454
126,16,".

",$\it{Other}$,0.1708309835565775,0.4,0.3785081872247701,0.068332393422631
127,16,".

",daen,0.1708309835565775,0.36666666666666664,0.3763479248893599,0.06263802730407841
128,16,".

",dane,0.1708309835565775,0.2,0.20944980972076996,0.0341661967113155
129,16,".

",dean,0.1708309835565775,0.03333333333333333,0.03569407816510027,0.005694366118552583
130,16,".

",dnae,0.1708309835565775,0.0,0.0,0.0
131,16,".

",dnaen,0.1708309835565775,0.0,0.0,0.0
132,16,:,$\it{Other}$,0.12234640021869694,0.5,0.48749373737771556,0.06117320010934847
133,16,:,daen,0.12234640021869694,0.3,0.3104530631043419,0.03670392006560908
134,16,:,dane,0.12234640021869694,0.2,0.20205319951794293,0.02446928004373939
135,16,:,dean,0.12234640021869694,0.0,0.0,0.0
136,16,:,dnae,0.12234640021869694,0.0,0.0,0.0
137,16,:,dnaen,0.12234640021869694,0.0,0.0,0.0
138,16,":
",$\it{Other}$,0.09020500988234828,0.4666666666666667,0.4325216937892715,0.0420956712784292
139,16,":
",daen,0.09020500988234828,0.4666666666666667,0.4953752569691576,0.0420956712784292
140,16,":
",dane,0.09020500988234828,0.06666666666666667,0.07210304924157068,0.006013667325489885
141,16,":
",dean,0.09020500988234828,0.0,0.0,0.0
142,16,":
",dnae,0.09020500988234828,0.0,0.0,0.0
143,16,":
",dnaen,0.09020500988234828,0.0,0.0,0.0
144,16,":

",$\it{Other}$,0.4563502548698136,0.36666666666666664,0.34056895252288427,0.1673284267855983
145,16,":

",daen,0.4563502548698136,0.36666666666666664,0.394469019045084,0.1673284267855983
146,16,":

",dane,0.4563502548698136,0.13333333333333333,0.1295973123316957,0.06084670064930848
