,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0," 

",0.2076851599705651,D,"D 
",,[None],279,-69.44522791329803,-0.24890762692938362
1,0," 

",0.2076851599705651,D,"D 
",,[None],148,-86.37810340723397,-0.5836358338326619
2,0," 

",0.2076851599705651,D,"D 
",,[None],153,-94.46326797469399,-0.6174069802267581
3,0," 

",0.2076851599705651,C,"C 
",,[None],174,-88.24167923458302,-0.5071360875550748
4,0," 

",0.2076851599705651,D,"D 
",,[None],192,-114.4183677557398,-0.5959289987278114
5,0," 

",0.2076851599705651,D,"D 
",,[None],221,-75.48592145391606,-0.34156525544758404
6,0," 

",0.2076851599705651,B,"B 
",,[None],299,-163.72213333251906,-0.5475656633194618
7,0," 

",0.2076851599705651,D,"D 
",,[None],265,-151.14991570511526,-0.5703770403966614
8,0," 

",0.2076851599705651,D,"D 
",,[None],430,-121.00883686335992,-0.28141589968223235
9,0," 

",0.2076851599705651,D,"D 
",,[None],304,-132.44414205294186,-0.4356715199109929
10,0," 

",0.2076851599705651,D,"D 
",,[None],310,-437.53296789384984,-1.411396670625322
11,0," 

",0.2076851599705651,B,"B 
",,[None],232,-58.42529055281095,-0.25183314893452996
12,0," 

",0.2076851599705651,D,"D 
",,[None],222,-55.22585653131819,-0.2487651195104423
13,0," 

",0.2076851599705651,D,"D 
",,[None],217,-135.17007816204514,-0.622903586000208
14,0," 

",0.2076851599705651,D,"D 
",,[None],147,-109.88458827279801,-0.7475142059374014
15,0," 

",0.2076851599705651,D,"D 
",,[None],191,-81.61725762296138,-0.4273154849369706
16,0," 

",0.2076851599705651,D,"D 
",,[None],371,-153.67052145733828,-0.4142062572974078
17,0," 

",0.2076851599705651,D,"D 
",,[None],155,-63.271207587537,-0.40820133927443225
18,0," 

",0.2076851599705651,D,"D 
",,[None],162,-50.68186716134001,-0.3128510318601235
19,0," 

",0.2076851599705651,D,"D 
",,[None],223,-110.49990688443899,-0.495515277508695
20,0," 

",0.2076851599705651,B,"B 
",,[None],377,-184.0560306255211,-0.48821228282631585
21,0," 

",0.2076851599705651,D,"D 
",,[None],209,-117.15215495247676,-0.5605366265668744
22,0," 

",0.2076851599705651,D,"D 
",,[None],252,-51.21122502877157,-0.20321914693956972
23,0," 

",0.2076851599705651,D,"D 
",,[None],142,-88.33686025425098,-0.6220905651707815
24,0," 

",0.2076851599705651,D,"D 
",,[None],173,-75.25895035999295,-0.4350228344508263
25,0," 

",0.2076851599705651,D,"D 
",,[None],214,-72.57588216916326,-0.3391396363045012
26,0," 

",0.2076851599705651,D,"D 
",,[None],200,-114.52131154960405,-0.5726065577480203
27,0," 

",0.2076851599705651,D,"D 
",,[None],166,-86.15127451097699,-0.5189835813914276
28,0," 

",0.2076851599705651,D,"D 
",,[None],144,-56.982194593002006,-0.395709684673625
29,0," 

",0.2076851599705651,D,"D 
",,[None],144,-76.06532736301997,-0.528231440020972
30,0,"

",0.15142059755098145,C,"C 
",,[None],375,-107.42626634296366,-0.2864700435812364
31,0,"

",0.15142059755098145,D,"D 
",,[None],178,-62.886807453635946,-0.3532966710878424
