,idx,tok,tok_p,ans,ans_raw,ans_lp,ans_lps,ext_len,ext_lp_raw,ext_lp
0,0," 

",0.19435113144756036,B,"B 
",,[None],315,-184.11796588588064,-0.5845014790027957
1,0," 

",0.19435113144756036,C,"C 
",,[None],237,-108.95325486742504,-0.45971837496803813
2,0," 

",0.19435113144756036,B,"B 
",,[None],282,-125.67115982816202,-0.4456424107381632
3,0," 

",0.19435113144756036,$\textit{Other},"None of the choices fully capture the meaning of collective security. 
",,[None],311,-143.48865264232487,-0.4613783043161571
4,0," 

",0.19435113144756036,$\textit{Other},"None of the above. 
",,[None],290,-133.0642804960826,-0.4588423465382159
5,0," 

",0.19435113144756036,A,"A 
",,[None],117,-46.864776933511,-0.4005536490043676
6,0," 

",0.19435113144756036,A,"A 
",,[None],155,-93.685973187167,-0.6044256334655935
7,0," 

",0.19435113144756036,A,"A 
",,[None],223,-150.56633268124708,-0.6751853483463994
8,0," 

",0.19435113144756036,$\textit{Other},"None of the above. 
",,[None],282,-201.43133136855093,-0.7142955013069182
9,0," 

",0.19435113144756036,C,"C 
",,[None],205,-86.91362373799112,-0.4239688962828835
10,0," 

",0.19435113144756036,A,"A 
",,[None],303,-141.17485277229923,-0.4659236065092384
11,0," 

",0.19435113144756036,A,"A 
",,[None],136,-61.273389038045,-0.4505396252797427
12,0," 

",0.19435113144756036,A,"A 
",,[None],379,-187.97070110009633,-0.4959649105543439
13,0," 

",0.19435113144756036,C,"C 
",,[None],284,-157.15105661717297,-0.5533487909055387
14,0," 

",0.19435113144756036,A,"A 
",,[None],176,-84.61846871663299,-0.48078675407177834
15,0," 

",0.19435113144756036,A,"A 
",,[None],312,-176.72808420938506,-0.5664361673377726
16,0," 

",0.19435113144756036,C,"C 
",,[None],181,-120.82923929342303,-0.6675648579747129
17,0," 

",0.19435113144756036,$\textit{Other},"None of the above. 
",,[None],291,-133.0403950612028,-0.45718348818282745
18,0," 

",0.19435113144756036,A,"A 
",,[None],271,-104.18522350429951,-0.3844473192040572
19,0," 

",0.19435113144756036,C,"C 
",,[None],289,-155.68484777231097,-0.5387018954059204
20,0," 

",0.19435113144756036,$\textit{Other},"None of the above. 
",,[None],271,-149.95631022619733,-0.5533443181778499
21,0," 

",0.19435113144756036,C,"C 
",,[None],283,-144.9825923110865,-0.5123059798978322
22,0," 

",0.19435113144756036,D,"D 
",,[None],251,-95.99715208588799,-0.3824587732505498
23,0," 

",0.19435113144756036,A,"A 
",,[None],317,-141.7604877886927,-0.4471939677876741
24,0," 

",0.19435113144756036,A,"A 
",,[None],112,-78.59417604057434,-0.7017337146479852
25,0," 

",0.19435113144756036,A,"A 
",,[None],149,-95.34770698362352,-0.639917496534386
26,0," 

",0.19435113144756036,A,"A 
",,[None],317,-150.64273888218696,-0.4752136873255109
27,0," 

",0.19435113144756036,B,"B 
",,[None],167,-121.40949465933673,-0.7270029620319565
28,0," 

",0.19435113144756036,$\textit{Other},"None of the above. 
",,[None],243,-103.23429602066086,-0.42483249391218464
29,0," 

",0.19435113144756036,A,"A 
",,[None],267,-138.78824968013856,-0.5198061785772979
30,0,"

",0.13450888804562025,A,"A 
",,[None],308,-167.84195029217747,-0.5449413970525243
31,0,"

",0.13450888804562025,A,"A 
",,[None],120,-76.73181363466303,-0.6394317802888585
32,0,"

",0.13450888804562025,A,"A 
",,[None],100,-96.79597942189102,-0.9679597942189102
33,0,"

",0.13450888804562025,A,"A 
",,[None],187,-102.69946121599654,-0.5491949797646873
34,0,"

",0.13450888804562025,A,"A 
",,[None],232,-101.07220007617997,-0.43565603481112053
35,0,"

",0.13450888804562025,A,"A 
",,[None],159,-120.415959890527,-0.757333081072497
36,0,"

",0.13450888804562025,$\textit{Other},"None of the above. 
",,[None],283,-142.03666111613174,-0.5018963290322677
37,0,"

",0.13450888804562025,B,"B 
",,[None],304,-127.81188566199013,-0.4204338344144412
38,0,"

",0.13450888804562025,$\textit{Other},"None of the above. 
",,[None],288,-138.86032690159067,-0.48215391285274534
39,0,"

",0.13450888804562025,A,"A 
",,[None],155,-76.07262860194395,-0.4907911522706061
40,0,"

",0.13450888804562025,$\textit{Other},"None of the above choices fully capture the meaning of collective security. 
",,[None],310,-123.24079370227652,-0.39755094742669844
41,0,"

",0.13450888804562025,A,"A 
",,[None],66,-50.52082554828199,-0.7654670537618483
42,0,"

",0.13450888804562025,$\textit{Other},"None of the above. 
",,[None],263,-153.46807380269126,-0.5835287977288641
43,0,"

",0.13450888804562025,C,"C 
",,[None],151,-82.85020210628203,-0.5486768351409406
44,0,"

",0.13450888804562025,A,"A 
",,[None],346,-216.98381459270917,-0.6271208514240149
45,0,"

",0.13450888804562025,A,"A 
",,[None],124,-88.70302836466205,-0.715347002940823
46,0,"

",0.13450888804562025,A,"A 
",,[None],358,-206.88995937074455,-0.5779049144434205
47,0,"

",0.13450888804562025,A,"A 
",,[None],291,-154.0406408214112,-0.5293492811732343
48,0,"

",0.13450888804562025,$\textit{Other},"The answer is **A**. 
",,[None],383,-228.14431266734266,-0.5956770565726962
49,0,"

",0.13450888804562025,A,"A 
",,[None],278,-106.06073276423005,-0.38151342720946063
50,0,"

",0.13450888804562025,A,"A 
",,[None],86,-41.34877832384299,-0.4807997479516627
51,0,"

",0.13450888804562025,C,"C 
",,[None],187,-111.92349452244349,-0.5985213610825855
52,0,"

",0.13450888804562025,C,"C 
",,[None],322,-202.45917046505448,-0.6287551877796723
53,0,"

",0.13450888804562025,B,"B 
",,[None],109,-63.23470178530601,-0.5801348787642754
54,0,"

",0.13450888804562025,A,"A 
",,[None],158,-106.13651440930448,-0.6717500911981297
55,0,"

",0.13450888804562025,A,"A 
",,[None],226,-146.20552947637296,-0.6469271215768715
56,0,"

",0.13450888804562025,D,"D 
",,[None],218,-112.22129411761705,-0.5147765785211792
57,0,"

",0.13450888804562025,A,"A 
",,[None],283,-125.7116255790839,-0.44421069109216926
58,0,"

",0.13450888804562025,A,"A 
",,[None],133,-82.88502209546498,-0.6231956548531201
59,0,"

",0.13450888804562025,A,"A 
",,[None],239,-191.81830879934515,-0.8025870661060466
60,0,"
",0.11180995268457404,C,"C 
",,[None],269,-140.08935295788677,-0.5207782637839656
61,0,"
",0.11180995268457404,C,"C 
",,[None],212,-96.36402391043066,-0.454547282596371
62,0,"
",0.11180995268457404,A,"A 
",,[None],389,-191.463302703297,-0.49219358021413107
63,0,"
",0.11180995268457404,A,"A 
",,[None],312,-123.16560271493803,-0.3947615471632629
64,0,"
",0.11180995268457404,B,"B 
",,[None],128,-67.92267514717298,-0.5306458995872889
65,0,"
",0.11180995268457404,A,"A 
",,[None],275,-157.1940237753369,-0.5716146319103159
66,0,"
",0.11180995268457404,A,"A 
",,[None],221,-172.75269021448727,-0.7816863810610285
67,0,"
",0.11180995268457404,B,"B 
",,[None],159,-65.7687048998218,-0.41363965345799875
